wl,IR
1.6995347365601936,11.68049147437729
1.6995318481467818,11.673608049634547
1.6995289597431877,11.666785968808922
1.6995260713494122,11.66129333130334
1.6995231829654536,11.658228800097048
1.6995202945913128,11.65807883183433
1.69951740622699,11.660401667902802
1.699514517872485,11.664087921223388
1.6995116295277972,11.667857163508723
1.6995087411929268,11.670771389713195
1.6995058528678741,11.672586206155943
1.699502964552639,11.673557947789547
1.6995000762472212,11.673952402908718
1.6994971879516207,11.673789458193479
1.6994942996658375,11.672959522946103
1.6994914113898714,11.671441258919746
1.6994885231237224,11.669423003428493
1.699485634867391,11.667330664363284
1.6994827466208764,11.665822614879195
1.6994798583841788,11.665371587564929
1.699476970157298,11.665660085197386
1.6994740819402347,11.665941954441106
1.6994711937329878,11.665774628152143
1.699468305535558,11.665101088925192
1.6994654173479447,11.664018540704824
1.6994625291701486,11.66263905940602
1.6994596410021687,11.661048450436834
1.6994567528440057,11.659299684119613
1.6994538646956596,11.657407386972075
1.6994509765571293,11.655380611594746
1.6994480884284158,11.653260178112667
1.6994452003095186,11.65099284043102
1.6994423122004383,11.648354932086837
1.6994394241011737,11.64522550451712
1.6994365360117256,11.641987843268947
1.6994336479320937,11.639564540767255
1.699430759862278,11.638575769583893
1.6994278718022786,11.638549894431582
1.6994249837520952,11.638552585137276
1.6994220957117276,11.638068649505394
1.6994192076811763,11.637016395393172
1.6994163196604408,11.635460210497817
1.6994134316495213,11.633479584089853
1.6994105436484175,11.631132442607374
1.6994076556571294,11.628390075251716
1.6994047676756572,11.625117671469205
1.6994018797040007,11.621208717227352
1.6993989917421597,11.61676921925331
1.6993961037901344,11.612290987657987
1.6993932158479246,11.60873356464571
1.6993903279155302,11.607043970667277
1.6993874399929514,11.607249837439264
1.6993845520801878,11.608417098269737
1.6993816641772401,11.609532842621993
1.6993787762841068,11.610050014124845
1.699375888400789,11.60986441646319
1.6993730005272865,11.60916394561242
1.6993701126635996,11.608266700741233
1.6993672248097271,11.607395442769421
1.6993643369656697,11.606536006171195
1.6993614491314273,11.605535529677455
1.699358561307,11.60426731341572
1.6993556734923878,11.602703676910254
1.69935278568759,11.600907697051335
1.6993498978926072,11.598999915059562
1.699347010107439,11.597171848153106
1.6993441223320855,11.595653252376142
1.6993412345665468,11.594506952942531
1.6993383468108225,11.593542264582524
1.6993354590649128,11.59251225549242
1.6993325713288177,11.59129860274316
1.6993296836025371,11.589915348238486
1.6993267958860705,11.58841863526592
1.6993239081794185,11.586853769388544
1.6993210204825806,11.58527817712026
1.6993181327955573,11.583730666267288
1.6993152451183478,11.582169153734723
1.6993123574509525,11.580528422720237
1.6993094697933717,11.57878555093953
1.6993065821456044,11.57693061057146
1.6993036945076512,11.574938680971348
1.699300806879512,11.572820549769888
1.699297919261187,11.570700876992609
1.6992950316526751,11.568786478184293
1.6992921440539774,11.56717834449576
1.6992892564650934,11.565752412689918
1.699286368886023,11.564284199447957
1.6992834813167665,11.562623134848824
1.6992805937573234,11.560715894334992
1.6992777062076938,11.558541692149163
1.6992748186678777,11.556069011836891
1.6992719311378748,11.553274944269441
1.6992690436176858,11.550222254038653
1.69926615610731,11.547113592093526
1.699263268606747,11.544174283533543
1.6992603811159976,11.541401350133563
1.6992574936350615,11.538526407045696
1.6992546061639384,11.535351720596578
1.6992517187026284,11.532109386976932
1.6992488312511311,11.529388229644299
1.6992459438094474,11.527544464692209
1.6992430563775762,11.526238884633472
1.6992401689555179,11.52471278770974
1.699237281543273,11.522342441261216
1.69923439414084,11.518834455936606
1.6992315067482202,11.514134918391187
1.699228619365413,11.508524585935426
1.6992257319924189,11.502990887067073
1.6992228446292366,11.49901817257254
1.699219957275867,11.497326915505468
1.69921706993231,11.497302479940915
1.6992141825985654,11.498132473046626
1.6992112952746334,11.499567683956345
1.6992084079605134,11.501453678714787
1.6992055206562058,11.503425753928266
1.6992026333617105,11.505146446310516
1.6991997460770272,11.506463715492922
1.6991968588021564,11.507321405914702
1.6991939715370974,11.507688524778814
1.6991910842818505,11.507579618945233
1.6991881970364155,11.50706538261005
1.6991853098007927,11.506244645872206
1.6991824225749816,11.505219178897542
1.6991795353589823,11.504070319466331
1.6991766481527946,11.50283014522443
1.699173760956419,11.501494054616154
1.699170873769855,11.500055655282742
1.6991679865931024,11.498512064967459
1.699165099426162,11.496857697262929
1.6991622122690322,11.495095143298348
1.6991593251217143,11.493264577268304
1.699156437984208,11.491455257699537
1.6991535508565132,11.4897485747945
1.699150663738629,11.488155097945379
1.6991477766305567,11.486626431292022
1.6991448895322954,11.485092861416527
1.6991420024438453,11.483497594006243
1.6991391153652067,11.48180912050616
1.6991362282963787,11.480000770459995
1.6991333412373617,11.478034730701843
1.699130454188156,11.475888604583197
1.699127567148761,11.473641895671864
1.699124680119177,11.471536653662358
1.6991217930994038,11.469772905048602
1.6991189060894414,11.468246415089112
1.6991160190892898,11.466713816863424
1.699113132098949,11.465046993276959
1.6991102451184186,11.463240555164727
1.6991073581476985,11.461289740780652
1.6991044711867893,11.459093077056663
1.6991015842356907,11.456481248816242
1.6990986972944022,11.453301317560685
1.6990958103629243,11.449505271066634
1.699092923441257,11.445298462138762
1.6990900365293995,11.44119287796444
1.6990871496273523,11.437773237967813
1.6990842627351153,11.4355153094866
1.6990813758526888,11.434524128130791
1.6990784889800719,11.434132228363163
1.699075602117265,11.433357523194331
1.6990727152642682,11.431803098718428
1.6990698284210815,11.429969872698083
1.6990669415877047,11.428826169945975
1.6990640547641376,11.428830709412203
1.6990611679503802,11.429514940350199
1.6990582811464325,11.430152275405822
1.6990553943522946,11.430355044306507
1.6990525075679666,11.430062336896922
1.6990496207934478,11.429342800027374
1.6990467340287385,11.428282953447606
1.6990438472738387,11.426963085035261
1.6990409605287486,11.425481330539162
1.6990380737934678,11.423967502896566
1.699035187067996,11.422503734408679
1.6990323003523338,11.421049431755057
1.699029413646481,11.419522550568505
1.699026526950437,11.417891641388316
1.6990236402642023,11.416166842035729
1.699020753587777,11.414365949913199
1.6990178669211602,11.412490342285476
1.6990149802643524,11.410514754435866
1.6990120936173536,11.408417383603389
1.6990092069801643,11.406201345734539
1.699006320352783,11.40385794675669
1.6990034337352107,11.40132521607071
1.6990005471274472,11.39850438833739
1.6989976605294923,11.39535441752295
1.6989947739413462,11.392003173103285
1.6989918873630088,11.3887306899578
1.6989890007944795,11.385701076277185
1.698986114235759,11.382697926021702
1.6989832276868466,11.37937564253199
1.698980341147743,11.375832410050245
1.6989774546184475,11.372571715890711
1.6989745680989603,11.369739472397736
1.6989716815892812,11.366989673412213
1.6989687950894108,11.364165579692656
1.698965908599348,11.361534975168869
1.6989630221190934,11.359528614073081
1.6989601356486468,11.358489689102612
1.6989572491880085,11.358293222167228
1.698954362737178,11.35827810951452
1.698951476296155,11.357742486592809
1.6989485898649406,11.356266787074652
1.6989457034435331,11.353736534565197
1.6989428170319336,11.3504271725434
1.698939930630142,11.346904457003586
1.6989370442381584,11.343497646926435
1.6989341578559816,11.340342432772292
1.6989312714836124,11.338021694504066
1.6989283851210508,11.336864962952067
1.6989254987682967,11.33593163758349
1.6989226124253503,11.334011875418678
1.6989197260922109,11.331138886243746
1.6989168397688788,11.328692428263464
1.698913953455354,11.328030508120762
1.698911067151636,11.329076554115113
1.6989081808577258,11.330682141161189
1.6989052945736223,11.33177620300003
1.6989024082993258,11.331826396032769
1.6988995220348362,11.330774003773112
1.698896635780154,11.32876472181865
1.6988937495352783,11.325925113345484
1.6988908633002093,11.322335581105726
1.6988879770749472,11.31797621162367
1.6988850908594921,11.312561300995824
1.6988822046538434,11.305787543733597
1.6988793184580016,11.298155211497015
1.6988764322719665,11.291662926247161
1.6988735460957374,11.28886454233488
1.6988706599293149,11.290200083477481
1.698867773772699,11.293456915423835
1.6988648876258898,11.29615554641949
1.6988620014888862,11.296892315034414
1.6988591153616892,11.295044531768266
1.6988562292442984,11.290489431270812
1.6988533431367137,11.283963957012997
1.6988504570389356,11.27784625514694
1.6988475709509632,11.275523203714878
1.6988446848727967,11.278218451829707
1.6988417988044362,11.283618541392507
1.6988389127458818,11.288778795156786
1.6988360266971334,11.292411766404209
1.6988331406581907,11.294477122817954
1.6988302546290537,11.29529439636901
1.6988273686097224,11.2952449039775
1.6988244826001972,11.2947156128855
1.6988215966004772,11.294005029823913
1.698818710610563,11.293228445992758
1.698815824630454,11.292298436094176
1.698812938660151,11.291036854869166
1.698810052699653,11.289314136981094
1.6988071667489606,11.287102747250623
1.6988042808080739,11.2844657269976
1.6988013948769918,11.281502797600632
1.698798508955715,11.27841722637781
1.6987956230442434,11.275675216510464
1.6987927371425775,11.273674722415349
1.698789851250716,11.272145978276923
1.6987869653686598,11.27043978441491
1.6987840794964084,11.268400038416127
1.698781193633962,11.266547752556944
1.698778307781321,11.265341162452906
1.6987754219384843,11.264624514886512
1.6987725361054524,11.264030246030247
1.6987696502822254,11.263313375004248
1.698766764468803,11.262249567865899
1.6987638786651853,11.260639415025791
1.698760992871372,11.258359787615632
1.6987581070873634,11.255390703942226
1.6987552213131591,11.251810275192744
1.6987523355487595,11.247804058962869
1.6987494497941642,11.2439729287332
1.698746564049373,11.24142085808404
1.6987436783143863,11.240842319605807
1.698740792589204,11.241756129396906
1.6987379068738255,11.243110961321822
1.6987350211682513,11.244130616225894
1.6987321354724816,11.24449169104425
1.6987292497865152,11.244176749961083
1.6987263641103532,11.243309767774823
1.6987234784439948,11.242086566058461
1.6987205927874411,11.240737773698903
1.6987177071406903,11.239395887276729
1.6987148215037435,11.238004717450504
1.6987119358766005,11.236442221072783
1.6987090502592612,11.234705771358435
1.6987061646517259,11.23298869750954
1.6987032790539938,11.231523099837071
1.6987003934660652,11.230296650473221
1.69869750788794,11.229071599668512
1.6986946223196184,11.227643492449632
1.6986917367611003,11.225944684905196
1.6986888512123854,11.224019973882676
1.6986859656734739,11.2220011073206
1.6986830801443653,11.21999455891872
1.6986801946250603,11.217935010894942
1.6986773091155583,11.215651499346773
1.698674423615859,11.213009560956227
1.6986715381259632,11.209946183804751
1.6986686526458705,11.206500706295474
1.6986657671755803,11.202842952912617
1.698662881715093,11.199202975752877
1.6986599962644093,11.195802699342666
1.6986571108235273,11.192895030647236
1.6986542253924486,11.19065108325711
1.6986513399711725,11.188927207456668
1.6986484545596994,11.187179250011512
1.6986455691580282,11.184682568559426
1.6986426837661597,11.180921252873064
1.6986397983840937,11.175715321511936
1.6986369130118304,11.16928824456593
1.6986340276493694,11.162625299032522
1.6986311422967106,11.157843903850612
1.6986282569538542,11.157013736753798
1.6986253716207997,11.159658031318111
1.6986224862975476,11.163121386516314
1.6986196009840981,11.165319319306876
1.6986167156804501,11.165625279692973
1.6986138303866043,11.164153316671655
1.6986109451025604,11.161135244503448
1.6986080598283189,11.156877915245445
1.6986051745638788,11.152280365941712
1.6986022893092405,11.148824176442107
1.6985994040644041,11.147448420564592
1.6985965188293697,11.148069773490255
1.6985936336041367,11.150159385350422
1.6985907483887053,11.15283306502612
1.698587863183076,11.155087539512133
1.6985849779872475,11.156405631989482
1.6985820928012207,11.156818518516204
1.6985792076249955,11.156562502645613
1.698576322458572,11.155800941040372
1.6985734373019492,11.154581218527762
1.6985705521551278,11.152912445321974
1.6985676670181076,11.150801378967898
1.6985647818908887,11.148253538742548
1.6985618967734712,11.14525633899713
1.6985590116658544,11.141732779998959
1.698556126568039,11.13752243977118
1.6985532414800242,11.132442967800381
1.6985503564018105,11.126396995763505
1.698547471333398,11.119491837904459
1.6985445862747859,11.112404498539856
1.6985417012259745,11.106783045911566
1.6985388161869641,11.104476658986606
1.6985359311577546,11.105752946658514
1.6985330461383452,11.108958478003904
1.6985301611287367,11.112186715526724
1.6985272761289287,11.114611095896295
1.6985243911389214,11.116364407415842
1.6985215061587142,11.117741507630354
1.6985186211883074,11.118735908463506
1.6985157362277015,11.119225474858053
1.698512851276895,11.119264617247753
1.6985099663358891,11.119030697218676
1.6985070814046834,11.118603847893679
1.6985041964832783,11.117958855124456
1.6985013115716727,11.117083605282984
1.6984984266698673,11.116000586227612
1.6984955417778618,11.114739314975758
1.6984926568956562,11.11331758935201
1.6984897720232508,11.111737745962603
1.6984868871606449,11.109991820355683
1.698484002307839,11.108061408755388
1.6984811174648327,11.105908737793822
1.698478232631626,11.103476198313674
1.6984753478082193,11.100712612603136
1.698472462994612,11.097634043505941
1.6984695781908041,11.094433084372035
1.6984666933967956,11.091543933681516
1.698463808612587,11.08941652842235
1.6984609238381774,11.088085167350037
1.6984580390735673,11.087082840304799
1.6984551543187563,11.085823869947548
1.698452269573745,11.083982478918692
1.6984493848385325,11.081645409598922
1.698446500113119,11.079286997420324
1.6984436153975053,11.077377055755601
1.6984407306916898,11.075904983540562
1.6984378459956735,11.074707845316128
1.6984349613094563,11.073979535110338
1.6984320766330383,11.073830272689957
1.6984291919664185,11.073875782902661
1.6984263073095978,11.073675351004375
1.6984234226625756,11.073077899988244
1.6984205380253523,11.072115378079586
1.6984176533979278,11.07086242087412
1.6984147687803015,11.069394711465936
1.698411884172474,11.067761590169898
1.698408999574445,11.065960902845388
1.6984061149862142,11.063960894177995
1.698403230407782,11.061730600257574
1.6984003458391481,11.059245423414435
1.6983974612803125,11.056534484405773
1.6983945767312751,11.053737094712107
1.6983916921920361,11.05102088930017
1.698388807662595,11.048630925564336
1.698385923142952,11.046948037571667
1.698383038633107,11.045947676585671
1.6983801541330603,11.045026631522042
1.6983772696428112,11.04364305320431
1.69837438516236,11.041603006883761
1.6983715006917073,11.038889955198023
1.6983686162308513,11.035570616981424
1.6983657317797936,11.031901134969067
1.6983628473385335,11.028468378366115
1.6983599629070716,11.026002829738047
1.6983570784854065,11.024774558572847
1.6983541940735392,11.024294477678882
1.6983513096714693,11.023772601503195
1.6983484252791967,11.022654697654424
1.698345540896722,11.020689478588903
1.6983426565240443,11.017742881975757
1.698339772161164,11.013661500254369
1.698336887808081,11.008314494969213
1.698334003464795,11.001949711056753
1.6983311191313062,10.99570802750143
1.6983282348076145,10.991198433568847
1.69832535049372,10.988726497198844
1.6983224661896221,10.986833136874916
1.6983195818953216,10.984057411022128
1.6983166976108177,10.97999620249539
1.6983138133361106,10.975057204785612
1.6983109290712004,10.97036413686259
1.6983080448160872,10.967648498728215
1.6983051605707704,10.968253922313014
1.6983022763352502,10.971807542280665
1.6982993921095273,10.976399401159673
1.6982965078935999,10.980227137682053
1.6982936236874693,10.982447766455598
1.6982907394911353,10.982988552243517
1.6982878553045981,10.982190548450939
1.6982849711278565,10.980559004300087
1.6982820869609114,10.978488417827222
1.6982792028037625,10.976151889917492
1.6982763186564098,10.97372213254643
1.6982734345188535,10.971190354622067
1.698270550391093,10.968001486773339
1.6982676662731289,10.963541858202785
1.6982647821649604,10.957960899628558
1.698261898066588,10.95258484721893
1.6982590139780116,10.949055115202118
1.698256129899231,10.947208734917856
1.698253245830246,10.94507006778338
1.698250361771057,10.941219239664166
1.6982474777216636,10.935921780974942
1.6982445936820658,10.930786119323962
1.6982417096522635,10.927827697718584
1.698238825632257,10.928035732544036
1.6982359416220458,10.930695924868392
1.6982330576216302,10.934431707297026
1.6982301736310097,10.93833531762573
1.6982272896501853,10.94180305511172
1.6982244056791553,10.944288801014912
1.6982215217179208,10.945561232798635
1.6982186377664814,10.945716031019039
1.698215753824838,10.944958041805355
1.6982128698929886,10.943432583166397
1.6982099859709345,10.94127046871802
1.6982071020586755,10.93896672673865
1.6982042181562114,10.937482820681968
1.6982013342635425,10.937294341171166
1.6981984503806682,10.937713853045574
1.6981955665075885,10.937807651662634
1.6981926826443037,10.93723734899603
1.6981897987908137,10.936136374356197
1.6981869149471185,10.934746215419807
1.6981840311132177,10.933136202793516
1.6981811472891113,10.93124536971276
1.6981782634747995,10.929227821488313
1.6981753796702823,10.927492375189589
1.6981724958755593,10.926222551438004
1.6981696120906307,10.92515098109754
1.6981667283154964,10.923956624648623
1.6981638445501566,10.922497431513587
1.6981609607946107,10.920722677920647
1.698158077048859,10.918668536421945
1.6981551933129018,10.916518447358028
1.6981523095867377,10.914523674831015
1.6981494258703682,10.912733553368628
1.6981465421637925,10.910886144575379
1.698143658467011,10.908647010870538
1.698140774780023,10.90582362528126
1.6981378911028289,10.90236834973396
1.6981350074354284,10.898391170667908
1.6981321237778217,10.894347201998896
1.698129240130009,10.891011004309803
1.6981263564919895,10.88894231389425
1.6981234728637635,10.887989388036491
1.6981205892453313,10.887424132489775
1.6981177056366923,10.886550283951772
1.6981148220378468,10.884984052616899
1.6981119384487946,10.882531446996277
1.6981090548695357,10.879088209290867
1.69810617130007,10.874542818148582
1.6981032877403979,10.868652287567555
1.6981004041905186,10.861042065512668
1.6980975206504323,10.851486836873502
1.698094637120139,10.840223201911313
1.6980917535996392,10.827357822884347
1.698088870088932,10.811786915076182
1.6980859865880176,10.792275327160688
1.6980831030968966,10.770568556676634
1.6980802196155678,10.75326117694118
1.6980773361440318,10.748645787034482
1.6980744526822884,10.758992758074998
1.6980715692303383,10.778095772382645
1.6980686857881802,10.797845005978344
1.6980658023558146,10.813874057413297
1.6980629189332417,10.825434340057107
1.6980600355204611,10.833325819213456
1.6980571521174734,10.838667692604542
1.6980542687242777,10.842432860892805
1.6980513853408743,10.845208311069308
1.698048501967263,10.847205307772429
1.698045618603444,10.848492892635035
1.6980427352494174,10.849158158835644
1.6980398519051827,10.849303386415137
1.69803696857074,10.84900213863517
1.6980340852460891,10.848292548707931
1.6980312019312307,10.847210532720856
1.698028318626164,10.845895535074728
1.6980254353308888,10.844654895177097
1.6980225520454058,10.843671670435928
1.6980196687697144,10.842786501816782
1.6980167855038149,10.841809799521531
1.6980139022477065,10.840681079059657
1.6980110190013906,10.839386569080709
1.6980081357648655,10.837922206289939
1.698005252538132,10.836286352749433
1.69800236932119,10.83448705196567
1.69799948611404,10.832561452767859
1.6979966029166804,10.830602429240606
1.6979937197291126,10.828760475720582
1.6979908365513359,10.827148400523814
1.6979879533833504,10.825730048384017
1.6979850702251562,10.824390476292002
1.697982187076753,10.82305481471563
1.6979793039381408,10.821655173007636
1.6979764208093198,10.820105617116656
1.6979735376902896,10.818341303866474
1.6979706545810505,10.81630749717168
1.697967771481602,10.81393543491767
1.6979648883919443,10.811177557072307
1.6979620053120774,10.808140262677375
1.6979591222420014,10.805251847197086
1.697956239181716,10.80307776637908
1.697953356131221,10.801667127129312
1.6979504730905166,10.800424240862018
1.697947590059603,10.799426640984713
1.6979447070384794,10.79878588831135
1.6979418240271464,10.797392283983168
1.6979389410256043,10.795355570992694
1.6979360580338516,10.793181306029306
1.6979331750518896,10.791734834639575
1.6979302920797177,10.791461387124297
1.6979274091173364,10.791967447531665
1.6979245261647447,10.792769057912714
1.697921643221943,10.79361780262633
1.6979187602889314,10.794015761267504
1.6979158773657097,10.793344280266227
1.6979129944522782,10.791321865289532
1.6979101115486364,10.788204320291277
1.6979072286547843,10.785030963734387
1.697904345770722,10.783483353666002
1.6979014628964495,10.784552640893923
1.6978985800319668,10.787393227320441
1.6978956971772734,10.790290046625852
1.6978928143323695,10.79231152987837
1.6978899314972553,10.793669920277893
1.6978870486719306,10.794970724618432
1.6978841658563952,10.796536462789598
1.6978812830506493,10.798215433473462
1.6978784002546925,10.7995764507302
1.6978755174685254,10.800372475618861
1.697872634692147,10.800772087323931
1.697869751925558,10.80124159016615
1.6978668691687584,10.802147032442369
1.697863986421747,10.803430653156838
1.6978611036845253,10.804782195106615
1.6978582209570923,10.805962539227076
1.6978553382394486,10.806874872622009
1.697852455531593,10.80750701890368
1.6978495728335268,10.807874148966897
1.6978466901452491,10.807974523185948
1.6978438074667601,10.8077799772149
1.6978409247980601,10.807258666706796
1.6978380421391484,10.806443712314742
1.6978351594900252,10.805575075602986
1.6978322768506906,10.805157133947771
1.6978293942211444,10.80559410804721
1.697826511601387,10.806714251658654
1.6978236289914177,10.807984572828012
1.6978207463912365,10.809040393845073
1.6978178638008437,10.809795159092353
1.6978149812202394,10.810290152991493
1.697812098649423,10.810584217587536
1.6978092160883946,10.81071187835435
1.6978063335371543,10.81067716849869
1.6978034509957023,10.81047427901119
1.697800568464038,10.810126915931965
1.6977976859421615,10.809741905763232
1.6977948034300736,10.809528495023937
1.6977919209277725,10.809673039181334
1.6977890384352596,10.81014827975688
1.6977861559525345,10.810746793760607
1.6977832734795975,10.811288308027558
1.697780391016447,10.81171514775544
1.6977775085630846,10.812050708571363
1.69777462611951,10.812322434465145
1.6977717436857225,10.812526720618234
1.6977688612617226,10.812664082005117
1.69776597884751,10.812768188586913
1.6977630964430845,10.812870419055413
1.6977602140484465,10.812956754964121
1.6977573316635957,10.812989852587524
1.6977544492885321,10.81294408173148
1.6977515669232557,10.812803080832856
1.697748684567766,10.812545020426338
1.6977458022220635,10.812133900321927
1.6977429198861482,10.811522570780607
1.6977400375600196,10.810695153112938
1.697737155243678,10.809763829863241
1.697734272937123,10.808970120588066
1.697731390640355,10.808424330774754
1.6977285083533735,10.807951346577049
1.6977256260761786,10.807267954047157
1.697722743808771,10.80610968570493
1.697719861551149,10.80431702270394
1.697716979303314,10.801963715691473
1.6977140970652653,10.799422087909859
1.6977112148370037,10.797334098833755
1.6977083326185276,10.796475032679854
1.697705450409838,10.797235365662164
1.6977025682109346,10.799116465920113
1.6976996860218176,10.80116908266443
1.697696803842487,10.802824905764822
1.697693921672942,10.80410950976179
1.6976910395131835,10.805261754046587
1.6976881573632108,10.806355809877493
1.697685275223024,10.807305458148488
1.6976823930926235,10.808022946570778
1.6976795109720084,10.808487471638339
1.6976766288611793,10.80874343278671
1.697673746760136,10.808937258633202
1.6976708646688785,10.809284769903217
1.6976679825874066,10.809816010698448
1.6976651005157202,10.81032677390693
1.6976622184538195,10.810678549511579
1.6976593364017045,10.810929402336798
1.6976564543593746,10.81113411409454
1.6976535723268302,10.811190652270609
1.6976506903040718,10.810993415028863
1.6976478082910977,10.810628321273775
1.6976449262879094,10.810384827362387
1.6976420442945062,10.810541705089811
1.6976391623108886,10.811088471676962
1.6976362803370555,10.811757119160932
1.6976333983730076,10.81229323661892
1.6976305164187446,10.812590420433057
1.697627634474267,10.81267462930956
1.6976247525395742,10.812629441873577
1.6976218706146662,10.812482882931125
1.6976189886995428,10.8122159002863
1.6976161067942044,10.811906802913663
1.6976132248986506,10.81173617741059
1.6976103430128817,10.811730683157062
1.6976074611368974,10.811673953988286
1.6976045792706975,10.811417063032923
1.697601697414282,10.811120255807353
1.6975988155676514,10.811054497661225
