nu,CH4/x=0.000001/T=253K/P=0.53atm/L=1000000cm
5983.76,0.000814831997008
5983.77,0.000803790840139
5983.78,0.000803860994085
5983.79,0.000811230951738
5983.8,0.000821333265303
5983.81,0.000834673421264
5983.82,0.000858045826386
5983.83,0.00089820057355
5983.84,0.00096030740009
5983.85,0.00105253445904
5983.86,0.0011870872379
5983.87,0.00137458407539
5983.88,0.00161120861069
5983.89,0.00186287434245
5983.9,0.00207683791387
5983.91,0.00223780352614
5983.92,0.00238744182684
5983.93,0.0025449750905
5983.94,0.00263823446837
5983.95,0.0025689481565
5983.96,0.00233971357547
5983.97,0.00205760325563
5983.98,0.00182860376481
5983.99,0.00169181680483
5984.0,0.00162834535016
5984.01,0.00160037291248
5984.02,0.00158493314096
5984.03,0.00157558314146
5984.04,0.00156033924601
5984.05,0.00152695659141
5984.06,0.00149028941977
5984.07,0.00148216021662
5984.08,0.00151160310217
5984.09,0.00154250383805
5984.1,0.00151597063704
5984.11,0.00141195907788
5984.12,0.00127229298666
5984.13,0.00115055493182
5984.14,0.0010667817063
5984.15,0.0010075002587
5984.16,0.000947357239328
5984.17,0.000873815166407
5984.18,0.000795385025609
5984.19,0.000725418836178
5984.2,0.00066742310037
5984.21,0.00061931813413
5984.22,0.000582346091382
5984.23,0.000559479847102
5984.24,0.00055291448884
5984.25,0.000564450318229
5984.26,0.000592482657631
5984.27,0.000628210552192
5984.28,0.000658966383087
5984.29,0.000680020552829
5984.3,0.000703022354372
5984.31,0.000748117946976
5984.32,0.000829361289147
5984.33,0.000950570573883
5984.34,0.0011077180328
5984.35,0.00128744596946
5984.36,0.00145956117171
5984.37,0.00158274352368
5984.38,0.00162961358999
5984.39,0.00159505443681
5984.4,0.00148532605778
5984.41,0.00131748928103
5984.42,0.0011225203108
5984.43,0.000935618405298
5984.44,0.000780166238238
5984.45,0.00066266853377
5984.46,0.000579376489295
5984.47,0.000523452267744
5984.48,0.00048898073449
5984.49,0.000472402525392
5984.5,0.000471263732566
5984.51,0.00048048423539
5984.52,0.00049140423255
5984.53,0.000499015721724
5984.54,0.000503936990486
5984.55,0.00050180503303
5984.56,0.000486129232258
5984.57,0.000462451254719
5984.58,0.000442953030616
5984.59,0.000433257284652
5984.6,0.000432702130671
5984.61,0.000440266221048
5984.62,0.000456316837708
5984.63,0.000480464637983
5984.64,0.000510005074645
5984.65,0.000542960907423
5984.66,0.000579546011282
5984.67,0.000619165542365
5984.68,0.000663717399286
5984.69,0.000722654837724
5984.7,0.000807920443562
5984.71,0.000924208499078
5984.72,0.00106608467279
5984.73,0.00122622922696
5984.74,0.00140710937458
5984.75,0.00161884654864
5984.76,0.00185786932358
5984.77,0.00209278068818
5984.78,0.0022824315975
5984.79,0.0023935014744
5984.8,0.00242087858794
5984.81,0.0024084032602
5984.82,0.00240773197338
5984.83,0.00243286170228
5984.84,0.00248128968055
5984.85,0.00254606273512
5984.86,0.00257489642432
5984.87,0.00248164360612
5984.88,0.00224538721563
5984.89,0.00194406218582
5984.9,0.001670053817
5984.91,0.0014653467567
5984.92,0.00132793176956
5984.93,0.00124244031818
5984.94,0.00119869078837
5984.95,0.0011858694479
5984.96,0.00118076468827
5984.97,0.00115846975185
5984.98,0.00111830728954
5984.99,0.00108551267809
5985.0,0.00108951830748
5985.01,0.00114890856656
5985.02,0.00127434976952
5985.03,0.00147692270686
5985.04,0.00176371476276
5985.05,0.00211612335626
5985.06,0.00246972571545
5985.07,0.00273414912206
5985.08,0.00284598070541
5985.09,0.00280226124851
5985.1,0.00264897820446
5985.11,0.00243198025963
5985.12,0.00218276549196
5985.13,0.00194061842036
5985.14,0.00174524734852
5985.15,0.00161327263211
5985.16,0.0015320198355
5985.17,0.00146750467169
5985.18,0.00139076069105
5985.19,0.00130736189366
5985.2,0.00124153618071
5985.21,0.00119666158513
5985.22,0.00115058452459
5985.23,0.00108561574397
5985.24,0.00101045887412
5985.25,0.000943008904432
5985.26,0.000888112602882
5985.27,0.000845284160881
5985.28,0.00082157553391
5985.29,0.000825484699314
5985.3,0.000860695834242
5985.31,0.000926425281628
5985.32,0.00100953666203
5985.33,0.00107651967143
5985.34,0.00109158919566
5985.35,0.00105280704941
5985.36,0.000996377287235
5985.37,0.000963239837589
5985.38,0.00097123833349
5985.39,0.00101321054137
5985.4,0.00106887718608
5985.41,0.0011145566065
5985.42,0.00113190174084
5985.43,0.00112335182901
5985.44,0.00111550634016
5985.45,0.00114068196554
5985.46,0.0012188295761
5985.47,0.00134817418998
5985.48,0.00150875888804
5985.49,0.00168332753364
5985.5,0.00187019926776
5985.51,0.00208749457306
5985.52,0.00235688385591
5985.53,0.0026441799737
5985.54,0.00284366601655
5985.55,0.00286566048077
5985.56,0.0027236485873
5985.57,0.00250333703047
5985.58,0.00227451712502
5985.59,0.00205454985304
5985.6,0.00184948924542
5985.61,0.00169000168172
5985.62,0.00159079082393
5985.63,0.00152227389628
5985.64,0.00145524769503
5985.65,0.00140237980685
5985.66,0.0013889259046
5985.67,0.00141594715365
5985.68,0.00147325452396
5985.69,0.0015573294927
5985.7,0.0016539462248
5985.71,0.00172828490775
5985.72,0.00175781816141
5985.73,0.0017539646137
5985.74,0.00172790073199
5985.75,0.00166335659028
5985.76,0.00154761516166
5985.77,0.00139931001234
5985.78,0.001244801898
5985.79,0.00109548933606
5985.8,0.000957731690995
5985.81,0.000842605988718
5985.82,0.000759289178085
5985.83,0.000709004950145
5985.84,0.000686178457971
5985.85,0.000680657706251
5985.86,0.000682175231136
5985.87,0.000687294943313
5985.88,0.00069780995442
5985.89,0.000711446724317
5985.9,0.000724630171392
5985.91,0.000744969852764
5985.92,0.000788473325897
5985.93,0.000862854915549
5985.94,0.000955963090838
5985.95,0.00104451521874
5985.96,0.00112659751853
5985.97,0.00123465610086
5985.98,0.00140547469099
5985.99,0.00165005599756
5986.0,0.00193550994943
5986.01,0.00216429209338
5986.02,0.00221093644086
5986.03,0.00204816626872
5986.04,0.00177704400786
5986.05,0.00151494616836
5986.06,0.00132317361167
5986.07,0.00121087107381
5986.08,0.00116352704397
5986.09,0.00116730199798
5986.1,0.00121979128867
5986.11,0.00131884056872
5986.12,0.00144447608596
5986.13,0.001556875569
5986.14,0.00161145311447
5986.15,0.00159204876055
5986.16,0.00153261856496
5986.17,0.00149103942907
5986.18,0.00151260398758
5986.19,0.00162331957713
5986.2,0.00183703681389
5986.21,0.00214917013061
5986.22,0.00251510762802
5986.23,0.00285684409365
5986.24,0.0031206152049
5986.25,0.00329220783476
5986.26,0.00335786099566
5986.27,0.00331530021663
5986.28,0.00318388952204
5986.29,0.00296604619201
5986.3,0.00265852450125
5986.31,0.00230243360628
5986.32,0.00196524214182
5986.33,0.00168721759233
5986.34,0.00146937513865
5986.35,0.00129263226892
5986.36,0.00114050951307
5986.37,0.00101067760854
5986.38,0.000907411348151
5986.39,0.000832342095558
5986.4,0.000781266370493
5986.41,0.000746808209039
5986.42,0.000727364550029
5986.43,0.000729418879321
5986.44,0.000761034454244
5986.45,0.00082371167175
5986.46,0.00090053591158
5986.47,0.000953801594117
5986.48,0.000961640247386
5986.49,0.000950715977197
5986.5,0.000961936336663
5986.51,0.00100919502533
5986.52,0.00108235783707
5986.53,0.00116660483156
5986.54,0.00125501757403
5986.55,0.00135570507054
5986.56,0.00149045369537
5986.57,0.00168112415654
5986.58,0.00192837929035
5986.59,0.00219733922921
5986.6,0.0024242388604
5986.61,0.00255729822967
5986.62,0.00260697273554
5986.63,0.00263209044405
5986.64,0.00267868187188
5986.65,0.0027544335403
5986.66,0.00284573187563
5986.67,0.00293883237251
5986.68,0.00300331598369
5986.69,0.00297130261507
5986.7,0.00278655142328
5986.71,0.00246892711901
5986.72,0.00210079415997
5986.73,0.00176417290231
5986.74,0.00149716063649
5986.75,0.00129621458966
5986.76,0.00113949013963
5986.77,0.00100849870863
5986.78,0.000901508537209
5986.79,0.000823556695331
5986.8,0.000770857642645
5986.81,0.000732391686176
5986.82,0.00070061076015
5986.83,0.000674566389688
5986.84,0.000653766254657
5986.85,0.000636598561895
5986.86,0.000625005262
5986.87,0.000625139771789
5986.88,0.00064213463628
5986.89,0.00067694882117
5986.9,0.000728097103031
5986.91,0.000797089815286
5986.92,0.000892949530092
5986.93,0.00102819142286
5986.94,0.00121185059249
5986.95,0.00144998906428
5986.96,0.00174928391357
5986.97,0.00210638645109
5986.98,0.00249063426927
5986.99,0.00284024371907
5987.0,0.00306711124298
5987.01,0.003083734226
5987.02,0.00287473415282
5987.03,0.00253329079262
5987.04,0.00219025621694
5987.05,0.00193003035294
5987.06,0.00177414167238
5987.07,0.00171019815381
5987.08,0.00171284915403
5987.09,0.001735322806
5987.1,0.00171329713891
5987.11,0.00161486875135
5987.12,0.0014708359215
5987.13,0.00132918419338
5987.14,0.00120776417265
5987.15,0.00110628519951
5987.16,0.00103223209904
5987.17,0.000998041622749
5987.18,0.00101047729583
5987.19,0.00106584162781
5987.2,0.00114430938313
5987.21,0.0012112418949
5987.22,0.00123842251162
5987.23,0.00122923812237
5987.24,0.00120682059755
5987.25,0.00117645315573
5987.26,0.00113331251165
5987.27,0.00109495379125
5987.28,0.00108495707298
5987.29,0.0011116011339
5987.3,0.00117543844723
5987.31,0.00126724949479
5987.32,0.00136090393389
5987.33,0.00142826969529
5987.34,0.00144815271302
5987.35,0.00140502938811
5987.36,0.00131191755233
5987.37,0.00119811329401
5987.38,0.00107076497806
5987.39,0.000931151076409
5987.4,0.000797149943881
5987.41,0.000687667491279
5987.42,0.0006077337612
5987.43,0.000551730451951
5987.44,0.000512817268488
5987.45,0.000489833265959
5987.46,0.000486010734578
5987.47,0.0005050890304
5987.48,0.000550329326173
5987.49,0.000622083095187
5987.5,0.000711928358298
5987.51,0.000803900281412
5987.52,0.000888257905006
5987.53,0.000964491287789
5987.54,0.00102813216718
5987.55,0.0010634033466
5987.56,0.00105072964961
5987.57,0.00098806300225
5987.58,0.000897523613068
5987.59,0.000803282781255
5987.6,0.000712859238037
5987.61,0.000626612165132
5987.62,0.00055251728102
5987.63,0.000499441330437
5987.64,0.000469297199185
5987.65,0.000459216300204
5987.66,0.000462523816992
5987.67,0.000465893342292
5987.68,0.000455693874749
5987.69,0.00043296251473
5987.7,0.000411245900344
5987.71,0.000400693308888
5987.72,0.000403165715933
5987.73,0.000416828727343
5987.74,0.000441958344432
5987.75,0.000484279149742
5987.76,0.000553493610587
5987.77,0.000659422566133
5987.78,0.000805380626405
5987.79,0.000973045692552
5987.8,0.0011090540327
5987.81,0.00115467538114
5987.82,0.00111081350923
5987.83,0.00103597970141
5987.84,0.000973245161169
5987.85,0.000917527858903
5987.86,0.000846664778118
5987.87,0.000758518801072
5987.88,0.000671056651276
5987.89,0.000599926785465
5987.9,0.000549003669627
5987.91,0.000514247221381
5987.92,0.000485039587854
5987.93,0.000451653841756
5987.94,0.000416849080107
5987.95,0.000390564363268
5987.96,0.000380143561326
5987.97,0.000387180049109
5987.98,0.000402879039121
5987.99,0.000408031466378
5988.0,0.000391425352849
5988.01,0.000364310959038
5988.02,0.000343460188863
5988.03,0.000332230877812
5988.04,0.000323118903657
5988.05,0.000310859627759
5988.06,0.000297384209645
5988.07,0.000286199583737
5988.08,0.000279573376837
5988.09,0.000279560300268
5988.1,0.000288207160574
5988.11,0.000306164106581
5988.12,0.000330529686611
5988.13,0.000353611348092
5988.14,0.000366751622809
5988.15,0.000368592483697
5988.16,0.000366858582485
5988.17,0.000369804596287
5988.18,0.000377060419252
5988.19,0.000381057526914
5988.2,0.000380500047187
5988.21,0.000385735710025
5988.22,0.000408470598513
5988.23,0.000454729893386
5988.24,0.000522572722928
5988.25,0.000596042450959
5988.26,0.000646745171381
5988.27,0.000658161696428
5988.28,0.000643112313459
5988.29,0.000628554387114
5988.3,0.000635309966471
5988.31,0.000663987436178
5988.32,0.00069405475995
5988.33,0.0007089144372
5988.34,0.000712295547658
5988.35,0.000714209471687
5988.36,0.000726693976008
5988.37,0.00075912670941
5988.38,0.000800202035517
5988.39,0.000823946133454
5988.4,0.000816006111368
5988.41,0.000781640747292
5988.42,0.000738771892022
5988.43,0.000709327026261
5988.44,0.000708834461168
5988.45,0.000743264176907
5988.46,0.000815289019579
5988.47,0.000932209093036
5988.48,0.0011024307551
5988.49,0.00131425430835
5988.5,0.0015223360977
5988.51,0.00168707381913
5988.52,0.00181615633315
5988.53,0.00191653436562
5988.54,0.00196048326467
5988.55,0.00194043794697
5988.56,0.00189217782951
5988.57,0.00185994649697
5988.58,0.00189128196276
5988.59,0.00203483522444
5988.6,0.00230352639118
5988.61,0.00263039813892
5988.62,0.00285886239288
5988.63,0.00285650253153
5988.64,0.00267277323834
5988.65,0.00248688175197
5988.66,0.00243520029635
5988.67,0.00255595748618
5988.68,0.00281096245099
5988.69,0.0030845575813
5988.7,0.00320896902832
5988.71,0.00310561292931
5988.72,0.00287409612129
5988.73,0.00267352515294
5988.74,0.00259855138315
5988.75,0.00267073906641
5988.76,0.00287913495894
5988.77,0.00319067407311
5988.78,0.00354003743328
5988.79,0.00384760362634
5988.8,0.00403183812109
5988.81,0.00400284620218
5988.82,0.00371372716741
5988.83,0.00323501752185
5988.84,0.00271053186025
5988.85,0.00225008511471
5988.86,0.00189736140079
5988.87,0.00165622777066
5988.88,0.00151534929177
5988.89,0.00146005271457
5988.9,0.00147974218222
5988.91,0.00157465172043
5988.92,0.00175570645118
5988.93,0.00203180051788
5988.94,0.00239568233054
5988.95,0.00280020511568
5988.96,0.00311718735945
5988.97,0.00316780331484
5988.98,0.00288458736522
5988.99,0.00240373507249
5989.0,0.00192088364252
5989.01,0.00153866369013
5989.02,0.001269505794
5989.03,0.0010929081228
5989.04,0.000987638923929
5989.05,0.000940369328536
5989.06,0.000945194359962
5989.07,0.000998835187517
5989.08,0.00109028641339
5989.09,0.00119001465419
5989.1,0.00126057942727
5989.11,0.00128716210313
5989.12,0.00127332533501
5989.13,0.00121193055698
5989.14,0.00110282589446
5989.15,0.000977241892434
5989.16,0.000872933208936
5989.17,0.000809361008442
5989.18,0.000791972657815
5989.19,0.000823598954611
5989.2,0.000910644855651
5989.21,0.00106223301997
5989.22,0.00127692434048
5989.23,0.00151390303152
5989.24,0.00168046331555
5989.25,0.00168853540528
5989.26,0.00153469000975
5989.27,0.00130078574914
5989.28,0.00108107090095
5989.29,0.000923998175414
5989.3,0.000836163757489
5989.31,0.000809277188747
5989.32,0.000831308322823
5989.33,0.000879422429323
5989.34,0.000913651859281
5989.35,0.000901654852029
5989.36,0.000855098487507
5989.37,0.000814004598337
5989.38,0.000801882782356
5989.39,0.000811540384033
5989.4,0.000825180117629
5989.41,0.000841270373594
5989.42,0.000870000130251
5989.43,0.0009155934608
5989.44,0.000979430637242
5989.45,0.00105959058963
5989.46,0.00114371360321
5989.47,0.00122173264632
5989.48,0.00130425235303
5989.49,0.00141134144099
5989.5,0.00153636337628
5989.51,0.00163120379449
5989.52,0.00166729977424
5989.53,0.00169643602849
5989.54,0.00179489775896
5989.55,0.00199028509263
5989.56,0.00224404046234
5989.57,0.00246837084995
5989.58,0.00259194596766
5989.59,0.00260459027289
5989.6,0.00252291870899
5989.61,0.00236653753665
5989.62,0.0021907604066
5989.63,0.00207177532983
5989.64,0.00203415707926
5989.65,0.00204061299532
5989.66,0.00204780606574
5989.67,0.00206274424036
5989.68,0.00213599743776
5989.69,0.00231512061893
5989.7,0.0026304460617
5989.71,0.00308576159173
5989.72,0.00361333483499
5989.73,0.00403072264755
5989.74,0.00410342265526
5989.75,0.00374949921086
5989.76,0.00313357149345
5989.77,0.00249217812556
5989.78,0.00195934207886
5989.79,0.00156029957824
5989.8,0.00127133802041
5989.81,0.00106093705833
5989.82,0.000906252842706
5989.83,0.000794170882648
5989.84,0.000716035865473
5989.85,0.000663170607947
5989.86,0.000624067683482
5989.87,0.000587673750816
5989.88,0.000552536998033
5989.89,0.000526198120337
5989.9,0.0005158664712
5989.91,0.000525915817385
5989.92,0.000560847514787
5989.93,0.000626166021033
5989.94,0.000721512629584
5989.95,0.000822828187933
5989.96,0.000878815395213
5989.97,0.00085916117236
5989.98,0.000789118587587
5989.99,0.000706843663713
5990.0,0.000634503915922
5990.01,0.000587156660418
5990.02,0.000572151147098
5990.03,0.000585985051521
5990.04,0.000617131181
5990.05,0.000651436129578
5990.06,0.000674400507456
5990.07,0.000674290985307
5990.08,0.000652793062262
5990.09,0.000625858670127
5990.1,0.000609586952156
5990.11,0.000608967791022
5990.12,0.000621109085101
5990.13,0.000643385383818
5990.14,0.000672841090545
5990.15,0.00070278565299
5990.16,0.000721295580638
5990.17,0.000715016213463
5990.18,0.000683331099821
5990.19,0.000644929412834
5990.2,0.000621336643876
5990.21,0.000623222918112
5990.22,0.00065321104576
5990.23,0.000711932583151
5990.24,0.000799196040407
5990.25,0.000908958141092
5990.26,0.00102145638728
5990.27,0.00110841556078
5990.28,0.00116017028428
5990.29,0.00120111497641
5990.3,0.00126826630314
5990.31,0.00138503614269
5990.32,0.00154837426592
5990.33,0.00171851042892
5990.34,0.00182646931138
5990.35,0.00182589308946
5990.36,0.0017455107555
5990.37,0.00166401369728
5990.38,0.00164760698148
5990.39,0.00173204785972
5990.4,0.00194012266172
5990.41,0.00229441065289
5990.42,0.00280400506857
5990.43,0.00341408750282
5990.44,0.00395843624872
5990.45,0.00424426048068
5990.46,0.00424025709939
5990.47,0.00406552004131
5990.48,0.00383574016295
5990.49,0.00364416767198
5990.5,0.00354173704533
5990.51,0.00349537809702
5990.52,0.00346413173093
5990.53,0.00348211551482
5990.54,0.00361623819128
5990.55,0.0038672334856
5990.56,0.00414369370558
5990.57,0.00434896985718
5990.58,0.004444344559
5990.59,0.00442279980136
5990.6,0.00434707510627
5990.61,0.0043442983104
5990.62,0.00441939329232
5990.63,0.0043707335621
5990.64,0.00401800953916
5990.65,0.00342866860493
5990.66,0.00279083731657
5990.67,0.00222515865386
5990.68,0.00177331847126
5990.69,0.001434488882
5990.7,0.00118603014944
5990.71,0.0010010251272
5990.72,0.000860586213775
5990.73,0.000754672240451
5990.74,0.000676875118555
5990.75,0.00062226552282
5990.76,0.000587695021525
5990.77,0.000571550032695
5990.78,0.000571645823556
5990.79,0.000581759596504
5990.8,0.000592967142093
5990.81,0.000602978449606
5990.82,0.000618650383378
5990.83,0.000645008626385
5990.84,0.000679338317076
5990.85,0.000720450087189
5990.86,0.000777110369761
5990.87,0.000865080738273
5990.88,0.000985223689396
5990.89,0.00109095097716
5990.9,0.00111306814516
5990.91,0.00105126701812
5990.92,0.000980674745963
5990.93,0.000959593450669
5990.94,0.000987672303366
5990.95,0.0010178395013
5990.96,0.000984247958878
5990.97,0.000867780941245
5990.98,0.000720112610699
5990.99,0.000596552946631
5991.0,0.000514991621722
5991.01,0.000470894993936
5991.02,0.000453539526976
5991.03,0.000448133568034
5991.04,0.000437491052314
5991.05,0.000413552495714
5991.06,0.000384101402787
5991.07,0.000361005455773
5991.08,0.000347107828326
5991.09,0.000335876838098
5991.1,0.000321724918342
5991.11,0.000308114124151
5991.12,0.000301973960619
5991.13,0.000305877950242
5991.14,0.000318160555678
5991.15,0.000337834726999
5991.16,0.000367121003173
5991.17,0.000405828544802
5991.18,0.000442222149394
5991.19,0.000455365185706
5991.2,0.000436608152946
5991.21,0.000399901858642
5991.22,0.000365460044881
5991.23,0.000346012257423
5991.24,0.000345425945822
5991.25,0.000360403024256
5991.26,0.000380677824537
5991.27,0.000393149255666
5991.28,0.000392759215475
5991.29,0.000384757774034
5991.3,0.000375760542028
5991.31,0.000367996815527
5991.32,0.000357621898732
5991.33,0.000341150833699
5991.34,0.000321732850014
5991.35,0.000304388066649
5991.36,0.000292808193548
5991.37,0.000290302994178
5991.38,0.000299742732068
5991.39,0.000322759010628
5991.4,0.000359093881518
5991.41,0.00040687397704
5991.42,0.000464565424297
5991.43,0.000529427679883
5991.44,0.000588255209304
5991.45,0.000616789374942
5991.46,0.000602519403008
5991.47,0.000558775223708
5991.48,0.000510133850586
5991.49,0.000473981371104
5991.5,0.000453672075016
5991.51,0.00044415880346
5991.52,0.00044367228356
5991.53,0.000457313606019
5991.54,0.000486935054478
5991.55,0.000520474081073
5991.56,0.00053268892306
5991.57,0.000503769922811
5991.58,0.00044169341497
5991.59,0.000373364706196
5991.6,0.000317554005845
5991.61,0.000278103932982
5991.62,0.000252121146458
5991.63,0.000236066587544
5991.64,0.000227486588484
5991.65,0.000224945119657
5991.66,0.000227357333523
5991.67,0.000232929476262
5991.68,0.000238540850634
5991.69,0.000241457039948
5991.7,0.000242315158945
5991.71,0.000244627097029
5991.72,0.00025107288357
5991.73,0.000261047120231
5991.74,0.000270864671378
5991.75,0.000276783141275
5991.76,0.000278752662058
5991.77,0.000280141368383
5991.78,0.000284667815888
5991.79,0.000294720428741
5991.8,0.000310429723904
5991.81,0.000327619100876
5991.82,0.000339564632973
5991.83,0.000344269540572
5991.84,0.000344773120604
5991.85,0.000342090950714
5991.86,0.000336384167353
5991.87,0.000331825465097
5991.88,0.000333801490744
5991.89,0.000345280088303
5991.9,0.000367674477584
5991.91,0.000402761151379
5991.92,0.000453500401049
5991.93,0.000524035495228
5991.94,0.000620595680439
5991.95,0.000755126832585
5991.96,0.000947354618025
5991.97,0.00121534424727
5991.98,0.00154216908211
5991.99,0.00182821405711
5992.0,0.00193117876012
5992.01,0.00182850601525
5992.02,0.00163233614727
5992.03,0.00142860660245
5992.04,0.00124257431348
5992.05,0.00109215054786
5992.06,0.000989382753896
5992.07,0.000934260471901
5992.08,0.000927835551718
5992.09,0.000974113115238
5992.1,0.00105727530442
5992.11,0.00111992491069
5992.12,0.00109920188161
5992.13,0.00100023872372
5992.14,0.000885203573477
5992.15,0.000804514596109
5992.16,0.000775815779054
5992.17,0.000799976855316
5992.18,0.000871088127272
5992.19,0.000968995059023
5992.2,0.00104963842873
5992.21,0.00106712852031
5992.22,0.00101686277548
5992.23,0.000933415397416
5992.24,0.000852815651329
5992.25,0.000792742088576
5992.26,0.00075589980086
5992.27,0.000738491362646
5992.28,0.000733240349196
5992.29,0.000733342230144
5992.3,0.000737405909401
5992.31,0.00074899399585
5992.32,0.000770192044491
5992.33,0.000801106451528
5992.34,0.00084486859544
5992.35,0.000903726950259
5992.36,0.000970258289063
5992.37,0.00103373945589
5992.38,0.00109987808961
5992.39,0.0011894989166
5992.4,0.00131861938942
5992.41,0.00149087865689
5992.42,0.00170804269745
5992.43,0.00199051373531
5992.44,0.00238503488652
5992.45,0.00295599513511
5992.46,0.0037748056017
5992.47,0.0048765686968
5992.48,0.00613185062963
5992.49,0.00714240826827
5992.5,0.00752767546452
5992.51,0.00744554288501
5992.52,0.00748181752587
5992.53,0.00809215906653
5992.54,0.0093316501708
5992.55,0.0107521150405
5992.56,0.0114810103292
5992.57,0.0109122157088
5992.58,0.0093896950442
5992.59,0.00777528074426
5992.6,0.0066306866004
5992.61,0.00606819366709
5992.62,0.00593169595905
5992.63,0.00592866266183
5992.64,0.00583758517986
5992.65,0.00567918849207
5992.66,0.00555318231929
5992.67,0.00542139944943
5992.68,0.00515998208545
5992.69,0.00469041027787
5992.7,0.00404944233411
5992.71,0.00338866269599
