nu,CH4/x=3e-6/T=253K/P=.35atm/L=10000000cm
5899.72294,0.0206006626215
5899.73294,0.0203559006522
5899.74294,0.0177657857441
5899.75294,0.015265392774
5899.76294,0.0140619429551
5899.77294,0.0140824701525
5899.78294,0.0149513550629
5899.79294,0.0165464293144
5899.80294,0.0193291657995
5899.81294,0.0242665557317
5899.82294,0.0324071738803
5899.83294,0.043929397337
5899.84294,0.0543298642368
5899.85294,0.0556660979941
5899.86294,0.049357364736
5899.87294,0.0417864731682
5899.88294,0.0356729378495
5899.89294,0.0326958275456
5899.90294,0.0334273112119
5899.91294,0.037854015722
5899.92294,0.0465934110214
5899.93294,0.0612150041233
5899.94294,0.0838421344502
5899.95294,0.114516247278
5899.96294,0.14377676528
5899.97294,0.152236520679
5899.98294,0.133375612208
5899.99294,0.103626881747
5900.00294,0.0786359381816
5900.01294,0.0614298615365
5900.02294,0.0491304625381
5900.03294,0.0400481422615
5900.04294,0.0345154337375
5900.05294,0.0323504290899
5900.06294,0.0323029117411
5900.07294,0.0322406873017
5900.08294,0.0310033363081
5900.09294,0.0297304296241
5900.10294,0.0299635929153
5900.11294,0.0323103961036
5900.12294,0.0374605153295
5900.13294,0.046838960937
5900.14294,0.0617822008884
5900.15294,0.0801532346635
5900.16294,0.0921524912769
5900.17294,0.0888218644283
5900.18294,0.0762383015071
5900.19294,0.0657697234222
5900.20294,0.0608716178184
5900.21294,0.0602589159125
5900.22294,0.0609225019861
5900.23294,0.0610722098861
5900.24294,0.0638510245888
5900.25294,0.0729031466029
5900.26294,0.0910600411642
5900.27294,0.123361625639
5900.28294,0.178588230557
5900.29294,0.263981084913
5900.30294,0.359685695139
5900.31294,0.398216117543
5900.32294,0.341393261487
5900.33294,0.245669014707
5900.34294,0.170416879899
5900.35294,0.125694954676
5900.36294,0.102443686444
5900.37294,0.0926518780649
5900.38294,0.0920964832953
5900.39294,0.097813051852
5900.40294,0.107888702761
5900.41294,0.126435975069
5900.42294,0.162719998424
5900.43294,0.22493347567
5900.44294,0.304331040414
5900.45294,0.352970824168
5900.46294,0.323840052377
5900.47294,0.244561334331
5900.48294,0.170871832411
5900.49294,0.120718879579
5900.50294,0.0890985746317
5900.51294,0.0693440114297
5900.52294,0.055568076727
5900.53294,0.044646252304
5900.54294,0.0363679622285
5900.55294,0.0305739112271
5900.56294,0.0266648462113
5900.57294,0.0242003885392
5900.58294,0.0229546305372
5900.59294,0.0225380796262
5900.60294,0.0221229156808
5900.61294,0.0214619106439
5900.62294,0.0214392961968
5900.63294,0.022234908486
5900.64294,0.0220056842595
5900.65294,0.0198476267157
5900.66294,0.0176560283996
5900.67294,0.0166225334758
5900.68294,0.0167514361412
5900.69294,0.0180753713525
5900.70294,0.0206604381908
5900.71294,0.0234439903978
5900.72294,0.0239318758821
5900.73294,0.0218272257962
5900.74294,0.0195573630284
5900.75294,0.0184102321912
5900.76294,0.0183210724321
5900.77294,0.0191262055591
5900.78294,0.0206714380314
5900.79294,0.0227245557825
5900.80294,0.0253455315812
5900.81294,0.0290280751745
5900.82294,0.0343515052213
5900.83294,0.0420167042194
5900.84294,0.053118851959
5900.85294,0.0693428867024
5900.86294,0.0929142252994
5900.87294,0.125393926267
5900.88294,0.163598305211
5900.89294,0.195066137089
5900.90294,0.204164079439
5900.91294,0.186918371135
5900.92294,0.152556742525
5900.93294,0.115186235231
5900.94294,0.0853261209595
5900.95294,0.0655123673896
5900.96294,0.0541892118812
5900.97294,0.0491039645429
5900.98294,0.0458326218047
5900.99294,0.0394217848441
5901.00294,0.0313847619713
5901.01294,0.0253046580778
5901.02294,0.0215082916484
5901.03294,0.019167176862
5901.04294,0.0177246778988
5901.05294,0.0169124023818
5901.06294,0.0165985425289
5901.07294,0.016703111086
5901.08294,0.0172333053336
5901.09294,0.0183515613943
5901.10294,0.020327979936
5901.11294,0.0235373987321
5901.12294,0.0284921804061
5901.13294,0.0355649223948
5901.14294,0.044043451979
5901.15294,0.05125544445
5901.16294,0.0545165016493
5901.17294,0.0556009281699
5901.18294,0.0596672248187
5901.19294,0.0704540723834
5901.20294,0.0890214736945
5901.21294,0.11604089856
5901.22294,0.14971683034
5901.23294,0.173409231322
5901.24294,0.165547842919
5901.25294,0.131786475734
5901.26294,0.0962890205672
5901.27294,0.0715408386892
5901.28294,0.0569708365037
5901.29294,0.0497299102557
5901.30294,0.0485946624474
5901.31294,0.052527594381
5901.32294,0.0580919441028
5901.33294,0.0588383782998
5901.34294,0.0516331360235
5901.35294,0.0409025313902
5901.36294,0.0319605119219
5901.37294,0.0263602857935
5901.38294,0.0232842537835
5901.39294,0.0209056572735
5901.40294,0.0179443233631
5901.41294,0.0150447690175
5901.42294,0.0130111210042
5901.43294,0.0118556955736
5901.44294,0.0112821570143
5901.45294,0.010896828829
5901.46294,0.0106121129621
5901.47294,0.0105055924603
5901.48294,0.010441599166
5901.49294,0.0105023764973
5901.50294,0.0111184989317
5901.51294,0.0126074031379
5901.52294,0.0143943690466
5901.53294,0.0149619996795
5901.54294,0.0147150171374
5901.55294,0.0154948340021
5901.56294,0.0174141873614
5901.57294,0.0189593702813
5901.58294,0.0192356031933
5901.59294,0.0187330180014
5901.60294,0.0179053049415
5901.61294,0.0172670062548
5901.62294,0.0175030189341
5901.63294,0.0178235049546
5901.64294,0.01665831373
5901.65294,0.0145201362387
5901.66294,0.0124295628734
5901.67294,0.0108444427355
5901.68294,0.00998848063193
5901.69294,0.00994777680093
5901.70294,0.010573405043
5901.71294,0.0108280431613
5901.72294,0.00995254308915
5901.73294,0.00874649325304
5901.74294,0.00800076741758
5901.75294,0.00783880938074
5901.76294,0.00828056493097
5901.77294,0.00947548897264
5901.78294,0.0113926404382
5901.79294,0.0127999096903
5901.80294,0.0121959416278
5901.81294,0.0105360149139
5901.82294,0.00948832355038
5901.83294,0.00936925316838
5901.84294,0.00975826907555
5901.85294,0.010278783997
5901.86294,0.0111818723349
5901.87294,0.0128272507297
5901.88294,0.0146447882166
5901.89294,0.0155333663477
5901.90294,0.0156673871577
5901.91294,0.0164454481005
5901.92294,0.0182926256049
5901.93294,0.0195462029689
5901.94294,0.0185828278321
5901.95294,0.0163551794329
5901.96294,0.0142233311992
5901.97294,0.0125211972132
5901.98294,0.0112148298804
5901.99294,0.0102184133964
5902.00294,0.00966038053657
5902.01294,0.00983855129377
5902.02294,0.0108950133217
5902.03294,0.0127391009987
5902.04294,0.0147539982966
5902.05294,0.0157867418868
5902.06294,0.0155596591269
5902.07294,0.0154030484269
5902.08294,0.0165244132108
5902.09294,0.0187429440523
5902.10294,0.0204212991221
5902.11294,0.0201067468672
5902.12294,0.0186042422176
5902.13294,0.0176639292962
5902.14294,0.0181652137488
5902.15294,0.0197063306773
5902.16294,0.0209802037923
5902.17294,0.0216978565671
5902.18294,0.0233427857551
5902.19294,0.0275628575099
5902.20294,0.0344152481675
5902.21294,0.0403733480887
5902.22294,0.0402509275709
5902.23294,0.0346144906474
5902.24294,0.0287613625328
5902.25294,0.0255288423477
5902.26294,0.0248099609242
5902.27294,0.0254970387293
5902.28294,0.0259417268468
5902.29294,0.0242553408384
5902.30294,0.0205186778803
5902.31294,0.0165987647406
5902.32294,0.0136582266306
5902.33294,0.0117784399651
5902.34294,0.0106488221857
5902.35294,0.00997330178887
5902.36294,0.00960067440682
5902.37294,0.00948777687028
5902.38294,0.00963797315967
5902.39294,0.0101060678732
5902.40294,0.0109721356598
5902.41294,0.0121478510661
5902.42294,0.0130583329185
5902.43294,0.0130636365846
5902.44294,0.0124561166934
5902.45294,0.0119736987304
5902.46294,0.0119252563021
5902.47294,0.0123493096018
5902.48294,0.0132916289048
5902.49294,0.0148787874656
5902.50294,0.0172506286567
5902.51294,0.020208860768
5902.52294,0.0229235049221
5902.53294,0.0248841986368
5902.54294,0.0267206730486
5902.55294,0.0283122839013
5902.56294,0.0280046385985
5902.57294,0.0255589919975
5902.58294,0.0227973897149
5902.59294,0.0209381012041
5902.60294,0.0200190660443
5902.61294,0.019819108039
5902.62294,0.020181648978
5902.63294,0.0210019958685
5902.64294,0.0222479679146
5902.65294,0.0239523084415
5902.66294,0.026203994284
5902.67294,0.0291607559687
5902.68294,0.0330493047625
5902.69294,0.038194081207
5902.70294,0.0451639760355
5902.71294,0.054375556069
5902.72294,0.0653276855247
5902.73294,0.0784648032107
5902.74294,0.0967019470194
5902.75294,0.124321574354
5902.76294,0.166536668069
5902.77294,0.22456438319
5902.78294,0.280735140196
5902.79294,0.297369800796
5902.80294,0.261415178389
5902.81294,0.204951988702
5902.82294,0.159172096698
5902.83294,0.131341859974
5902.84294,0.117950660661
5902.85294,0.115155832579
5902.86294,0.120986149035
5902.87294,0.134984406776
5902.88294,0.157778545359
5902.89294,0.192549694658
5902.90294,0.248098212919
5902.91294,0.340268284886
5902.92294,0.488243532073
5902.93294,0.690134368327
5902.94294,0.877384175359
5902.95294,0.943146686626
5902.96294,0.85116031041
5902.97294,0.661567097946
5902.98294,0.471896215346
5902.99294,0.334792399762
5903.00294,0.248613433511
5903.01294,0.196430002722
5903.02294,0.165599927997
5903.03294,0.149034070809
5903.04294,0.143218359422
5903.05294,0.147303891643
5903.06294,0.162829044691
5903.07294,0.193174025044
5903.08294,0.23935126443
5903.09294,0.288768686388
5903.10294,0.317155955462
5903.11294,0.325446160074
5903.12294,0.348554157142
5903.13294,0.417540101258
5903.14294,0.53712028674
5903.15294,0.671266237458
5903.16294,0.759783212905
5903.17294,0.759743244003
5903.18294,0.658074215089
5903.19294,0.508826097428
5903.20294,0.38687970937
5903.21294,0.315773560234
5903.22294,0.28753319052
5903.23294,0.294765321215
5903.24294,0.340802155708
5903.25294,0.443498463026
5903.26294,0.632714566829
5903.27294,0.897544625362
5903.28294,1.07989907588
5903.29294,1.02425307907
5903.30294,0.87650861038
5903.31294,0.855360064457
5903.32294,0.991615058129
5903.33294,1.14265308604
5903.34294,1.22370284847
5903.35294,1.31801876607
5903.36294,1.37735308026
5903.37294,1.3141543391
5903.38294,1.10430755845
5903.39294,0.802457595664
5903.40294,0.540174907617
5903.41294,0.367703690416
5903.42294,0.262977909624
5903.43294,0.198087157588
5903.44294,0.155943040724
5903.45294,0.127139251222
5903.46294,0.106319077884
5903.47294,0.0906063813541
5903.48294,0.078683065167
5903.49294,0.0697630589209
5903.50294,0.0629587539312
5903.51294,0.0573405508367
5903.52294,0.0526837986896
5903.53294,0.0492945552664
5903.54294,0.0473238055639
5903.55294,0.0468887524319
5903.56294,0.0483641028996
5903.57294,0.0525063862
5903.58294,0.0602624104517
5903.59294,0.0721773788527
5903.60294,0.0892149235976
5903.61294,0.113274756101
5903.62294,0.138223184088
5903.63294,0.146738486631
5903.64294,0.13292832277
5903.65294,0.108321178282
5903.66294,0.0827538042952
5903.67294,0.0615167896637
5903.68294,0.0466046387129
5903.69294,0.0369189604545
5903.70294,0.0305886649477
5903.71294,0.0261247959815
5903.72294,0.0226976001943
5903.73294,0.02004585712
5903.74294,0.0180257173701
5903.75294,0.0164771844301
5903.76294,0.0152873893624
5903.77294,0.014395787807
5903.78294,0.0137385387497
5903.79294,0.0131754037798
5903.80294,0.0125431843138
5903.81294,0.0118180664405
5903.82294,0.0111360160117
5903.83294,0.0106013456658
5903.84294,0.0101938199221
5903.85294,0.00982060552511
5903.86294,0.00941512403357
5903.87294,0.00901485579194
5903.88294,0.00868163923742
5903.89294,0.00843082561882
5903.90294,0.0082318322591
5903.91294,0.00809910295434
5903.92294,0.00808075253747
5903.93294,0.0081288374062
5903.94294,0.00815077635184
5903.95294,0.00819462467041
5903.96294,0.0083061035697
5903.97294,0.00846316540259
5903.98294,0.00866322420353
5903.99294,0.00883274273076
5904.00294,0.00899058674639
5904.01294,0.00929525696747
5904.02294,0.00981135376384
5904.03294,0.0102727335641
5904.04294,0.0101421529443
5904.05294,0.00954167669209
5904.06294,0.00924954693095
5904.07294,0.00963507879387
5904.08294,0.0105697063891
5904.09294,0.0117967302702
5904.10294,0.0129175718284
5904.11294,0.0131175220085
5904.12294,0.0119663797765
5904.13294,0.0102153754514
5904.14294,0.00871876361661
5904.15294,0.00769921638958
5904.16294,0.0070969704679
5904.17294,0.00684879691061
5904.18294,0.00690438453496
5904.19294,0.00715442458781
5904.20294,0.00749502737157
5904.21294,0.00801633556454
5904.22294,0.00863649139591
5904.23294,0.00883185566134
5904.24294,0.00858993254692
5904.25294,0.00858625251941
5904.26294,0.00924515944804
5904.27294,0.0106292410632
5904.28294,0.0125719718909
5904.29294,0.0150795262412
5904.30294,0.0185787463747
5904.31294,0.0225150596238
5904.32294,0.0248728560162
5904.33294,0.0250790349033
5904.34294,0.0247137903797
5904.35294,0.023840101612
5904.36294,0.0213141781505
5904.37294,0.0179934106124
5904.38294,0.0156372050155
5904.39294,0.0147274497965
5904.40294,0.0142924749218
5904.41294,0.0134124093059
5904.42294,0.0125667050083
5904.43294,0.0120136444298
5904.44294,0.0114844758209
5904.45294,0.0112754659446
5904.46294,0.0114567709036
5904.47294,0.011584784072
5904.48294,0.0116778173763
5904.49294,0.0121120288242
5904.50294,0.012956598891
5904.51294,0.0143049043962
5904.52294,0.0165118134975
5904.53294,0.0199113883795
5904.54294,0.0243640100288
5904.55294,0.0291401831125
5904.56294,0.0336217162407
5904.57294,0.0378520135046
5904.58294,0.0427207649978
5904.59294,0.0513179307469
5904.60294,0.0677419457384
5904.61294,0.0948901869562
5904.62294,0.130372824346
5904.63294,0.157111535438
5904.64294,0.152944239464
5904.65294,0.122264420982
5904.66294,0.0875638188248
5904.67294,0.0609518411104
5904.68294,0.0433847507944
5904.69294,0.0324373508506
5904.70294,0.0256432826019
5904.71294,0.0211057329047
5904.72294,0.0176249678148
5904.73294,0.014759842799
5904.74294,0.0125397320021
5904.75294,0.0109201954024
5904.76294,0.00965455638647
5904.77294,0.00865652053713
5904.78294,0.00797660234186
5904.79294,0.00755936892393
5904.80294,0.00722159492754
5904.81294,0.00683992059051
5904.82294,0.00644366505743
5904.83294,0.00607020587127
5904.84294,0.00578310765055
5904.85294,0.00566380604555
5904.86294,0.00568732409464
5904.87294,0.0056190668553
5904.88294,0.00531858090738
5904.89294,0.00495439607477
5904.90294,0.00468267938729
5904.91294,0.00455196869701
5904.92294,0.00458016034963
5904.93294,0.00477138051704
5904.94294,0.00508174671538
5904.95294,0.00539689608961
5904.96294,0.00560331588349
5904.97294,0.00560961625421
5904.98294,0.00540653302852
5904.99294,0.00516001745509
5905.00294,0.00501346792749
5905.01294,0.00500598807359
5905.02294,0.00513686725451
5905.03294,0.00539905240484
5905.04294,0.0057983042861
5905.05294,0.00636204405866
5905.06294,0.00714583953494
5905.07294,0.00824232278086
5905.08294,0.00978419030694
5905.09294,0.0119519787891
5905.10294,0.0150141686922
5905.11294,0.0192614541085
5905.12294,0.0250527645121
5905.13294,0.0333170831181
5905.14294,0.0445942516596
5905.15294,0.0557668585811
5905.16294,0.0615240377534
5905.17294,0.0621755538865
5905.18294,0.0607290840133
5905.19294,0.055333538825
5905.20294,0.0451958004045
5905.21294,0.0347342642806
5905.22294,0.0274453853753
5905.23294,0.0232533190034
5905.24294,0.0207955747191
5905.25294,0.0195507322396
5905.26294,0.0196798630476
5905.27294,0.0203157116177
5905.28294,0.0195112506369
5905.29294,0.0167330333418
5905.30294,0.0133766033822
5905.31294,0.0106129536663
5905.32294,0.00870641357361
5905.33294,0.00750082561091
5905.34294,0.00678355425398
5905.35294,0.00641040316496
5905.36294,0.00627287344875
5905.37294,0.00620384404825
5905.38294,0.00613441869463
5905.39294,0.00618734820606
5905.40294,0.00640225478505
5905.41294,0.00668963771406
5905.42294,0.00703020038265
5905.43294,0.00757081122924
5905.44294,0.00855408720106
5905.45294,0.0101862049447
5905.46294,0.0125125727952
5905.47294,0.0155673350951
5905.48294,0.0190794219924
5905.49294,0.0214781653889
5905.50294,0.0211006934802
5905.51294,0.0188381127919
5905.52294,0.0167369886498
5905.53294,0.0151888201654
5905.54294,0.0134798184957
5905.55294,0.0121254665406
5905.56294,0.0119236914394
5905.57294,0.0124683066677
5905.58294,0.0129427747489
5905.59294,0.0136357722406
5905.60294,0.0147674592875
5905.61294,0.015422386001
5905.62294,0.0158551720175
5905.63294,0.017338464233
5905.64294,0.0194563102552
5905.65294,0.0202254524516
5905.66294,0.0197083688808
5905.67294,0.0202826593918
5905.68294,0.0228468446877
5905.69294,0.0258226205881
5905.70294,0.0267022218652
5905.71294,0.0253067026665
5905.72294,0.0237982084741
5905.73294,0.0231368857368
5905.74294,0.0228332823942
5905.75294,0.0232787596439
5905.76294,0.0253690138119
5905.77294,0.0295141928452
5905.78294,0.0359531246889
5905.79294,0.0454622786605
5905.80294,0.0602742778939
5905.81294,0.0844374243528
5905.82294,0.123656363537
5905.83294,0.181560539539
5905.84294,0.243733833621
5905.85294,0.267375681389
5905.86294,0.230640243123
5905.87294,0.16912786873
5905.88294,0.11893366523
5905.89294,0.0858759831626
5905.90294,0.0643906994652
5905.91294,0.0499340184042
5905.92294,0.0399356223325
5905.93294,0.0329342869671
5905.94294,0.0282271678798
5905.95294,0.0253250188289
5905.96294,0.0235948868171
5905.97294,0.0227918455859
5905.98294,0.0233322563008
5905.99294,0.0251858226724
5906.00294,0.0271403961134
5906.01294,0.0275109797056
5906.02294,0.0255896141478
5906.03294,0.0223734659522
5906.04294,0.019716557227
5906.05294,0.0182876668352
5906.06294,0.0174102896355
5906.07294,0.0159927315946
5906.08294,0.0137271856754
5906.09294,0.0115576651304
5906.10294,0.0103401967224
5906.11294,0.0102717575528
5906.12294,0.011429577398
5906.13294,0.0136954486911
5906.14294,0.0156756276078
5906.15294,0.0151715747208
5906.16294,0.0127780267052
5906.17294,0.010749016125
5906.18294,0.00978421326752
5906.19294,0.00980355384158
5906.20294,0.0105566160888
5906.21294,0.0115963536284
5906.22294,0.0128517302917
5906.23294,0.0145415469764
5906.24294,0.0165065598935
5906.25294,0.0180250047333
5906.26294,0.0195219981231
5906.27294,0.0224905558513
5906.28294,0.0265364020703
5906.29294,0.0288023416561
5906.30294,0.026786584482
5906.31294,0.0218650587634
5906.32294,0.0169963842035
5906.33294,0.013495963844
5906.34294,0.0116314873223
5906.35294,0.0111590929981
5906.36294,0.0112389890254
5906.37294,0.010891887354
5906.38294,0.00963435413048
5906.39294,0.00793717325558
5906.40294,0.00661531846864
5906.41294,0.00585808683836
5906.42294,0.00560204153537
5906.43294,0.00583992802735
5906.44294,0.00650287471493
5906.45294,0.00726989436226
5906.46294,0.00773404403015
5906.47294,0.00788651701655
5906.48294,0.00818591185473
5906.49294,0.00922372143631
5906.50294,0.0113144890901
5906.51294,0.0133420593468
5906.52294,0.0133698835547
5906.53294,0.0120596404193
5906.54294,0.0115728809415
5906.55294,0.0127944221363
5906.56294,0.0156493530571
5906.57294,0.0188653954906
5906.58294,0.0211696874233
5906.59294,0.0233143648953
5906.60294,0.025132690337
5906.61294,0.0247358993962
5906.62294,0.0221670328961
5906.63294,0.0192390999119
5906.64294,0.0166522973613
5906.65294,0.0145176504417
5906.66294,0.012906350495
5906.67294,0.0117066610212
5906.68294,0.0103813553744
5906.69294,0.00881067265514
5906.70294,0.00758937453212
5906.71294,0.00687840250043
5906.72294,0.00658759634872
5906.73294,0.00670569484621
5906.74294,0.00721149620418
5906.75294,0.0081834465682
5906.76294,0.00989693664143
5906.77294,0.0123728337762
5906.78294,0.0141567285431
5906.79294,0.0134517366053
5906.80294,0.0113805274432
5906.81294,0.0100694894106
5906.82294,0.00997041825752
5906.83294,0.0106382504201
5906.84294,0.0117511807124
5906.85294,0.0128911945168
5906.86294,0.0134282752541
5906.87294,0.0139768772447
5906.88294,0.0150968566106
5906.89294,0.015876561403
5906.90294,0.015769675489
5906.91294,0.0149395902788
5906.92294,0.0131286062396
5906.93294,0.0110912562388
5906.94294,0.0100110895718
5906.95294,0.00984308288984
5906.96294,0.0100182190823
5906.97294,0.010488959471
5906.98294,0.0113637817474
5906.99294,0.0122088483871
5907.00294,0.0125191312489
5907.01294,0.0122192027469
5907.02294,0.0111845679407
5907.03294,0.00944327637568
5907.04294,0.0076591913748
5907.05294,0.00651327776109
5907.06294,0.00599388729533
5907.07294,0.00580854447178
5907.08294,0.00582838971557
5907.09294,0.00608581166342
5907.10294,0.00682025397618
5907.11294,0.00808422106601
5907.12294,0.00901086717941
5907.13294,0.00876729584697
5907.14294,0.00818339746649
5907.15294,0.00834391661583
5907.16294,0.00921381727133
5907.17294,0.0101523396248
5907.18294,0.0109873670129
5907.19294,0.0116200914874
5907.20294,0.0114901360136
5907.21294,0.0112096239248
5907.22294,0.0120922872565
5907.23294,0.014976642116
5907.24294,0.0208540533001
5907.25294,0.0308591253761
5907.26294,0.0427728733216
5907.27294,0.0474288497448
5907.28294,0.0397697415696
5907.29294,0.0279498111942
5907.30294,0.0194506361753
5907.31294,0.0150118488044
5907.32294,0.0134021915524
5907.33294,0.0135975887622
5907.34294,0.014478467162
5907.35294,0.0143125842747
5907.36294,0.0122770799842
5907.37294,0.00981886930783
5907.38294,0.00816048260698
5907.39294,0.00713940216429
5907.40294,0.00635964139299
5907.41294,0.00576706200938
5907.42294,0.00540577379101
5907.43294,0.00523315801034
5907.44294,0.00516345273182
5907.45294,0.00516241008446
5907.46294,0.00525154543164
5907.47294,0.00545388308414
5907.48294,0.00583139805374
5907.49294,0.00644655966408
5907.50294,0.00735574594378
5907.51294,0.00876136162724
5907.52294,0.011031711079
5907.53294,0.0142579535594
5907.54294,0.0172905524916
5907.55294,0.0178551375203
5907.56294,0.015387899662
5907.57294,0.0119402616917
5907.58294,0.00922666865351
5907.59294,0.00752203906761
5907.60294,0.00655957632304
5907.61294,0.00609502899835
5907.62294,0.00599012681973
5907.63294,0.00616873444191
5907.64294,0.0065922128145
5907.65294,0.00724481283303
5907.66294,0.00808474692417
5907.67294,0.00910291261434
5907.68294,0.0105691799739
5907.69294,0.012487050543
5907.70294,0.0134429166949
5907.71294,0.0123582448426
5907.72294,0.0106314215685
5907.73294,0.00965445150105
5907.74294,0.00955044170028
5907.75294,0.0101025301006
5907.76294,0.0111335610812
5907.77294,0.0124001691991
5907.78294,0.0136246249684
5907.79294,0.0147765766717
5907.80294,0.0162204970084
5907.81294,0.0183407403903
5907.82294,0.0212644375659
5907.83294,0.0252654104573
5907.84294,0.0310230421525
5907.85294,0.03957813707
5907.86294,0.0525369076067
5907.87294,0.0726258748085
5907.88294,0.104032551507
5907.89294,0.149877442574
5907.90294,0.202066603344
5907.91294,0.231724628147
5907.92294,0.213940400914
5907.93294,0.164697274407
5907.94294,0.116571792579
5907.95294,0.0829969512035
5907.96294,0.0621574734774
5907.97294,0.0489159551453
5907.98294,0.0393831816322
5907.99294,0.0321711440057
5908.00294,0.0270671625944
5908.01294,0.0234686812551
5908.02294,0.0207522058928
5908.03294,0.0187037949731
5908.04294,0.0171435912256
5908.05294,0.0155729048023
5908.06294,0.0136328354973
5908.07294,0.0116854540795
5908.08294,0.0101685276572
5908.09294,0.0091358805352
5908.10294,0.00847741929249
5908.11294,0.00812154548898
5908.12294,0.00807207971078
5908.13294,0.00837504590766
5908.14294,0.00907619674003
5908.15294,0.0101628291457
5908.16294,0.0113366324545
5908.17294,0.0118319625031
5908.18294,0.0112032946635
5908.19294,0.009956235938
5908.20294,0.00879191152003
5908.21294,0.0080272182592
5908.22294,0.00763991536452
5908.23294,0.00753516333536
5908.24294,0.00769432829755
5908.25294,0.00813362533788
5908.26294,0.00885640451254
5908.27294,0.00999520097193
5908.28294,0.0118390873208
5908.29294,0.0144856861419
5908.30294,0.0172700451009
5908.31294,0.0189310751362
5908.32294,0.0192109440215
5908.33294,0.0190517890187
5908.34294,0.0193126824539
5908.35294,0.020849332583
5908.36294,0.0243838596015
5908.37294,0.030250346799
5908.38294,0.039230451665
5908.39294,0.0507822016889
5908.40294,0.0591273042104
5908.41294,0.0571082087744
5908.42294,0.0461713170192
5908.43294,0.0340401941163
5908.44294,0.0250623441359
5908.45294,0.0194703235737
5908.46294,0.0164241141186
5908.47294,0.0153023500123
5908.48294,0.0156676265477
5908.49294,0.0165028140301
5908.50294,0.0162434115729
5908.51294,0.0148435236959
5908.52294,0.0135047478266
5908.53294,0.0124368502832
5908.54294,0.0116885010926
5908.55294,0.0118400718487
5908.56294,0.0126859223227
5908.57294,0.0127587435076
5908.58294,0.0114322224464
5908.59294,0.00989946885995
5908.60294,0.0089088301927
5908.61294,0.00834197106133
5908.62294,0.00806353590751
5908.63294,0.00805582339274
5908.64294,0.00830852087622
5908.65294,0.00884645158847
5908.66294,0.00971382926068
5908.67294,0.0106937104661
5908.68294,0.0113145063945
5908.69294,0.0116256356772
5908.70294,0.011895515909
5908.71294,0.0120398501809
5908.72294,0.0122457504772
5908.73294,0.0128139086814
5908.74294,0.0137676770151
5908.75294,0.0150015929918
5908.76294,0.0164388365605
5908.77294,0.0181572695561
5908.78294,0.0204106352614
5908.79294,0.0234355344895
5908.80294,0.0273695091357
5908.81294,0.0322640788755
5908.82294,0.0383075259332
5908.83294,0.0463611428386
5908.84294,0.0580309783533
5908.85294,0.0755982762672
5908.86294,0.103253201479
5908.87294,0.149604288675
5908.88294,0.229889813421
5908.89294,0.355958199395
5908.90294,0.487125038265
5908.91294,0.51158194149
5908.92294,0.405595812487
5908.93294,0.278017822518
5908.94294,0.195393132469
5908.95294,0.155466346924
5908.96294,0.145155322743
5908.97294,0.16087438678
5908.98294,0.205583830594
5908.99294,0.269452890747
5909.00294,0.304047068196
5909.01294,0.268396667967
5909.02294,0.198346650618
5909.03294,0.143644046315
5909.04294,0.114931177137
5909.05294,0.107031432233
5909.06294,0.117707816185
5909.07294,0.149216115249
5909.08294,0.19705250849
5909.09294,0.230682157139
5909.10294,0.220558781545
5909.11294,0.18918230866
5909.12294,0.164604940732
5909.13294,0.138980853943
5909.14294,0.10668321231
5909.15294,0.0789189535673
5909.16294,0.0616414945397
5909.17294,0.0526244748376
5909.18294,0.04869922896
5909.19294,0.0491596532763
5909.20294,0.0542440676486
5909.21294,0.0611732815892
5909.22294,0.0629910049678
5909.23294,0.0557142324567
5909.24294,0.0440295951666
5909.25294,0.0339149458519
5909.26294,0.0270372124871
5909.27294,0.022759854953
5909.28294,0.0203081922125
5909.29294,0.0192765553154
5909.30294,0.019658100241
5909.31294,0.021598259288
5909.32294,0.0247092487623
5909.33294,0.0276054368525
5909.34294,0.0288104203889
5909.35294,0.0282957646741
5909.36294,0.0267909118729
5909.37294,0.0239719315901
5909.38294,0.0202649935011
5909.39294,0.0171711179048
5909.40294,0.0153057512346
5909.41294,0.0144255017541
5909.42294,0.0141960884054
5909.43294,0.0144160235181
5909.44294,0.0147957447667
5909.45294,0.0150168908477
5909.46294,0.0151035197753
5909.47294,0.0156584410691
5909.48294,0.017445610217
5909.49294,0.0208398911624
5909.50294,0.0247781868637
5909.51294,0.0262118251251
5909.52294,0.0236391654586
5909.53294,0.0194459488942
5909.54294,0.0160935693271
5909.55294,0.0141497762007
5909.56294,0.0135339727488
5909.57294,0.0142685827461
5909.58294,0.0162577141185
5909.59294,0.018479926526
5909.60294,0.0192020803147
5909.61294,0.0183226472179
5909.62294,0.0175134746464
5909.63294,0.0175374663842
5909.64294,0.0175084552777
5909.65294,0.0168777304434
5909.66294,0.0164448082333
5909.67294,0.0169466604161
5909.68294,0.0185206016106
5909.69294,0.0203381680248
5909.70294,0.0208635947766
5909.71294,0.0203583727502
5909.72294,0.0209170945977
5909.73294,0.0234328186234
5909.74294,0.0259055694453
5909.75294,0.0254957533619
5909.76294,0.0225401412315
5909.77294,0.0195257399772
5909.78294,0.0182349839629
5909.79294,0.0190466591675
5909.80294,0.0213795267578
5909.81294,0.0238304270268
5909.82294,0.0245216008074
5909.83294,0.0225994755655
5909.84294,0.0193786354094
