nu,CH4/x=3e-6/T=253K/P=.35atm/L=10000000cm
6115.24098,0.00788651839606
6115.25098,0.00765927933938
6115.26098,0.00745475949305
6115.27098,0.00726872572712
6115.28098,0.00708683893941
6115.29098,0.00689622575137
6115.30098,0.00670555787497
6115.31098,0.00653111350386
6115.32098,0.00638008922961
6115.33098,0.00625566688603
6115.34098,0.0061610980454
6115.35098,0.00609263124679
6115.36098,0.00604373427886
6115.37098,0.00604003386981
6115.38098,0.00613316573925
6115.39098,0.00632502081982
6115.40098,0.00648068106166
6115.41098,0.00644006684185
6115.42098,0.00624246334274
6115.43098,0.00596833288519
6115.44098,0.00565892612042
6115.45098,0.00538895298701
6115.46098,0.00519343244933
6115.47098,0.00507204531989
6115.48098,0.00503409106101
6115.49098,0.00508312987501
6115.50098,0.00517400827653
6115.51098,0.00518501608761
6115.52098,0.00502213247567
6115.53098,0.0047397395742
6115.54098,0.00446442290252
6115.55098,0.00425719835469
6115.56098,0.00411506030646
6115.57098,0.00402176931731
6115.58098,0.00396826483624
6115.59098,0.00395568494889
6115.60098,0.00399719073853
6115.61098,0.00412132953348
6115.62098,0.00436609530951
6115.63098,0.00475665356614
6115.64098,0.00529267098788
6115.65098,0.00580017027337
6115.66098,0.00581374911419
6115.67098,0.00523028026973
6115.68098,0.00451410625798
6115.69098,0.00397762084439
6115.70098,0.00363505684354
6115.71098,0.00341854329019
6115.72098,0.00327514095405
6115.73098,0.00317595898814
6115.74098,0.00310732622525
6115.75098,0.00306360043341
6115.76098,0.00303959218438
6115.77098,0.00302155619811
6115.78098,0.00299517735428
6115.79098,0.00296180094936
6115.80098,0.00291888101509
6115.81098,0.00286272274
6115.82098,0.0028107388899
6115.83098,0.00277766342684
6115.84098,0.00276629847009
6115.85098,0.00278044047414
6115.86098,0.00283318556966
6115.87098,0.0029480983936
6115.88098,0.00312717283726
6115.89098,0.00326344239088
6115.90098,0.00320654645089
6115.91098,0.00301880129347
6115.92098,0.00286292340006
6115.93098,0.00278679234127
6115.94098,0.00277226599683
6115.95098,0.00280192664145
6115.96098,0.0028785189297
6115.97098,0.00302390005408
6115.98098,0.0032232536278
6115.99098,0.00337649629878
6116.00098,0.00345216502551
6116.01098,0.00355827352462
6116.02098,0.00372046724234
6116.03098,0.00388729699597
6116.04098,0.00401927248168
6116.05098,0.00399353152936
6116.06098,0.00375255886641
6116.07098,0.00345784063638
6116.08098,0.00325630886879
6116.09098,0.00316006610024
6116.10098,0.00312632053791
6116.11098,0.00311994177735
6116.12098,0.00317547299887
6116.13098,0.00332277710533
6116.14098,0.00348253870209
6116.15098,0.00358986175677
6116.16098,0.00376288184016
6116.17098,0.0040815819106
6116.18098,0.00431590017502
6116.19098,0.00421522700578
6116.20098,0.00394816639684
6116.21098,0.00377187376363
6116.22098,0.0037621895546
6116.23098,0.00387214968483
6116.24098,0.00393482902776
6116.25098,0.00387336007282
6116.26098,0.00377676533084
6116.27098,0.00369950725455
6116.28098,0.00366704725588
6116.29098,0.00369884326537
6116.30098,0.00380442838319
6116.31098,0.00396864017547
6116.32098,0.00412583152744
6116.33098,0.00423553781602
6116.34098,0.0043400887856
6116.35098,0.00446599297885
6116.36098,0.00460769007897
6116.37098,0.00478282096736
6116.38098,0.0050026671698
6116.39098,0.00527937358765
6116.40098,0.00562327098367
6116.41098,0.006029445468
6116.42098,0.0065140999941
6116.43098,0.00711389737008
6116.44098,0.00785798783144
6116.45098,0.00878513023077
6116.46098,0.00996461071307
6116.47098,0.011468951565
6116.48098,0.0133530492489
6116.49098,0.0157493264912
6116.50098,0.0190069602085
6116.51098,0.023471734503
6116.52098,0.0290383942256
6116.53098,0.0359529593344
6116.54098,0.0462752437037
6116.55098,0.0634071642616
6116.56098,0.0911183968013
6116.57098,0.129850288867
6116.58098,0.166095543427
6116.59098,0.173290825927
6116.60098,0.145384315587
6116.61098,0.106593838971
6116.62098,0.0765782476217
6116.63098,0.0582483932916
6116.64098,0.0484878347661
6116.65098,0.044642631028
6116.66098,0.045566138889
6116.67098,0.0514537283304
6116.68098,0.0637619131701
6116.69098,0.0847985399267
6116.70098,0.114759323442
6116.71098,0.144100687314
6116.72098,0.152639522584
6116.73098,0.132104763026
6116.74098,0.0985700440688
6116.75098,0.0694240321831
6116.76098,0.0493180110457
6116.77098,0.0363112792864
6116.78098,0.0278359867609
6116.79098,0.0221247400881
6116.80098,0.0181109928521
6116.81098,0.0152176066432
6116.82098,0.0131144488735
6116.83098,0.0115232642418
6116.84098,0.0102182126338
6116.85098,0.00909557467878
6116.86098,0.00817532043644
6116.87098,0.00748173096127
6116.88098,0.00695235433654
6116.89098,0.00648655552875
6116.90098,0.00603022276062
6116.91098,0.00559882177545
6116.92098,0.00521054367198
6116.93098,0.00488339292872
6116.94098,0.004623163837
6116.95098,0.00441231467899
6116.96098,0.004255754997
6116.97098,0.00415296174797
6116.98098,0.004082459203
6116.99098,0.00403890123732
6117.00098,0.00404210181986
6117.01098,0.00412272898973
6117.02098,0.00431951906017
6117.03098,0.00470945527651
6117.04098,0.00541352402142
6117.05098,0.00656083186191
6117.06098,0.00808044871783
6117.07098,0.00929558714766
6117.08098,0.00923158610565
6117.09098,0.00794107315914
6117.10098,0.0064295132175
6117.11098,0.00533544061584
6117.12098,0.00471215608946
6117.13098,0.0044731852861
6117.14098,0.00458474027071
6117.15098,0.00490327384251
6117.16098,0.00499536743771
6117.17098,0.00464569835113
6117.18098,0.00421200955707
6117.19098,0.00393954932434
6117.20098,0.00376953713353
6117.21098,0.00365962996577
6117.22098,0.00363101297934
6117.23098,0.00370874288795
6117.24098,0.00389758175952
6117.25098,0.00420143643371
6117.26098,0.00467163244408
6117.27098,0.00543904755178
6117.28098,0.00668673163638
6117.29098,0.00836814315835
6117.30098,0.00974513643176
6117.31098,0.0102112225018
6117.32098,0.0105788957712
6117.33098,0.0119059939584
6117.34098,0.0144935554405
6117.35098,0.0182946413522
6117.36098,0.0231238013956
6117.37098,0.0277349767912
6117.38098,0.029508998023
6117.39098,0.0270186550135
6117.40098,0.0219494494404
6117.41098,0.0168973192221
6117.42098,0.0130798987215
6117.43098,0.0105418088656
6117.44098,0.0090006939257
6117.45098,0.00823262638981
6117.46098,0.0081068101126
6117.47098,0.00843905122718
6117.48098,0.00902827564004
6117.49098,0.0100916571396
6117.50098,0.0120622553918
6117.51098,0.0147510396716
6117.52098,0.0168100539281
6117.53098,0.0164685883595
6117.54098,0.0138447040481
6117.55098,0.0108091815279
6117.56098,0.00857534893549
6117.57098,0.00727716350696
6117.58098,0.00674577267766
6117.59098,0.00689878378943
6117.60098,0.00776054217698
6117.61098,0.00924210434962
6117.62098,0.0106369225627
6117.63098,0.0107117037949
6117.64098,0.00921314519905
6117.65098,0.00723450029827
6117.66098,0.0056592578053
6117.67098,0.00461987427204
6117.68098,0.00396672170128
6117.69098,0.00356026221744
6117.70098,0.0033139032853
6117.71098,0.00316096841256
6117.72098,0.00303397465322
6117.73098,0.0029104111045
6117.74098,0.00281650664582
6117.75098,0.00276579821426
6117.76098,0.00275173483239
6117.77098,0.00276229384907
6117.78098,0.0027886110608
6117.79098,0.00283491218775
6117.80098,0.0029085312408
6117.81098,0.00300029802044
6117.82098,0.00309185480177
6117.83098,0.00318997831367
6117.84098,0.00331530538483
6117.85098,0.00347762387891
6117.86098,0.00369020622519
6117.87098,0.00396736708296
6117.88098,0.00431361467369
6117.89098,0.00473129945298
6117.90098,0.00519461381194
6117.91098,0.00569180972303
6117.92098,0.00626311470435
6117.93098,0.00687954335109
6117.94098,0.00749236590722
6117.95098,0.00816644477723
6117.96098,0.00896287136917
6117.97098,0.00984101784943
6117.98098,0.010913696608
6117.99098,0.012501639993
6118.00098,0.0149425854382
6118.01098,0.0186479398822
6118.02098,0.0243101672086
6118.03098,0.0331627626064
6118.04098,0.0475575278676
6118.05098,0.0710149022071
6118.06098,0.103667235742
6118.07098,0.130299438973
6118.08098,0.126734198868
6118.09098,0.0968614869519
6118.10098,0.0659625942734
6118.11098,0.045430713313
6118.12098,0.0335726289966
6118.13098,0.0269550115644
6118.14098,0.0234547421312
6118.15098,0.021975989697
6118.16098,0.0220246622676
6118.17098,0.0234815214564
6118.18098,0.0264998343044
6118.19098,0.0315696588429
6118.20098,0.0398358762848
6118.21098,0.0534874811421
6118.22098,0.0759734753673
6118.23098,0.110436062375
6118.24098,0.151445022352
6118.25098,0.175267887904
6118.26098,0.160568185631
6118.27098,0.121156470416
6118.28098,0.0839256674925
6118.29098,0.0586974536277
6118.30098,0.0433954772983
6118.31098,0.0344352357871
6118.32098,0.0296004054725
6118.33098,0.0280046241053
6118.34098,0.0297868417337
6118.35098,0.0354636670695
6118.36098,0.0433780936483
6118.37098,0.046856375387
6118.38098,0.0411917750737
6118.39098,0.0315670833182
6118.40098,0.0242569558511
6118.41098,0.0205176204611
6118.42098,0.0197266401591
6118.43098,0.0217482757204
6118.44098,0.027322376125
6118.45098,0.0368863147335
6118.46098,0.046170198299
6118.47098,0.0460734141827
6118.48098,0.0361540598695
6118.49098,0.0253628768919
6118.50098,0.0182858476178
6118.51098,0.0143920043223
6118.52098,0.0124471544827
6118.53098,0.0117663212838
6118.54098,0.0121260359659
6118.55098,0.0136395076218
6118.56098,0.0167450963561
6118.57098,0.0219967436619
6118.58098,0.0283355987322
6118.59098,0.0312412964872
6118.60098,0.0275697438057
6118.61098,0.0210956172889
6118.62098,0.0163101196542
6118.63098,0.0139732238929
6118.64098,0.0134835318065
6118.65098,0.0145547875835
6118.66098,0.0174124752409
6118.67098,0.0227503694213
6118.68098,0.0313662162663
6118.69098,0.0412226100438
6118.70098,0.044923196751
6118.71098,0.0394896769129
6118.72098,0.0322604484645
6118.73098,0.0294274186263
6118.74098,0.0324475265174
6118.75098,0.0417283241686
6118.76098,0.0552439819203
6118.77098,0.0636303414433
6118.78098,0.0582195620971
6118.79098,0.0452710303054
6118.80098,0.0351875401822
6118.81098,0.0311147098149
6118.82098,0.0328951068071
6118.83098,0.0399212837672
6118.84098,0.0483672091635
6118.85098,0.050573724915
6118.86098,0.0449372033114
6118.87098,0.0374283358429
6118.88098,0.0323240984041
6118.89098,0.0312505835555
6118.90098,0.0347520957305
6118.91098,0.0416904090873
6118.92098,0.0472399076197
6118.93098,0.0453103601281
6118.94098,0.0369816749621
6118.95098,0.0285919353189
6118.96098,0.0233974913641
6118.97098,0.021411453359
6118.98098,0.0222162024637
6118.99098,0.0261177318768
6119.00098,0.0345077246601
6119.01098,0.0496265830943
6119.02098,0.0708702666055
6119.03098,0.0866859118267
6119.04098,0.0817980900558
6119.05098,0.0612564024442
6119.06098,0.0411921361381
6119.07098,0.0277332513397
6119.08098,0.0196322316608
6119.09098,0.0147553323413
6119.10098,0.0116423774217
6119.11098,0.00946793103033
6119.12098,0.00790802923171
6119.13098,0.00683741564752
6119.14098,0.00613745598229
6119.15098,0.00567122613913
6119.16098,0.00523059320407
6119.17098,0.00469550075754
6119.18098,0.00419591214215
6119.19098,0.00384406875819
6119.20098,0.00361364917751
6119.21098,0.00341722728851
6119.22098,0.00316870954945
6119.23098,0.00289701576747
6119.24098,0.00268227344974
6119.25098,0.00253699066966
6119.26098,0.0024257274935
6119.27098,0.00232483989885
6119.28098,0.0022404336728
6119.29098,0.00215885139122
6119.30098,0.00206128418721
6119.31098,0.00196766972703
6119.32098,0.00189904383647
6119.33098,0.00185380643536
6119.34098,0.00182278831464
6119.35098,0.00180234026619
6119.36098,0.00179567691679
6119.37098,0.00181230498174
6119.38098,0.00184527975991
6119.39098,0.00184643272306
6119.40098,0.00180066883542
6119.41098,0.00176568713869
6119.42098,0.00178850824734
6119.43098,0.00187718819403
6119.44098,0.00200000348005
6119.45098,0.00207199522585
6119.46098,0.00201787823656
6119.47098,0.00188242977861
6119.48098,0.00175699674866
6119.49098,0.0016655630278
6119.50098,0.0016080033922
6119.51098,0.0015890787691
6119.52098,0.0016132578509
6119.53098,0.00168840303238
6119.54098,0.00182483419906
6119.55098,0.00200363390016
6119.56098,0.00211268331136
6119.57098,0.0020565027555
6119.58098,0.00191273616518
6119.59098,0.00178956662081
6119.60098,0.00173111297767
6119.61098,0.00173253853562
6119.62098,0.00176323503684
6119.63098,0.00180564260015
6119.64098,0.00186053768388
6119.65098,0.00194115631708
6119.66098,0.00208400586043
6119.67098,0.00231474924088
6119.68098,0.00262566731028
6119.69098,0.00293846703745
6119.70098,0.00309341960553
6119.71098,0.00305105537059
6119.72098,0.00299396456894
6119.73098,0.00309327075066
6119.74098,0.00334563843476
6119.75098,0.00363827595479
6119.76098,0.00401109434409
6119.77098,0.00472960352529
6119.78098,0.00593093250557
6119.79098,0.00721617943563
6119.80098,0.00769598280319
6119.81098,0.00712344983912
6119.82098,0.00620614371221
6119.83098,0.0054413808926
6119.84098,0.00481397117961
6119.85098,0.00425557618848
6119.86098,0.00383328550286
6119.87098,0.00358635575438
6119.88098,0.00350473292706
6119.89098,0.00359613352205
6119.90098,0.00383758821044
6119.91098,0.00418878370653
6119.92098,0.00474901177467
6119.93098,0.00575415184137
6119.94098,0.00744942226156
6119.95098,0.00980839772345
6119.96098,0.0118664670249
6119.97098,0.0120808050756
6119.98098,0.0105361285657
6119.99098,0.00885190909812
6120.00098,0.00792102092499
6120.01098,0.00756718026329
6120.02098,0.00736236886432
6120.03098,0.00718631811476
6120.04098,0.00728547635295
6120.05098,0.00794541135002
6120.06098,0.00924742309289
6120.07098,0.0111812400431
6120.08098,0.0142413537494
6120.09098,0.0197363762171
6120.10098,0.0285524946194
6120.11098,0.0375316303599
6120.12098,0.038831303039
6120.13098,0.0310180576437
6120.14098,0.0216236964399
6120.15098,0.0152877228844
6120.16098,0.0117999984967
6120.17098,0.0100518069934
6120.18098,0.00942382653014
6120.19098,0.00940658513181
6120.20098,0.00938391332962
6120.21098,0.00929679852164
6120.22098,0.00958506507731
6120.23098,0.0103894796118
6120.24098,0.0118390124837
6120.25098,0.0144259559262
6120.26098,0.0185274091044
6120.27098,0.0228429067819
6120.28098,0.0239633974417
6120.29098,0.0210795079985
6120.30098,0.01733879507
6120.31098,0.015137232506
6120.32098,0.0150437268114
6120.33098,0.0167983266301
6120.34098,0.0193001056825
6120.35098,0.0202527233311
6120.36098,0.018516144093
6120.37098,0.0160336920956
6120.38098,0.0147318414968
6120.39098,0.0149724150116
6120.40098,0.0166492449089
6120.41098,0.019961864398
6120.42098,0.0257462632396
6120.43098,0.0346708340617
6120.44098,0.0440454885026
6120.45098,0.0472782859224
6120.46098,0.0433059131129
6120.47098,0.0388528628082
6120.48098,0.0383531199425
6120.49098,0.0416559571631
6120.50098,0.0468995002436
6120.51098,0.05291935779
6120.52098,0.0590624979252
6120.53098,0.0660434556213
6120.54098,0.0789007040827
6120.55098,0.104238580541
6120.56098,0.146581120233
6120.57098,0.200275777839
6120.58098,0.237031416669
6120.59098,0.225956600706
6120.60098,0.176878219118
6120.61098,0.124397880732
6120.62098,0.0866079061157
6120.63098,0.0630133058666
6120.64098,0.048643336713
6120.65098,0.0401462443453
6120.66098,0.0358521323297
6120.67098,0.0352118210485
6120.68098,0.0387090217652
6120.69098,0.0476682940876
6120.70098,0.0619028634003
6120.71098,0.0737410414138
6120.72098,0.0713747515129
6120.73098,0.0570522078892
6120.74098,0.043319077832
6120.75098,0.035817200015
6120.76098,0.0337184052469
6120.77098,0.0350882746671
6120.78098,0.0382882632235
6120.79098,0.040123127102
6120.80098,0.0362925147821
6120.81098,0.0280408302357
6120.82098,0.0204417875497
6120.83098,0.0154207586086
6120.84098,0.0123644136486
6120.85098,0.0104562897025
6120.86098,0.00920825486553
6120.87098,0.00836181103233
6120.88098,0.00777763972557
6120.89098,0.00737718103442
6120.90098,0.00711443593041
6120.91098,0.00696210414314
6120.92098,0.00690454079611
6120.93098,0.00693417309523
6120.94098,0.00704986697328
6120.95098,0.00725630992656
6120.96098,0.00756249728249
6120.97098,0.00797807319816
6120.98098,0.00851924186528
6120.99098,0.00922757797186
6121.00098,0.0101730959062
6121.01098,0.0114571911686
6121.02098,0.0132188296124
6121.03098,0.0155504869054
6121.04098,0.0183627682514
6121.05098,0.0217145247092
6121.06098,0.0262787171938
6121.07098,0.0331541955889
6121.08098,0.0438593139238
6121.09098,0.0605543400988
6121.10098,0.0853355978648
6121.11098,0.116190709839
6121.12098,0.140358224514
6121.13098,0.140314475926
6121.14098,0.116162697257
6121.15098,0.0854731917547
6121.16098,0.060893356281
6121.17098,0.0443472378423
6121.18098,0.0337068233331
6121.19098,0.0268360139886
6121.20098,0.0223285180639
6121.21098,0.019327581853
6121.22098,0.0173454351095
6121.23098,0.0161406363557
6121.24098,0.0155931895207
6121.25098,0.0156574147771
6121.26098,0.0163622952001
6121.27098,0.0178155939616
6121.28098,0.0202536603491
6121.29098,0.0241996973999
6121.30098,0.0307006702059
6121.31098,0.0416587445202
6121.32098,0.059984423107
6121.33098,0.0870868333707
6121.34098,0.113944144643
6121.35098,0.119462172307
6121.36098,0.0980511584638
6121.37098,0.0691287304114
6121.38098,0.0474591734586
6121.39098,0.0341768026926
6121.40098,0.0263486981077
6121.41098,0.0216946235005
6121.42098,0.0189434254698
6121.43098,0.0174307808034
6121.44098,0.0168084476481
6121.45098,0.016916421294
6121.46098,0.0177686130278
6121.47098,0.0195392338046
6121.48098,0.0225824477757
6121.49098,0.02756388337
6121.50098,0.0357225516204
6121.51098,0.0492052648045
6121.52098,0.0703228349755
6121.53098,0.096212620616
6121.54098,0.111750880404
6121.55098,0.103029928994
6121.56098,0.0795590379339
6121.57098,0.0586657901777
6121.58098,0.0459745455783
6121.59098,0.0398964302064
6121.60098,0.0383390109317
6121.61098,0.0404271084352
6121.62098,0.0464752005472
6121.63098,0.0578573898181
6121.64098,0.0774121975868
6121.65098,0.109700725765
6121.66098,0.156782214222
6121.67098,0.204208902368
6121.68098,0.217507868907
6121.69098,0.183767413105
6121.70098,0.132578555797
6121.71098,0.0915130617604
6121.72098,0.0653550739636
6121.73098,0.0498549798225
6121.74098,0.0412142182836
6121.75098,0.0376215859602
6121.76098,0.039046990002
6121.77098,0.0473548372722
6121.78098,0.0646425273461
6121.79098,0.0835113497866
6121.80098,0.0834564795378
6121.81098,0.0626510495395
6121.82098,0.0412942354612
6121.83098,0.0282263918204
6121.84098,0.0212110242474
6121.85098,0.0172652879473
6121.86098,0.0146432489605
6121.87098,0.0125946559638
6121.88098,0.0110271396138
6121.89098,0.00994630959571
6121.90098,0.00926625516671
6121.91098,0.00888216897161
6121.92098,0.00872358831545
6121.93098,0.00880390108255
6121.94098,0.00917737915632
6121.95098,0.00978384608126
6121.96098,0.0104401318448
6121.97098,0.0112214343783
6121.98098,0.012529236686
6121.99098,0.0147669721265
6122.00098,0.018390567592
6122.01098,0.0241743227404
6122.02098,0.0334101837211
6122.03098,0.0471235707456
6122.04098,0.0625988002189
6122.05098,0.0707180104533
6122.06098,0.0652355473678
6122.07098,0.0525252441503
6122.08098,0.0409643144318
6122.09098,0.0317923458209
6122.10098,0.0240031147903
6122.11098,0.0179279684724
6122.12098,0.0137539890563
6122.13098,0.0110323415151
6122.14098,0.00925964571034
6122.15098,0.00808665447694
6122.16098,0.00728499585176
6122.17098,0.00673378212534
6122.18098,0.0063745671223
6122.19098,0.00614786459543
6122.20098,0.00596736531126
6122.21098,0.00569380256933
6122.22098,0.00525937721937
6122.23098,0.00478266026024
6122.24098,0.00441305681354
6122.25098,0.00420280941137
6122.26098,0.00413211928809
6122.27098,0.00411378456606
6122.28098,0.00404275090082
6122.29098,0.003898413432
6122.30098,0.00371473030794
6122.31098,0.00353882830461
6122.32098,0.00341014294623
6122.33098,0.00332934103261
6122.34098,0.00325335133608
6122.35098,0.00316505815308
6122.36098,0.00309274718003
6122.37098,0.00305178196703
6122.38098,0.00303829663378
6122.39098,0.00304781528389
6122.40098,0.00308004481069
6122.41098,0.00313589611803
6122.42098,0.00321707241984
6122.43098,0.00333647612303
6122.44098,0.0035105873555
6122.45098,0.00373414269818
6122.46098,0.00394945091348
6122.47098,0.00401860359928
6122.48098,0.00392296746889
6122.49098,0.00382836783467
6122.50098,0.00383325478556
6122.51098,0.00393715229286
6122.52098,0.0041151941559
6122.53098,0.0043273391103
6122.54098,0.00455532115873
6122.55098,0.00483887101242
6122.56098,0.00522482932322
6122.57098,0.00575610526664
6122.58098,0.00649560744779
6122.59098,0.0075435223399
6122.60098,0.00911684285651
6122.61098,0.0116880642921
6122.62098,0.0162139115802
6122.63098,0.0242742846161
6122.64098,0.0363952513936
6122.65098,0.0464350380902
6122.66098,0.0442628757993
6122.67098,0.0327057173164
6122.68098,0.0221973862122
6122.69098,0.0159410883642
6122.70098,0.0125558878383
6122.71098,0.0106254117517
6122.72098,0.00953064960909
6122.73098,0.00905744790271
6122.74098,0.00897003135574
6122.75098,0.00892333691762
6122.76098,0.00876320655247
6122.77098,0.00859790013536
6122.78098,0.00856616166871
6122.79098,0.00873770790042
6122.80098,0.00910978273728
6122.81098,0.00966976378596
6122.82098,0.0104303502767
6122.83098,0.0114302761989
6122.84098,0.0127153750792
6122.85098,0.0143106034791
6122.86098,0.0162414081444
6122.87098,0.0185716435184
6122.88098,0.0214770722614
6122.89098,0.0254687464873
6122.90098,0.0315049814463
6122.91098,0.04116224329
6122.92098,0.0569441428125
6122.93098,0.080668902367
6122.94098,0.106708136259
6122.95098,0.122676039674
6122.96098,0.133076238443
6122.97098,0.162339045486
6122.98098,0.227947313492
6122.99098,0.308310300683
6123.00098,0.328307627974
6123.01098,0.26206274085
6123.02098,0.177933351047
6123.03098,0.121789143436
6123.04098,0.0922972525832
6123.05098,0.0796044217844
6123.06098,0.0793674413874
6123.07098,0.0927113253173
6123.08098,0.123439740637
6123.09098,0.166579421821
6123.10098,0.190604364311
6123.11098,0.167253834547
6123.12098,0.119904295868
6123.13098,0.0818799413535
6123.14098,0.0592427884178
6123.15098,0.0463293039167
6123.16098,0.0383200031448
6123.17098,0.0330622803826
6123.18098,0.0300090552582
6123.19098,0.028926602892
6123.20098,0.0297709025638
6123.21098,0.0329070476164
6123.22098,0.0389954247203
6123.23098,0.0476956349113
6123.24098,0.0541789265493
6123.25098,0.0524149084115
6123.26098,0.0456116810287
6123.27098,0.0408436223216
6123.28098,0.0400802426028
6123.29098,0.0424073073744
6123.30098,0.0477797110893
6123.31098,0.0576843080531
6123.32098,0.0724576152294
6123.33098,0.086551411517
6123.34098,0.0914732143685
6123.35098,0.0901141118104
6123.36098,0.0943974898911
6123.37098,0.112610704015
6123.38098,0.15007478259
6123.39098,0.209349319578
6123.40098,0.276101557719
6123.41098,0.307226878316
6123.42098,0.27402408991
6123.43098,0.21378273742
6123.44098,0.174935213849
6123.45098,0.171906499519
6123.46098,0.202772827345
6123.47098,0.246174603908
6123.48098,0.256090336503
6123.49098,0.226625519741
6123.50098,0.204811174066
6123.51098,0.214660492435
6123.52098,0.237006363917
6123.53098,0.24137818911
6123.54098,0.237198489032
6123.55098,0.262764351205
6123.56098,0.342749980456
6123.57098,0.464548112632
6123.58098,0.546331979834
6123.59098,0.511796568995
6123.60098,0.402716243532
6123.61098,0.29927133353
6123.62098,0.237536363574
6123.63098,0.217393439599
6123.64098,0.219806591849
6123.65098,0.212459940955
6123.66098,0.183184233512
6123.67098,0.150580448034
6123.68098,0.1302951354
6123.69098,0.127365252971
6123.70098,0.145409130349
6123.71098,0.191233658967
6123.72098,0.264197468861
6123.73098,0.323468434446
6123.74098,0.307219415181
6123.75098,0.231309426055
6123.76098,0.160034962098
6123.77098,0.116910059077
6123.78098,0.0959963295903
6123.79098,0.090126721045
6123.80098,0.096033863639
6123.81098,0.109601263289
6123.82098,0.119270604102
6123.83098,0.113319439381
6123.84098,0.0968176104159
6123.85098,0.083306866098
6123.86098,0.0793088665847
6123.87098,0.0866574407489
6123.88098,0.108031342326
6123.89098,0.143758743618
6123.90098,0.17604758407
6123.91098,0.17355039683
6123.92098,0.140114605262
6123.93098,0.108277284147
6123.94098,0.0924102657424
6123.95098,0.0889512579092
6123.96098,0.0890704584611
6123.97098,0.0874423051068
6123.98098,0.0876129320459
6123.99098,0.0950251939632
6124.00098,0.11313836081
6124.01098,0.147245540707
6124.02098,0.209258775008
6124.03098,0.320978420755
6124.04098,0.49557342381
6124.05098,0.663220251792
6124.06098,0.683106834627
6124.07098,0.563729335322
6124.08098,0.426231901819
6124.09098,0.325435954586
6124.10098,0.273909041653
6124.11098,0.260948003268
6124.12098,0.265082601507
6124.13098,0.291877116696
6124.14098,0.353776261708
6124.15098,0.405166482775
6124.16098,0.37448528838
6124.17098,0.28420825343
6124.18098,0.20764707618
6124.19098,0.170399133762
6124.20098,0.164209248534
6124.21098,0.1693292021
6124.22098,0.167409028264
6124.23098,0.16644711354
6124.24098,0.184265203835
6124.25098,0.206081446178
6124.26098,0.192591888517
6124.27098,0.14611328808
6124.28098,0.103007433379
6124.29098,0.0774587547799
6124.30098,0.0653822288735
6124.31098,0.0615126121964
6124.32098,0.0624386144538
6124.33098,0.0636903647479
6124.34098,0.0604730974613
6124.35098,0.0536461116216
6124.36098,0.0482560987634
6124.37098,0.0474757423346
6124.38098,0.0518935282477
6124.39098,0.0599706410568
6124.40098,0.0667807825512
6124.41098,0.0674102653785
6124.42098,0.0616418526942
6124.43098,0.0506707168549
6124.44098,0.0379509874547
6124.45098,0.0280130656921
6124.46098,0.0216635591333
6124.47098,0.017699024111
6124.48098,0.0151042781445
6124.49098,0.0133211295026
6124.50098,0.0120621645226
6124.51098,0.0111811561382
6124.52098,0.0106035658946
6124.53098,0.0102712330769
6124.54098,0.0101074966323
6124.55098,0.0100442330693
6124.56098,0.0100683675103
6124.57098,0.0102150999822
6124.58098,0.0104467701691
6124.59098,0.0104893937394
6124.60098,0.0100093554365
6124.61098,0.00912528958307
6124.62098,0.00825910788028
6124.63098,0.00761904192032
6124.64098,0.00719066508331
6124.65098,0.0069222465981
6124.66098,0.0067606730621
6124.67098,0.00666619136495
6124.68098,0.00663094545026
6124.69098,0.00665725470296
6124.70098,0.00674436795684
6124.71098,0.00689296045573
6124.72098,0.00710231123254
6124.73098,0.00736411378233
6124.74098,0.00768058512022
6124.75098,0.00808021398242
6124.76098,0.00859534090389
6124.77098,0.00925067442601
6124.78098,0.010069667248
6124.79098,0.011094611712
6124.80098,0.0124118288026
6124.81098,0.0141536691301
6124.82098,0.0165125552241
6124.83098,0.0197962589732
6124.84098,0.0245255449755
6124.85098,0.0316109889995
6124.86098,0.0427243350326
6124.87098,0.0608018564376
6124.88098,0.0891310174158
6124.89098,0.124403252681
6124.90098,0.147022373971
6124.91098,0.138884192971
6124.92098,0.113453792836
6124.93098,0.0946297323998
6124.94098,0.0907757578991
6124.95098,0.100160630879
6124.96098,0.116371623024
6124.97098,0.127655583266
6124.98098,0.122603134037
6124.99098,0.102062423876
6125.00098,0.0771819993296
6125.01098,0.0563822973314
6125.02098,0.041620302565
6125.03098,0.0316941927815
6125.04098,0.0249962393124
6125.05098,0.0203587281038
6125.06098,0.0170553857475
6125.07098,0.0146580036786
6125.08098,0.0129063401262
6125.09098,0.0116179578129
6125.10098,0.0106345182893
6125.11098,0.00985594822296
6125.12098,0.00928208252737
6125.13098,0.00892492445233
6125.14098,0.00876118916129
6125.15098,0.00878720343251
6125.16098,0.00904577711891
6125.17098,0.00960294707388
6125.18098,0.0105932561897
6125.19098,0.0122788144152
6125.20098,0.0151137000061
6125.21098,0.0199027954233
6125.22098,0.027660250125
6125.23098,0.0379012478345
6125.24098,0.0454482114795
6125.25098,0.0436162874829
6125.26098,0.0342426279141
6125.27098,0.0246241797202
6125.28098,0.0180542504502
6125.29098,0.0140871366373
6125.30098,0.0116919357203
6125.31098,0.0102598055232
6125.32098,0.00950435839125
6125.33098,0.00930055803252
6125.34098,0.00964356481288
