nu,CH4/x=3e-6/T=253K/P=.35atm/L=10000000cm
5970.25095,0.00242660068999
5970.26095,0.00241900535648
5970.27095,0.00245473392554
5970.28095,0.00253350952645
5970.29095,0.00266607948287
5970.30095,0.00288084105059
5970.31095,0.00322566184573
5970.32095,0.0037146112682
5970.33095,0.00417501354678
5970.34095,0.00435463040874
5970.35095,0.00439854306572
5970.36095,0.00467904874664
5970.37095,0.00541480250975
5970.38095,0.00675739893762
5970.39095,0.00875955021407
5970.40095,0.0108682425904
5970.41095,0.01168897878
5970.42095,0.0105897158264
5970.43095,0.00875539286417
5970.44095,0.00733579579221
5970.45095,0.00642230838423
5970.46095,0.00578333734417
5970.47095,0.00532599763215
5970.48095,0.00502401208432
5970.49095,0.00484274059017
5970.50095,0.00470753346522
5970.51095,0.00459989342571
5970.52095,0.00461311437907
5970.53095,0.00482669128179
5970.54095,0.0052867152307
5970.55095,0.00609021732401
5970.56095,0.00741970993605
5970.57095,0.00941553051242
5970.58095,0.011466251112
5970.59095,0.0119717486244
5970.60095,0.0105353086303
5970.61095,0.00863152664837
5970.62095,0.00734478401037
5970.63095,0.00685699248527
5970.64095,0.00713136289502
5970.65095,0.00825684730209
5970.66095,0.0103763763904
5970.67095,0.0129611851194
5970.68095,0.014174142961
5970.69095,0.0130033554907
5970.70095,0.010943099109
5970.71095,0.00925040005245
5970.72095,0.0080303009265
5970.73095,0.00744344645155
5970.74095,0.00753937444908
5970.75095,0.00781698479002
5970.76095,0.00758370345999
5970.77095,0.0069433772231
5970.78095,0.0065243729528
5970.79095,0.00652547389161
5970.80095,0.00660038712697
5970.81095,0.00634726192982
5970.82095,0.00590485335081
5970.83095,0.0056446350201
5970.84095,0.00572187030585
5970.85095,0.00618119033499
5970.86095,0.00704147836744
5970.87095,0.00811364955537
5970.88095,0.00889381261136
5970.89095,0.00898314664065
5970.90095,0.00856514167885
5970.91095,0.00822107019617
5970.92095,0.00831760376116
5970.93095,0.00875437583397
5970.94095,0.00895923310102
5970.95095,0.00842408697573
5970.96095,0.00756997843552
5970.97095,0.00701901500795
5970.98095,0.00690474710976
5970.99095,0.00711835146078
5971.00095,0.00760636666655
5971.01095,0.00850280333616
5971.02095,0.0100524994096
5971.03095,0.0122776628725
5971.04095,0.0141531092958
5971.05095,0.0140683426172
5971.06095,0.0123377676089
5971.07095,0.0107212355806
5971.08095,0.00987380197507
5971.09095,0.00924743102491
5971.10095,0.00845803355413
5971.11095,0.00775573033591
5971.12095,0.00733175955559
5971.13095,0.00713346148156
5971.14095,0.00711606443079
5971.15095,0.00731802120725
5971.16095,0.00773863346597
5971.17095,0.00816591936531
5971.18095,0.00823094287155
5971.19095,0.00791042493333
5971.20095,0.00755419896196
5971.21095,0.00737658989404
5971.22095,0.0073684426633
5971.23095,0.00743244038025
5971.24095,0.00748698005602
5971.25095,0.00753946246099
5971.26095,0.00763689685961
5971.27095,0.00781851054642
5971.28095,0.00812577627612
5971.29095,0.00859062436228
5971.30095,0.0091206148482
5971.31095,0.00943660521466
5971.32095,0.00945683490428
5971.33095,0.00941334238819
5971.34095,0.00945076516742
5971.35095,0.00961148888707
5971.36095,0.00991934573115
5971.37095,0.0103722195039
5971.38095,0.0110112361292
5971.39095,0.0119866145904
5971.40095,0.0134926098247
5971.41095,0.0154406495006
5971.42095,0.0168974188584
5971.43095,0.016814920593
5971.44095,0.015715671612
5971.45095,0.0147169630807
5971.46095,0.0141997926628
5971.47095,0.0141165145523
5971.48095,0.0142791002047
5971.49095,0.0145244315938
5971.50095,0.0148624937858
5971.51095,0.015395270905
5971.52095,0.0161791308215
5971.53095,0.0172552164834
5971.54095,0.0187340270559
5971.55095,0.0206012526838
5971.56095,0.0224603697568
5971.57095,0.0237030035218
5971.58095,0.0239468753885
5971.59095,0.0236193997518
5971.60095,0.0235192200302
5971.61095,0.0239279499404
5971.62095,0.0245953715311
5971.63095,0.0254031242217
5971.64095,0.0261952074429
5971.65095,0.0267765367879
5971.66095,0.0275351644889
5971.67095,0.0288596675123
5971.68095,0.0307865038614
5971.69095,0.0330695374615
5971.70095,0.0349410415362
5971.71095,0.0357331111096
5971.72095,0.0360466925361
5971.73095,0.0369158125593
5971.74095,0.0384581240425
5971.75095,0.0400422362678
5971.76095,0.0413609748268
5971.77095,0.0428304178357
5971.78095,0.0447931570916
5971.79095,0.0472655296536
5971.80095,0.050230915846
5971.81095,0.0537355133055
5971.82095,0.057811120514
5971.83095,0.0624320621719
5971.84095,0.0676111675875
5971.85095,0.0735179107905
5971.86095,0.0803290744833
5971.87095,0.0885530185883
5971.88095,0.0988490140185
5971.89095,0.11076512147
5971.90095,0.12160368246
5971.91095,0.129687923861
5971.92095,0.138362204716
5971.93095,0.150801385572
5971.94095,0.166714347495
5971.95095,0.185287282332
5971.96095,0.207734076225
5971.97095,0.2356425548
5971.98095,0.270367015619
5971.99095,0.314390520858
5972.00095,0.371301682726
5972.01095,0.445987147071
5972.02095,0.545804260301
5972.03095,0.682469325214
5972.04095,0.874753261635
5972.05095,1.1517744472
5972.06095,1.55385020603
5972.07095,2.11738198236
5972.08095,2.82321252003
5972.09095,3.5437510881
5972.10095,4.10666157975
5972.11095,4.41827621813
5972.12095,4.427407351
5972.13095,4.04062023122
5972.14095,3.29177993801
5972.15095,2.45501335656
5972.16095,1.77096112932
5972.17095,1.28949348446
5972.18095,0.964655530015
5972.19095,0.743380433171
5972.20095,0.588480355177
5972.21095,0.476733283045
5972.22095,0.393851937132
5972.23095,0.330895544067
5972.24095,0.282102489146
5972.25095,0.243570107211
5972.26095,0.212545713221
5972.27095,0.187192082119
5972.28095,0.166355775644
5972.29095,0.149300578422
5972.30095,0.135309263085
5972.31095,0.123422782313
5972.32095,0.112705180338
5972.33095,0.103002330818
5972.34095,0.0949849066197
5972.35095,0.0888771128774
5972.36095,0.0839194158619
5972.37095,0.0791383781209
5972.38095,0.0739400326656
5972.39095,0.0683170992161
5972.40095,0.0633739348153
5972.41095,0.0599870900619
5972.42095,0.0581118255871
5972.43095,0.0568874650496
5972.44095,0.0550910892772
5972.45095,0.0526701915398
5972.46095,0.0504118201195
5972.47095,0.0486258207269
5972.48095,0.0472310722587
5972.49095,0.0459647655524
5972.50095,0.0454162105074
5972.51095,0.0461451188648
5972.52095,0.046471865889
5972.53095,0.0441620865514
5972.54095,0.0402529405032
5972.55095,0.0372146153141
5972.56095,0.0358949582886
5972.57095,0.0361586866083
5972.58095,0.0379259990367
5972.59095,0.0413045466345
5972.60095,0.045693058439
5972.61095,0.0483736737382
5972.62095,0.0466602887182
5972.63095,0.0425246200755
5972.64095,0.0392744652115
5972.65095,0.0366103189911
5972.66095,0.0331900293377
5972.67095,0.0297199042315
5972.68095,0.0271791064048
5972.69095,0.0257788337095
5972.70095,0.0254814821339
5972.71095,0.0259328113581
5972.72095,0.0271542756506
5972.73095,0.0291235768223
5972.74095,0.0300680087391
5972.75095,0.0282863420452
5972.76095,0.025145811223
5972.77095,0.022700059173
5972.78095,0.0209775882303
5972.79095,0.0191717685788
5972.80095,0.0173409284673
5972.81095,0.0160325455017
5972.82095,0.0155017650458
5972.83095,0.0158209591475
5972.84095,0.0169863575848
5972.85095,0.018456136423
5972.86095,0.0189001847543
5972.87095,0.0176769012184
5972.88095,0.0157076415424
5972.89095,0.0140147356395
5972.90095,0.0128197042181
5972.91095,0.0118910958144
5972.92095,0.0112029599007
5972.93095,0.0107125102696
5972.94095,0.010207895372
5972.95095,0.00973196710758
5972.96095,0.009453078424
5972.97095,0.00941322829397
5972.98095,0.00965132456975
5972.99095,0.0100856516764
5973.00095,0.0103195779841
5973.01095,0.0101940855721
5973.02095,0.0100619451422
5973.03095,0.0102150870658
5973.04095,0.0105431120877
5973.05095,0.0105189725858
5973.06095,0.00996822264535
5973.07095,0.0093855688504
5973.08095,0.00918973100488
5973.09095,0.00945107469453
5973.10095,0.0100331560921
5973.11095,0.010745390073
5973.12095,0.0116945401824
5973.13095,0.0132877054374
5973.14095,0.0156029660857
5973.15095,0.0177601220852
5973.16095,0.0187448663417
5973.17095,0.0185470895372
5973.18095,0.0170644703306
5973.19095,0.0148550176636
5973.20095,0.0133572563863
5973.21095,0.0133382490246
5973.22095,0.0148934246013
5973.23095,0.0172851775026
5973.24095,0.0184219553636
5973.25095,0.0170145507908
5973.26095,0.0146732473134
5973.27095,0.0132651754711
5973.28095,0.0127639621146
5973.29095,0.0120228993594
5973.30095,0.0106887218373
5973.31095,0.00947897255677
5973.32095,0.00870698363844
5973.33095,0.00816238031817
5973.34095,0.00776181712197
5973.35095,0.00765069532717
5973.36095,0.00797350502246
5973.37095,0.00867633152112
5973.38095,0.00947155563031
5973.39095,0.0101764228547
5973.40095,0.0110013321342
5973.41095,0.0117301086301
5973.42095,0.011677964283
5973.43095,0.011434077223
5973.44095,0.0122668492083
5973.45095,0.0144375458161
5973.46095,0.0167431020541
5973.47095,0.0170562143533
5973.48095,0.0149977060713
5973.49095,0.0126302183007
5973.50095,0.0114218139641
5973.51095,0.0110275441884
5973.52095,0.0103295653281
5973.53095,0.00904647771855
5973.54095,0.00773805648295
5973.55095,0.00677667323844
5973.56095,0.00622789809176
5973.57095,0.00601014749296
5973.58095,0.00600074666085
5973.59095,0.00622162629421
5973.60095,0.00674532902768
5973.61095,0.00746187393902
5973.62095,0.00828663742322
5973.63095,0.0089377095334
5973.64095,0.00854490135287
5973.65095,0.00727839067353
5973.66095,0.00627935324943
5973.67095,0.00586740558842
5973.68095,0.00552659602189
5973.69095,0.00489784329056
5973.70095,0.00423768200875
5973.71095,0.00378419304243
5973.72095,0.00352154565775
5973.73095,0.00338325039549
5973.74095,0.003332695755
5973.75095,0.00335022374305
5973.76095,0.0033996236495
5973.77095,0.00342490924161
5973.78095,0.00339749224096
5973.79095,0.00334886260329
5973.80095,0.00333705715882
5973.81095,0.00338607267501
5973.82095,0.00348014628604
5973.83095,0.00359152235238
5973.84095,0.00368658739179
5973.85095,0.00376699432446
5973.86095,0.00386792127653
5973.87095,0.00397995720768
5973.88095,0.00414169894245
5973.89095,0.00446153852431
5973.90095,0.00498465055247
5973.91095,0.00561448646413
5973.92095,0.00619823890433
5973.93095,0.00665425025759
5973.94095,0.00701993090681
5973.95095,0.00755795719109
5973.96095,0.00858998609159
5973.97095,0.0103643489693
5973.98095,0.0132229203724
5973.99095,0.0178591222324
5974.00095,0.025034040699
5974.01095,0.0336381810634
5974.02095,0.0387398536555
5974.03095,0.0365492159885
5974.04095,0.0303756777376
5974.05095,0.0246986099002
5974.06095,0.0203144888667
5974.07095,0.0172201234319
5974.08095,0.0159589085353
5974.09095,0.0165137388972
5974.10095,0.0178192440556
5974.11095,0.0178676716572
5974.12095,0.0158332192566
5974.13095,0.0133013705166
5974.14095,0.0112820918153
5974.15095,0.00938918441086
5974.16095,0.0075830993431
5974.17095,0.00620825010564
5974.18095,0.00532599316625
5974.19095,0.00480450389589
5974.20095,0.00452452435503
5974.21095,0.00442779124156
5974.22095,0.00449929889097
5974.23095,0.00477701398905
5974.24095,0.00528429273846
5974.25095,0.00578292060442
5974.26095,0.00590891783577
5974.27095,0.0058036089199
5974.28095,0.00586473611195
5974.29095,0.00599767571542
5974.30095,0.0058137971896
5974.31095,0.00537367834908
5974.32095,0.00501746799054
5974.33095,0.00492370663146
5974.34095,0.00511201778273
5974.35095,0.00551459525292
5974.36095,0.00610338098681
5974.37095,0.00689897570695
5974.38095,0.00776027176278
5974.39095,0.00840710965994
5974.40095,0.00890305933712
5974.41095,0.00971691001971
5974.42095,0.0112867336762
5974.43095,0.013679349281
5974.44095,0.0165982750404
5974.45095,0.0206282670198
5974.46095,0.027604443412
5974.47095,0.0388335264588
5974.48095,0.0519165287997
5974.49095,0.0586933784699
5974.50095,0.0543282059651
5974.51095,0.0450547080998
5974.52095,0.0368189667183
5974.53095,0.0294746287944
5974.54095,0.0228572191263
5974.55095,0.0178065072898
5974.56095,0.0143379626383
5974.57095,0.0121417314269
5974.58095,0.010771916395
5974.59095,0.00978630282353
5974.60095,0.00909667491409
5974.61095,0.00863740910225
5974.62095,0.00827661903288
5974.63095,0.00804698858213
5974.64095,0.00807541036662
5974.65095,0.00852769870437
5974.66095,0.0096441636786
5974.67095,0.011545418966
5974.68095,0.014167825859
5974.69095,0.0167731005618
5974.70095,0.0177257988467
5974.71095,0.0170996996142
5974.72095,0.0168898308286
5974.73095,0.0177061915096
5974.74095,0.0182906119494
5974.75095,0.0184345945833
5974.76095,0.019416358585
5974.77095,0.0203618157939
5974.78095,0.0185735923909
5974.79095,0.0144543886849
5974.80095,0.0106952619013
5974.81095,0.0083896244169
5974.82095,0.00717862782131
5974.83095,0.00642373380799
5974.84095,0.0057902908016
5974.85095,0.00524124715538
5974.86095,0.00481494982157
5974.87095,0.00450238492982
5974.88095,0.00425844328162
5974.89095,0.00416711695251
5974.90095,0.00435411615265
5974.91095,0.00489874438092
5974.92095,0.00573974693469
5974.93095,0.00639162824644
5974.94095,0.00622605103017
5974.95095,0.00547178061342
5974.96095,0.00485460558226
5974.97095,0.00465927607429
5974.98095,0.00474540842461
5974.99095,0.00488986101005
5975.00095,0.00515196592622
5975.01095,0.00573369722766
5975.02095,0.00661863038012
5975.03095,0.00749398933173
5975.04095,0.00790971119437
5975.05095,0.00787756299867
5975.06095,0.00783061138047
5975.07095,0.00794382722888
5975.08095,0.00801628787346
5975.09095,0.00794075439596
5975.10095,0.00790077705186
5975.11095,0.00784224239807
5975.12095,0.00757147880422
5975.13095,0.00729201490658
5975.14095,0.00731640834157
5975.15095,0.00775137351531
5975.16095,0.00857488491802
5975.17095,0.0095773378155
5975.18095,0.0106489082333
5975.19095,0.0121513712195
5975.20095,0.0145954725957
5975.21095,0.0183856835075
5975.22095,0.0236830629378
5975.23095,0.0301993852982
5975.24095,0.0384214660789
5975.25095,0.0504450911314
5975.26095,0.0656371438867
5975.27095,0.075890965953
5975.28095,0.0748041660585
5975.29095,0.0697641989827
5975.30095,0.0703920053374
5975.31095,0.07417842456
5975.32095,0.0705882540873
5975.33095,0.0575823910886
5975.34095,0.0429931437976
5975.35095,0.0318523375689
5975.36095,0.0247954834592
5975.37095,0.0209716309201
5975.38095,0.0187599267833
5975.39095,0.0163632569999
5975.40095,0.0134003706914
5975.41095,0.010720538765
5975.42095,0.00883334662136
5975.43095,0.00767270427998
5975.44095,0.00698056558322
5975.45095,0.00648779174385
5975.46095,0.00607150352733
5975.47095,0.00580813383533
5975.48095,0.00581749867991
5975.49095,0.00616583694081
5975.50095,0.00682584889681
5975.51095,0.00750976952859
5975.52095,0.00807146695719
5975.53095,0.00904347928142
5975.54095,0.010909104697
5975.55095,0.0131189472526
5975.56095,0.0139573777071
5975.57095,0.0127546464027
5975.58095,0.0105342431094
5975.59095,0.00820369436203
5975.60095,0.00640628371699
5975.61095,0.00538485187307
5975.62095,0.00494538417624
5975.63095,0.00473427289076
5975.64095,0.00453399073186
5975.65095,0.00436416579257
5975.66095,0.00431557230656
5975.67095,0.00447114949452
5975.68095,0.00488721135901
5975.69095,0.00558036462722
5975.70095,0.00651367635796
5975.71095,0.00723287485434
5975.72095,0.00706533311613
5975.73095,0.00632074289784
5975.74095,0.00591195775773
5975.75095,0.0061731207373
5975.76095,0.00662135698949
5975.77095,0.00638519871719
5975.78095,0.00538392409988
5975.79095,0.00434445106192
5975.80095,0.00369111039466
5975.81095,0.00342180970883
5975.82095,0.00342290688953
5975.83095,0.00355465816354
5975.84095,0.00367194889873
5975.85095,0.00361229044198
5975.86095,0.00332669561791
5975.87095,0.003011797274
5975.88095,0.00284548545373
5975.89095,0.00287080025946
5975.90095,0.00309171650657
5975.91095,0.00345991591345
5975.92095,0.00381318362519
5975.93095,0.00412968651405
5975.94095,0.0046751095173
5975.95095,0.00551479130596
5975.96095,0.00613144688917
5975.97095,0.00594715513117
5975.98095,0.00524859319269
5975.99095,0.00467181149281
5976.00095,0.00435879180003
5976.01095,0.00414719516953
5976.02095,0.00399629937868
5976.03095,0.0039966651963
5976.04095,0.00419686723138
5976.05095,0.00456486137687
5976.06095,0.00503999350255
5976.07095,0.0056411654469
5976.08095,0.006479027619
5976.09095,0.00769035570997
5976.10095,0.00932561699147
5976.11095,0.011048987087
5976.12095,0.012470862846
5976.13095,0.0141847076838
5976.14095,0.0172369265732
5976.15095,0.0225922983523
5976.16095,0.0316219485935
5976.17095,0.0461009477142
5976.18095,0.065292745017
5976.19095,0.0798348370518
5976.20095,0.0772916183763
5976.21095,0.0609902908173
5976.22095,0.044357240767
5976.23095,0.0327262614319
5976.24095,0.024492448392
5976.25095,0.0182869017833
5976.26095,0.0139149397703
5976.27095,0.0110243245324
5976.28095,0.00916650857409
5976.29095,0.00802288838404
5976.30095,0.00739429725739
5976.31095,0.00722901142438
5976.32095,0.00746737520918
5976.33095,0.00770192185215
5976.34095,0.00740964888587
5976.35095,0.00676333162062
5976.36095,0.0063227780701
5976.37095,0.00622352994882
5976.38095,0.00629245297924
5976.39095,0.00656664174981
5976.40095,0.0072997542501
5976.41095,0.0085132368535
5976.42095,0.00968164398946
5976.43095,0.0101731725186
5976.44095,0.0103390184306
5976.45095,0.0110266460763
5976.46095,0.0121864950379
5976.47095,0.0127654207795
5976.48095,0.012274831687
5976.49095,0.0117617685378
5976.50095,0.0119996189447
5976.51095,0.0125249228666
5976.52095,0.013015475066
5976.53095,0.0138505752478
5976.54095,0.0146941724641
5976.55095,0.0150005466351
5976.56095,0.0151738402613
5976.57095,0.0158340326986
5976.58095,0.0177369241172
5976.59095,0.0206159097154
5976.60095,0.0217778907542
5976.61095,0.0193075436483
5976.62095,0.0154273183818
5976.63095,0.0129363540155
5976.64095,0.0124934504765
5976.65095,0.0131240890203
5976.66095,0.0128778178845
5976.67095,0.0111522027372
5976.68095,0.00927752436258
5976.69095,0.00803629831021
5976.70095,0.00735615963408
5976.71095,0.00712371686715
5976.72095,0.00734828383378
5976.73095,0.00816430628833
5976.74095,0.00989714974437
5976.75095,0.0127566218698
5976.76095,0.0160228196627
5976.77095,0.017582397323
5976.78095,0.0163421595232
5976.79095,0.0137282898084
5976.80095,0.0112948965289
5976.81095,0.00979725897672
5976.82095,0.00927526448136
5976.83095,0.00927456807311
5976.84095,0.0094352749201
5976.85095,0.00988723185224
5976.86095,0.0109436430478
5976.87095,0.0129236870621
5976.88095,0.0155597993188
5976.89095,0.0169811267944
5976.90095,0.0157954343038
5976.91095,0.0134098394239
5976.92095,0.0115161612256
5976.93095,0.0105471086173
5976.94095,0.0102019708131
5976.95095,0.00995161524117
5976.96095,0.00968519919175
5976.97095,0.00953750155975
5976.98095,0.00944035668819
5976.99095,0.00938669055994
5977.00095,0.00954922655504
5977.01095,0.0101653231041
5977.02095,0.0114681867275
5977.03095,0.0135059047846
5977.04095,0.0162686260125
5977.05095,0.0198411880259
5977.06095,0.0240186717677
5977.07095,0.0279005877099
5977.08095,0.0307671198257
5977.09095,0.0335369220569
5977.10095,0.0377515296643
5977.11095,0.0440693871269
5977.12095,0.0534861256125
5977.13095,0.0655666152557
5977.14095,0.0745043470948
5977.15095,0.0735493609693
5977.16095,0.0634894293985
5977.17095,0.0515711003004
5977.18095,0.0430654975594
5977.19095,0.037171796098
5977.20095,0.0309095317963
5977.21095,0.0241787830127
5977.22095,0.0186110123373
5977.23095,0.0147972818138
5977.24095,0.0125239348425
5977.25095,0.011558101543
5977.26095,0.0116459264886
5977.27095,0.0121431235431
5977.28095,0.0121000827888
5977.29095,0.0113788678907
5977.30095,0.0106686986603
5977.31095,0.0102635529684
5977.32095,0.0101024583734
5977.33095,0.0104048213444
5977.34095,0.0114461086814
5977.35095,0.0133663887467
5977.36095,0.0166451642738
5977.37095,0.0222299156474
5977.38095,0.030385568926
5977.39095,0.0382456678338
5977.40095,0.0398662077159
5977.41095,0.0336364836469
5977.42095,0.0248674138714
5977.43095,0.0180107121862
5977.44095,0.0136748508166
5977.45095,0.0110396551335
5977.46095,0.00928130982512
5977.47095,0.00788728278968
5977.48095,0.0068237467578
5977.49095,0.00613561611248
5977.50095,0.00578727032833
5977.51095,0.00569254092112
5977.52095,0.0057130112546
5977.53095,0.0058002825027
5977.54095,0.00606300518541
5977.55095,0.00674377467098
5977.56095,0.00816570072087
5977.57095,0.0107369445189
5977.58095,0.0143569185402
5977.59095,0.0170830097544
5977.60095,0.0163800134966
5977.61095,0.0131750872979
5977.62095,0.0102372619573
5977.63095,0.00849148800964
5977.64095,0.00755966474278
5977.65095,0.00710134899602
5977.66095,0.00717661521473
5977.67095,0.00795859779294
5977.68095,0.00922309894608
5977.69095,0.0102246837246
5977.70095,0.0107252237671
5977.71095,0.0115510991399
5977.72095,0.0129020671327
5977.73095,0.0133642299121
5977.74095,0.0119819386492
5977.75095,0.0098320194177
5977.76095,0.00807731325451
5977.77095,0.00684575011382
5977.78095,0.00608418898102
5977.79095,0.00585766327022
5977.80095,0.00607390037397
5977.81095,0.00642176605456
5977.82095,0.00666445287398
5977.83095,0.00702573381258
5977.84095,0.00784879236299
5977.85095,0.00888226021955
5977.86095,0.00930364342051
5977.87095,0.00905365808472
5977.88095,0.00896682008635
5977.89095,0.00948388541622
5977.90095,0.0104968010839
5977.91095,0.0118815067825
5977.92095,0.0140060876729
5977.93095,0.0176574619635
5977.94095,0.0236345566258
5977.95095,0.0321096173095
5977.96095,0.0413272982965
5977.97095,0.0477856780934
5977.98095,0.0510092418559
5977.99095,0.0546201804018
5978.00095,0.0606344214453
5978.01095,0.0657079752089
5978.02095,0.0634422831988
5978.03095,0.0552816024034
5978.04095,0.0489406920777
5978.05095,0.0463914018205
5978.06095,0.0440101175099
5978.07095,0.0398875927882
5978.08095,0.0356503846011
5978.09095,0.0326626937616
5978.10095,0.030635036904
5978.11095,0.029275363941
5978.12095,0.0290645000636
5978.13095,0.0298390096398
5978.14095,0.0294508592887
5978.15095,0.0266553767248
5978.16095,0.0231171989763
5978.17095,0.0196703041253
5978.18095,0.0159776039994
5978.19095,0.0125676441133
5978.20095,0.0100495732196
5978.21095,0.00855816861291
5978.22095,0.0079760698158
5978.23095,0.00793324008661
5978.24095,0.00773279010623
5978.25095,0.00702925138677
5978.26095,0.00625482665311
5978.27095,0.00574816948712
5978.28095,0.00542845200479
5978.29095,0.0052655992967
5978.30095,0.00535162462669
5978.31095,0.00580360305736
5978.32095,0.006799901461
5978.33095,0.00830249357737
5978.34095,0.00958412564884
5978.35095,0.0095603928045
5978.36095,0.00829584664455
5978.37095,0.00690479079392
5978.38095,0.00597198253461
5978.39095,0.00530935699471
5978.40095,0.00471901450873
5978.41095,0.00433046414488
5978.42095,0.00427329053975
5978.43095,0.00453351097474
5978.44095,0.00500251391197
5978.45095,0.0054364835311
5978.46095,0.00561323376585
5978.47095,0.00564477618758
5978.48095,0.005828136197
5978.49095,0.00611961556766
5978.50095,0.00627940880586
5978.51095,0.00649255657085
5978.52095,0.00709867907205
5978.53095,0.00819045752143
5978.54095,0.00971356228285
5978.55095,0.0115103922812
5978.56095,0.0134144331506
5978.57095,0.0156818671395
5978.58095,0.0190508052999
5978.59095,0.0239532804758
5978.60095,0.0285597381504
5978.61095,0.0290464644786
5978.62095,0.0248907668751
5978.63095,0.0196529736701
5978.64095,0.0156599919631
5978.65095,0.0126624778642
5978.66095,0.0101890090088
5978.67095,0.00840584668073
5978.68095,0.00738024067194
5978.69095,0.00696692521092
5978.70095,0.00706827405691
5978.71095,0.00769909631586
5978.72095,0.00835044564723
5978.73095,0.00808573675627
5978.74095,0.00715439623363
5978.75095,0.00645244206288
5978.76095,0.00626318871761
5978.77095,0.00652629431548
5978.78095,0.00697248406464
5978.79095,0.0072308206399
5978.80095,0.00718425372012
5978.81095,0.00702709683386
5978.82095,0.00711734941137
5978.83095,0.00780866323479
5978.84095,0.00931736557672
5978.85095,0.0115442409098
5978.86095,0.0134481741563
5978.87095,0.0135244524915
5978.88095,0.011652286984
5978.89095,0.00922885020905
5978.90095,0.00750169477688
5978.91095,0.00661434269085
5978.92095,0.00618674111702
5978.93095,0.00597050825584
5978.94095,0.00573423801319
5978.95095,0.00533020318021
5978.96095,0.00487796760341
5978.97095,0.00462675355997
5978.98095,0.00460605968033
5978.99095,0.00449702543815
5979.00095,0.00412006857018
5979.01095,0.00370305155162
5979.02095,0.0034660118867
5979.03095,0.00343072876794
5979.04095,0.00352987969821
5979.05095,0.00370681656231
5979.06095,0.00392769382038
5979.07095,0.00410858092267
5979.08095,0.0041866326449
5979.09095,0.0041661725107
5979.10095,0.00414508171632
5979.11095,0.00425749244842
5979.12095,0.00454072281281
5979.13095,0.00493648410848
5979.14095,0.00540445221228
5979.15095,0.00597399650915
5979.16095,0.00667101029799
5979.17095,0.00756960679043
5979.18095,0.00879187857327
5979.19095,0.0105565355755
5979.20095,0.0128777221307
5979.21095,0.0151221957949
5979.22095,0.0171493461469
5979.23095,0.0201421577212
5979.24095,0.025206699935
5979.25095,0.0331193950236
5979.26095,0.0453000636792
5979.27095,0.0635129599802
5979.28095,0.0866575983597
5979.29095,0.10488612032
5979.30095,0.104028095827
5979.31095,0.084595127583
5979.32095,0.0611118247442
5979.33095,0.0431449688203
5979.34095,0.0315075553804
5979.35095,0.0241229432342
5979.36095,0.0192236121307
5979.37095,0.0158503810929
5979.38095,0.0135633580116
5979.39095,0.0119753901934
5979.40095,0.0106076518747
5979.41095,0.00925385818326
5979.42095,0.00809551948505
5979.43095,0.00727654754764
5979.44095,0.00672657689796
5979.45095,0.00639340216984
5979.46095,0.00628924600295
5979.47095,0.00641506034074
5979.48095,0.00674044171296
5979.49095,0.00721803391754
5979.50095,0.00779003395586
5979.51095,0.00845614590393
5979.52095,0.00939786589443
5979.53095,0.0108971825653
5979.54095,0.0132269164919
5979.55095,0.0166509858475
5979.56095,0.0216616981291
5979.57095,0.0290739896425
5979.58095,0.0383569433994
5979.59095,0.0450797576928
5979.60095,0.0438687458813
5979.61095,0.0361860927656
5979.62095,0.028069731818
5979.63095,0.0226896781235
5979.64095,0.0201595842947
5979.65095,0.0199147173399
5979.66095,0.0216935612671
5979.67095,0.0259679896496
5979.68095,0.0333408974224
5979.69095,0.042481998432
5979.70095,0.048203337393
5979.71095,0.045489557923
5979.72095,0.0366707211977
5979.73095,0.0277269492111
5979.74095,0.0212342143247
5979.75095,0.0168783169107
5979.76095,0.0140997193087
5979.77095,0.0127059080936
5979.78095,0.0124067340692
5979.79095,0.0122698829469
5979.80095,0.0112617762528
5979.81095,0.00976698121748
5979.82095,0.00876436505854
5979.83095,0.00862723149956
5979.84095,0.00949103277428
5979.85095,0.0112131310557
5979.86095,0.012620642658
5979.87095,0.0122439273209
5979.88095,0.0106297682845
5979.89095,0.00932997419908
5979.90095,0.00896692722849
5979.91095,0.00955889641409
5979.92095,0.0104455166446
5979.93095,0.0104801049329
5979.94095,0.00956392715127
5979.95095,0.00837164598306
5979.96095,0.00731782399606
5979.97095,0.00669712636412
5979.98095,0.00658696823458
5979.99095,0.00700124322525
5980.00095,0.00808190553615
5980.01095,0.00996318958944
5980.02095,0.0125208624442
5980.03095,0.0151446489977
5980.04095,0.0169659102988
5980.05095,0.0180092989296
5980.06095,0.0191040146564
5980.07095,0.0212329774315
5980.08095,0.0242731457424
5980.09095,0.0255694136834
5980.10095,0.0236976956125
5980.11095,0.0214065622883
5980.12095,0.0214069844501
5980.13095,0.0242620858216
5980.14095,0.029714379832
5980.15095,0.0359194519795
5980.16095,0.0383729802249
5980.17095,0.0342730048959
5980.18095,0.0269061591361
5980.19095,0.0211541910254
5980.20095,0.01879747022
5980.21095,0.0194452704109
5980.22095,0.0217739006143
5980.23095,0.0233746174555
5980.24095,0.0213451996544
5980.25095,0.0164923311611
5980.26095,0.0123267205834
5980.27095,0.0100232531509
5980.28095,0.00891454752255
5980.29095,0.00836803599307
