nu,CH4/x=3e-6/T=253K/P=.53atm/L=10000000cm
5900.12294,0.0738415911461
5900.13294,0.0852469737296
5900.14294,0.0991971309483
5900.15294,0.112339008079
5900.16294,0.119826447891
5900.17294,0.11955777471
5900.18294,0.114620976804
5900.19294,0.109820421446
5900.20294,0.107794605911
5900.21294,0.108777559136
5900.22294,0.112062857203
5900.23294,0.118196880512
5900.24294,0.12973697667
5900.25294,0.149877309
5900.26294,0.181939818977
5900.27294,0.229424959716
5900.28294,0.293655854142
5900.29294,0.366646395979
5900.30294,0.423640811147
5900.31294,0.433950854877
5900.32294,0.392347729669
5900.33294,0.325809719747
5900.34294,0.263665316419
5900.35294,0.218539037419
5900.36294,0.190929266731
5900.37294,0.177674754096
5900.38294,0.175742944203
5900.39294,0.183090005714
5900.40294,0.199655821791
5900.41294,0.227986777112
5900.42294,0.270607229965
5900.43294,0.323970329521
5900.44294,0.371782756768
5900.45294,0.388620992773
5900.46294,0.361876313044
5900.47294,0.305932207321
5900.48294,0.245097225636
5900.49294,0.193458879168
5900.50294,0.154038463175
5900.51294,0.124908905438
5900.52294,0.102969209442
5900.53294,0.0860263886005
5900.54294,0.0730379564233
5900.55294,0.0633200473156
5900.56294,0.056227647796
5900.57294,0.051211700069
5900.58294,0.0477834574671
5900.59294,0.0453957272576
5900.60294,0.0435626579606
5900.61294,0.0422100221322
5900.62294,0.0414790589662
5900.63294,0.0409310582857
5900.64294,0.0396270084138
5900.65294,0.0375275074728
5900.66294,0.0356427847577
5900.67294,0.0347392137555
5900.68294,0.0350136489407
5900.69294,0.0363809009599
5900.70294,0.0383837137949
5900.71294,0.039973494017
5900.72294,0.0401623315708
5900.73294,0.0391914721906
5900.74294,0.0381943795742
5900.75294,0.0379873961521
5900.76294,0.0388333134185
5900.77294,0.0407571032716
5900.78294,0.0437103672824
5900.79294,0.047697619514
5900.80294,0.0529480137966
5900.81294,0.0599230873146
5900.82294,0.0692053680597
5900.83294,0.0814767115435
5900.84294,0.0975138339596
5900.85294,0.118018930411
5900.86294,0.143108052183
5900.87294,0.171312753675
5900.88294,0.198471832103
5900.89294,0.217958115591
5900.90294,0.223452548351
5900.91294,0.212732745795
5900.92294,0.18936515753
5900.93294,0.160778068945
5900.94294,0.133961582495
5900.95294,0.112648752632
5900.96294,0.0975041529258
5900.97294,0.0869642077113
5900.98294,0.077903654021
5900.99294,0.0681727866679
5901.00294,0.0586024916059
5901.01294,0.0507930763036
5901.02294,0.0451235725878
5901.03294,0.04122137517
5901.04294,0.0386635371741
5901.05294,0.0371657618661
5901.06294,0.0365664840335
5901.07294,0.0368026554926
5901.08294,0.037921579848
5901.09294,0.0400849303491
5901.10294,0.0435323338663
5901.11294,0.0485189476125
5901.12294,0.0551698940393
5901.13294,0.0631893745034
5901.14294,0.0716482429758
5901.15294,0.079405826421
5901.16294,0.086291625415
5901.17294,0.0939164760308
5901.18294,0.1048300546
5901.19294,0.120787842214
5901.20294,0.141750489613
5901.21294,0.165592846816
5901.22294,0.186622351109
5901.23294,0.19551683828
5901.24294,0.186333473777
5901.25294,0.163363001178
5901.26294,0.136859658289
5901.27294,0.114343739791
5901.28294,0.0982718057885
5901.29294,0.0884542363454
5901.30294,0.0837918096952
5901.31294,0.082318609215
5901.32294,0.0810716420657
5901.33294,0.0772018437797
5901.34294,0.0699844821543
5901.35294,0.0611372111534
5901.36294,0.0528781824595
5901.37294,0.0463008550374
5901.38294,0.0412140680608
5901.39294,0.0368105089662
5901.40294,0.0326566121405
5901.41294,0.029008134466
5901.42294,0.0261847046677
5901.43294,0.024191928283
5901.44294,0.0228146471884
5901.45294,0.0218194960808
5901.46294,0.0211144572294
5901.47294,0.0206954927565
5901.48294,0.0205840093429
5901.49294,0.020898901541
5901.50294,0.02180558229
5901.51294,0.0232275371451
5901.52294,0.0245729172429
5901.53294,0.0252842237018
5901.54294,0.0257675308582
5901.55294,0.0267132215316
5901.56294,0.0279551140843
5901.57294,0.0287733714627
5901.58294,0.0288833944108
5901.59294,0.0285416493125
5901.60294,0.0280621837428
5901.61294,0.0277426844334
5901.62294,0.0275992746471
5901.63294,0.0269716833822
5901.64294,0.0253459297975
5901.65294,0.0231674307407
5901.66294,0.0211276374734
5901.67294,0.0195980375259
5901.68294,0.0187104711122
5901.69294,0.018423912058
5901.70294,0.0183948734955
5901.71294,0.0180561644283
5901.72294,0.0172357237627
5901.73294,0.0163433460061
5901.74294,0.0158167757739
5901.75294,0.0158526536814
5901.76294,0.0165138068602
5901.77294,0.017737615736
5901.78294,0.0190981699258
5901.79294,0.0197669069501
5901.80294,0.0193411319656
5901.81294,0.0184267445745
5901.82294,0.0178278722214
5901.83294,0.0178172874347
5901.84294,0.0182672678385
5901.85294,0.0190471535797
5901.86294,0.0201934236707
5901.87294,0.02165668627
5901.88294,0.023111699056
5901.89294,0.024286289313
5901.90294,0.025348845783
5901.91294,0.0266090473838
5901.92294,0.0278229858915
5901.93294,0.0281807336287
5901.94294,0.0272638941339
5901.95294,0.025522759977
5901.96294,0.0236154051235
5901.97294,0.0219186986068
5901.98294,0.0205834636658
5901.99294,0.0197031811483
5902.00294,0.0194265550096
5902.01294,0.0198876048611
5902.02294,0.0210594054802
5902.03294,0.0226721121231
5902.04294,0.0242362498953
5902.05294,0.0253350713975
5902.06294,0.0260606777222
5902.07294,0.0269482428004
5902.08294,0.028335376066
5902.09294,0.0299075683041
5902.10294,0.0309400954356
5902.11294,0.0311004492591
5902.12294,0.0308696748188
5902.13294,0.031028150025
5902.14294,0.0319679775762
5902.15294,0.0335006187369
5902.16294,0.0352735518309
5902.17294,0.0374114957481
5902.18294,0.040516528891
5902.19294,0.0448790035611
5902.20294,0.0495738862144
5902.21294,0.0524635941212
5902.22294,0.0519502624573
5902.23294,0.0487601066445
5902.24294,0.0450405653651
5902.25294,0.0422826056779
5902.26294,0.0406838531018
5902.27294,0.03960845008
5902.28294,0.0381498438548
5902.29294,0.0356924350945
5902.30294,0.0324025011251
5902.31294,0.0290013024588
5902.32294,0.0261066413845
5902.33294,0.0239450969168
5902.34294,0.0224640680766
5902.35294,0.0215287176116
5902.36294,0.021036497525
5902.37294,0.0209355328758
5902.38294,0.0212067501735
5902.39294,0.0218376798048
5902.40294,0.0227611296398
5902.41294,0.0237664013071
5902.42294,0.024526789365
5902.43294,0.0248718963682
5902.44294,0.0249896137347
5902.45294,0.0252285826819
5902.46294,0.025841572303
5902.47294,0.0269620273754
5902.48294,0.0286680776125
5902.49294,0.0309939150581
5902.50294,0.03385742612
5902.51294,0.0369693629976
5902.52294,0.0399262351986
5902.53294,0.0424887042753
5902.54294,0.0445462607117
5902.55294,0.0457545077548
5902.56294,0.0457325265477
5902.57294,0.0447190238437
5902.58294,0.0434994528419
5902.59294,0.0427364481099
5902.60294,0.0427030444253
5902.61294,0.0434425431991
5902.62294,0.0449320061916
5902.63294,0.0471580002926
5902.64294,0.0501526811032
5902.65294,0.054008542916
5902.66294,0.0588874392014
5902.67294,0.0650323042881
5902.68294,0.0727843953808
5902.69294,0.0826025304159
5902.70294,0.09497885827
5902.71294,0.110164962873
5902.72294,0.128337458643
5902.73294,0.150536953872
5902.74294,0.178801244874
5902.75294,0.215029277705
5902.76294,0.259028675111
5902.77294,0.305113498481
5902.78294,0.340033001235
5902.79294,0.349567335243
5902.80294,0.331768395484
5902.81294,0.29938357432
5902.82294,0.267818932573
5902.83294,0.245855745691
5902.84294,0.236057620403
5902.85294,0.238424263749
5902.86294,0.252796233246
5902.87294,0.27988730295
5902.88294,0.321930743611
5902.89294,0.383489702511
5902.90294,0.471670892201
5902.91294,0.593540055346
5902.92294,0.747688697382
5902.93294,0.910180372732
5902.94294,1.03040933199
5902.95294,1.05821989333
5902.96294,0.982852062872
5902.97294,0.840148273247
5902.98294,0.683328888961
5902.99294,0.549076842026
5903.00294,0.448815354841
5903.01294,0.379683864836
5903.02294,0.335363565482
5903.03294,0.310579623479
5903.04294,0.302084079354
5903.05294,0.308525813589
5903.06294,0.329727385111
5903.07294,0.364941986201
5903.08294,0.409905715533
5903.09294,0.455852677131
5903.10294,0.496508306009
5903.11294,0.538203666837
5903.12294,0.597018903456
5903.13294,0.683705000043
5903.14294,0.790510727419
5903.15294,0.888435859317
5903.16294,0.940537442258
5903.17294,0.923433347154
5903.18294,0.843675469787
5903.19294,0.737217237263
5903.20294,0.643877051605
5903.21294,0.585507975184
5903.22294,0.5686032953
5903.23294,0.595986936758
5903.24294,0.674001046593
5903.25294,0.812328112375
5903.26294,1.01050271801
5903.27294,1.2261700874
5903.28294,1.36921099968
5903.29294,1.39390064665
5903.30294,1.37617883318
5903.31294,1.42009959169
5903.32294,1.53772284411
5903.33294,1.66165674767
5903.34294,1.74918352527
5903.35294,1.78770465028
5903.36294,1.7376346948
5903.37294,1.57569957701
5903.38294,1.32486890976
5903.39294,1.04482488339
5903.40294,0.797084763816
5903.41294,0.607547804793
5903.42294,0.471631336615
5903.43294,0.37540617381
5903.44294,0.306422320278
5903.45294,0.255826414446
5903.46294,0.217774392078
5903.47294,0.188569711633
5903.48294,0.165895898977
5903.49294,0.148162084119
5903.50294,0.134119266294
5903.51294,0.122882300634
5903.52294,0.11407926132
5903.53294,0.107680853533
5903.54294,0.10376591684
5903.55294,0.102531495049
5903.56294,0.104373242004
5903.57294,0.109829101613
5903.58294,0.119303470609
5903.59294,0.132789103754
5903.60294,0.149739392599
5903.61294,0.167758090453
5903.62294,0.180606761573
5903.63294,0.181190503445
5903.64294,0.168321112255
5903.65294,0.147053936827
5903.66294,0.123550356906
5903.67294,0.102141911858
5903.68294,0.0847847943342
5903.69294,0.0715409234964
5903.70294,0.0615706288938
5903.71294,0.0539194999468
5903.72294,0.0478997807898
5903.73294,0.0431083906042
5903.74294,0.0392766410184
5903.75294,0.0361934287829
5903.76294,0.0336966801218
5903.77294,0.0316565735824
5903.78294,0.0299423716261
5903.79294,0.0284157049066
5903.80294,0.0269801966981
5903.81294,0.0256259966675
5903.82294,0.0243987119379
5903.83294,0.0233256743079
5903.84294,0.0223819883784
5903.85294,0.0215156324497
5903.86294,0.0207001886419
5903.87294,0.0199533944356
5903.88294,0.0193029002695
5903.89294,0.0187561969771
5903.90294,0.0183101463193
5903.91294,0.0179738156866
5903.92294,0.0177466530378
5903.93294,0.0175913339327
5903.94294,0.0174759709401
5903.95294,0.0174083392107
5903.96294,0.0173931721482
5903.97294,0.0174248548047
5903.98294,0.0175019338215
5903.99294,0.0176260540404
5904.00294,0.0178283773005
5904.01294,0.0181465110254
5904.02294,0.0185208873932
5904.03294,0.0187331611052
5904.04294,0.0186141498252
5904.05294,0.0183558691607
5904.06294,0.0183399407794
5904.07294,0.0187356838825
5904.08294,0.0194240356105
5904.09294,0.0201256912149
5904.10294,0.0204841760062
5904.11294,0.0201820357126
5904.12294,0.0191989355061
5904.13294,0.0178704646832
5904.14294,0.0165928672506
5904.15294,0.0155941882335
5904.16294,0.0149486922162
5904.17294,0.0146551863855
5904.18294,0.014668380099
5904.19294,0.0149131740857
5904.20294,0.0153371919378
5904.21294,0.0158995455596
5904.22294,0.0164435736327
5904.23294,0.0168026590278
5904.24294,0.0171222891549
5904.25294,0.0177793899937
5904.26294,0.0190413364927
5904.27294,0.0209534720748
5904.28294,0.023425931224
5904.29294,0.0263872646339
5904.30294,0.0296627888305
5904.31294,0.0326357114648
5904.32294,0.0345339526535
5904.33294,0.0351658915992
5904.34294,0.0347931381358
5904.35294,0.0334777680032
5904.36294,0.0313174218491
5904.37294,0.0289239006621
5904.38294,0.0270157060452
5904.39294,0.0257576711339
5904.40294,0.0247663061805
5904.41294,0.0237836043481
5904.42294,0.022937005307
5904.43294,0.0223101427718
5904.44294,0.0219235513111
5904.45294,0.0218778554413
5904.46294,0.0221602269048
5904.47294,0.0226836707437
5904.48294,0.0235174194298
5904.49294,0.0248261401525
5904.50294,0.0267513372332
5904.51294,0.0294790012778
5904.52294,0.033231618857
5904.53294,0.0381048670063
5904.54294,0.043962702003
5904.55294,0.0505769225659
5904.56294,0.0578756698622
5904.57294,0.0661833829587
5904.58294,0.0766919874538
5904.59294,0.0914743384453
5904.60294,0.11204491141
5904.61294,0.137181244069
5904.62294,0.160759663979
5904.63294,0.172490642208
5904.64294,0.165555445029
5904.65294,0.143642286722
5904.66294,0.116572893399
5904.67294,0.0918717470896
5904.68294,0.0723761549258
5904.69294,0.0580042330527
5904.70294,0.0475940313485
5904.71294,0.0398672685113
5904.72294,0.0338759341963
5904.73294,0.0291158061879
5904.74294,0.0253573163897
5904.75294,0.0224067849963
5904.76294,0.0200688056151
5904.77294,0.0182262578484
5904.78294,0.0168059811915
5904.79294,0.0157029209663
5904.80294,0.0147915010882
5904.81294,0.0139883276831
5904.82294,0.0132680462534
5904.83294,0.0126428803254
5904.84294,0.012147940401
5904.85294,0.0117951497682
5904.86294,0.0115152935801
5904.87294,0.0111905105948
5904.88294,0.0107915045315
5904.89294,0.0104018540965
5904.90294,0.0101117429288
5904.91294,0.00997016694451
5904.92294,0.00999153741991
5904.93294,0.0101564313953
5904.94294,0.0104063242462
5904.95294,0.0106591775842
5904.96294,0.0108358907346
5904.97294,0.010883560832
5904.98294,0.0108300787182
5904.99294,0.010786012486
5905.00294,0.0108551902059
5905.01294,0.0110921166137
5905.02294,0.0115228273116
5905.03294,0.012170114442
5905.04294,0.0130694710789
5905.05294,0.0142793373225
5905.06294,0.0158886378775
5905.07294,0.0180214225428
5905.08294,0.0208380624151
5905.09294,0.0245396947567
5905.10294,0.0293696678338
5905.11294,0.0355926320759
5905.12294,0.0434574249247
5905.13294,0.0529505333557
5905.14294,0.0630853733619
5905.15294,0.0715962731198
5905.16294,0.0764163651947
5905.17294,0.0772354234852
5905.18294,0.0744970551311
5905.19294,0.0683842480029
5905.20294,0.0599300321007
5905.21294,0.0512622711941
5905.22294,0.0440804001184
5905.23294,0.0388369949048
5905.24294,0.035256485951
5905.25294,0.0329780601709
5905.26294,0.0315458268716
5905.27294,0.0301729910279
5905.28294,0.0280873712476
5905.29294,0.025192398755
5905.30294,0.0220332254076
5905.31294,0.0191892924003
5905.32294,0.0169363381353
5905.33294,0.0152956017314
5905.34294,0.0141782892176
5905.35294,0.0134716283306
5905.36294,0.0130540409826
5905.37294,0.0128154236162
5905.38294,0.0127244263208
5905.39294,0.0128165066134
5905.40294,0.0131075345473
5905.41294,0.0135940783997
5905.42294,0.0143245094949
5905.43294,0.0154239355251
5905.44294,0.0170356440523
5905.45294,0.0192199138461
5905.46294,0.0218907712834
5905.47294,0.0247871381958
5905.48294,0.0273514675058
5905.49294,0.0287910839545
5905.50294,0.0287107990234
5905.51294,0.0275605875328
5905.52294,0.0260726876294
5905.53294,0.0245478108927
5905.54294,0.0231232592048
5905.55294,0.0222146167104
5905.56294,0.0220900307519
5905.57294,0.0225331760916
5905.58294,0.0232743367933
5905.59294,0.0243119384465
5905.60294,0.0255176305951
5905.61294,0.026682584192
5905.62294,0.0280614419153
5905.63294,0.0299128126724
5905.64294,0.0317416087759
5905.65294,0.0328962639645
5905.66294,0.0337434393828
5905.67294,0.0352028633067
5905.68294,0.0374071127772
5905.69294,0.0395372523474
5905.70294,0.0407925274943
5905.71294,0.0412963364219
5905.72294,0.0417924306215
5905.73294,0.0427894151956
5905.74294,0.0446291802283
5905.75294,0.047957628146
5905.76294,0.0535455555588
5905.77294,0.0620562474361
5905.78294,0.0742572046359
5905.79294,0.0914504143699
5905.80294,0.115691611951
5905.81294,0.149264338973
5905.82294,0.192729811728
5905.83294,0.240605007318
5905.84294,0.277355498526
5905.85294,0.284305079341
5905.86294,0.258003484143
5905.87294,0.214181871029
5905.88294,0.170473120912
5905.89294,0.134782934405
5905.90294,0.107673191542
5905.91294,0.0874700010775
5905.92294,0.0725234382397
5905.93294,0.0616106264071
5905.94294,0.0538354777664
5905.95294,0.0484562534177
5905.96294,0.044864927259
5905.97294,0.0427402920772
5905.98294,0.0419130816996
5905.99294,0.0419214730094
5906.00294,0.0418756427721
5906.01294,0.0408536683556
5906.02294,0.0385248256627
5906.03294,0.0354585930608
5906.04294,0.0325800151159
5906.05294,0.0302796585596
5906.06294,0.0282668427481
5906.07294,0.0260913396754
5906.08294,0.0237527029966
5906.09294,0.0217607139284
5906.10294,0.0206240801175
5906.11294,0.0205595076539
5906.12294,0.021484374807
5906.13294,0.0228380050057
5906.14294,0.0235025929843
5906.15294,0.0227071653333
5906.16294,0.0210026417396
5906.17294,0.0194788406808
5906.18294,0.0187148284552
5906.19294,0.0187979066463
5906.20294,0.0195737008732
5906.21294,0.0208411557333
5906.22294,0.0225102850342
5906.23294,0.0245035244318
5906.24294,0.0265837475404
5906.25294,0.0285777415425
5906.26294,0.0307717317321
5906.27294,0.0333304557595
5906.28294,0.0354272538673
5906.29294,0.0356754532832
5906.30294,0.0334877462154
5906.31294,0.0297042941726
5906.32294,0.0257217726895
5906.33294,0.0225090574625
5906.34294,0.0204076778851
5906.35294,0.0192133306955
5906.36294,0.0183450814039
5906.37294,0.017226773637
5906.38294,0.015685892233
5906.39294,0.0140408893372
5906.40294,0.0127127948078
5906.41294,0.0118955453298
5906.42294,0.0116186031446
5906.43294,0.0118372472897
5906.44294,0.0124034683089
5906.45294,0.0130686450308
5906.46294,0.013654285033
5906.47294,0.0142459125252
5906.48294,0.0151501189686
5906.49294,0.0166237936588
5906.50294,0.0184653891172
5906.51294,0.019851187081
5906.52294,0.0202140633617
5906.53294,0.0201721387189
5906.54294,0.0208122528742
5906.55294,0.0226525339792
5906.56294,0.0254002078597
5906.57294,0.0281777482193
5906.58294,0.0303553212852
5906.59294,0.0318540433668
5906.60294,0.0324125180496
5906.61294,0.0316638232745
5906.62294,0.0298012323818
5906.63294,0.0273719889276
5906.64294,0.0248131038973
5906.65294,0.022449013993
5906.66294,0.0204348134255
5906.67294,0.0186569710551
5906.68294,0.0169057632839
5906.69294,0.0152482375172
5906.70294,0.0139473437518
5906.71294,0.0131372123417
5906.72294,0.012841297224
5906.73294,0.0130628463046
5906.74294,0.0138019287188
5906.75294,0.0150775871578
5906.76294,0.0168289492246
5906.77294,0.0185954935807
5906.78294,0.0194737052665
5906.79294,0.0190370823993
5906.80294,0.0179996060056
5906.81294,0.0173362160054
5906.82294,0.0174095720221
5906.83294,0.0180874549877
5906.84294,0.019070821698
5906.85294,0.0199746481342
5906.86294,0.0206019869648
5906.87294,0.021162566703
5906.88294,0.021756803327
5906.89294,0.0221232020464
5906.90294,0.0219772942383
5906.91294,0.0211146225364
5906.92294,0.0196016798468
5906.93294,0.0180327856054
5906.94294,0.0169996651136
5906.95294,0.0166018492464
5906.96294,0.0166745550307
5906.97294,0.0170730547761
5906.98294,0.0176218094308
5906.99294,0.0180541447588
5907.00294,0.0181132033137
5907.01294,0.017597515469
5907.02294,0.0164188020895
5907.03294,0.0147913259161
5907.04294,0.013204126703
5907.05294,0.0120484195243
5907.06294,0.0113985381011
5907.07294,0.0111639868265
5907.08294,0.011275331868
5907.09294,0.0117449541567
5907.10294,0.0125887678959
5907.11294,0.013577232522
5907.12294,0.0142246924458
5907.13294,0.0143744429613
5907.14294,0.0144808999467
5907.15294,0.0149970634602
5907.16294,0.0159266211716
5907.17294,0.0170384729414
5907.18294,0.0181481382735
5907.19294,0.0190749274066
5907.20294,0.0198647067151
5907.21294,0.0211578707174
5907.22294,0.0238519685082
5907.23294,0.0286713229292
5907.24294,0.0359619063375
5907.25294,0.0448524499191
5907.26294,0.0519751263658
5907.27294,0.0528980104877
5907.28294,0.0470495540565
5907.29294,0.0385045220516
5907.30294,0.0311712642552
5907.31294,0.0263809509822
5907.32294,0.0238768004106
5907.33294,0.022840792924
5907.34294,0.0221802537044
5907.35294,0.0208718368421
5907.36294,0.018727480353
5907.37294,0.0164243347504
5907.38294,0.0145328238478
5907.39294,0.0131082431647
5907.40294,0.0120297941549
5907.41294,0.0112418160172
5907.42294,0.0107224783828
5907.43294,0.0104318463613
5907.44294,0.0103287927568
5907.45294,0.0103950887844
5907.46294,0.0106340762441
5907.47294,0.0110728920985
5907.48294,0.0117651540031
5907.49294,0.0127712993894
5907.50294,0.014162134003
5907.51294,0.0160236018925
5907.52294,0.0183344839915
5907.53294,0.0206991017376
5907.54294,0.0222498762018
5907.55294,0.022177735114
5907.56294,0.0205388953792
5907.57294,0.0181999542812
5907.58294,0.0160143300387
5907.59294,0.0143731366577
5907.60294,0.0133250541875
5907.61294,0.0127973715214
5907.62294,0.0127052130834
5907.63294,0.0129790285053
5907.64294,0.013569068987
5907.65294,0.0144469261922
5907.66294,0.0156112745653
5907.67294,0.0170938172474
5907.68294,0.0188471554882
5907.69294,0.0204271619469
5907.70294,0.0210764759795
5907.71294,0.0206634459449
5907.72294,0.0199656460379
5907.73294,0.0197365765336
5907.74294,0.0202238582469
5907.75294,0.0213884395124
5907.76294,0.0231113155216
5907.77294,0.0252583477072
5907.78294,0.0277503735543
5907.79294,0.0306794011499
5907.80294,0.0343376924286
5907.81294,0.0390841789589
5907.82294,0.0453067442025
5907.83294,0.0535778806088
5907.84294,0.0647617738685
5907.85294,0.0800238250856
5907.86294,0.100812610617
5907.87294,0.12858082057
5907.88294,0.163558210588
5907.89294,0.201947790758
5907.90294,0.233329844352
5907.91294,0.244142928184
5907.92294,0.228862560788
5907.93294,0.195864605435
5907.94294,0.158929617177
5907.95294,0.12692672358
5907.96294,0.102169461979
5907.97294,0.0835620551975
5907.98294,0.0693939840298
5907.99294,0.0585061232167
5908.00294,0.0501854091638
5908.01294,0.0438169094091
5908.02294,0.0388563134103
5908.03294,0.0348746182508
5908.04294,0.0315114842589
5908.05294,0.028460794377
5908.06294,0.02560077808
5908.07294,0.0230420397856
5908.08294,0.0209370869412
5908.09294,0.0193339699729
5908.10294,0.0182033752456
5908.11294,0.0175090418663
5908.12294,0.0172315495938
5908.13294,0.0173467717414
5908.14294,0.0177837815708
5908.15294,0.0183759540615
5908.16294,0.0188304685397
5908.17294,0.0188344073764
5908.18294,0.0183022723615
5908.19294,0.0174499471045
5908.20294,0.0166020877579
5908.21294,0.0159887031847
5908.22294,0.0156954716764
5908.23294,0.0157400987023
5908.24294,0.0161403384801
5908.25294,0.0169248579495
5908.26294,0.0181407588139
5908.27294,0.0198634999134
5908.28294,0.0221185449556
5908.29294,0.0247136805528
5908.30294,0.0271859652114
5908.31294,0.0291069540607
5908.32294,0.030513995656
5908.33294,0.0319103978083
5908.34294,0.0339706165753
5908.35294,0.0373209194079
5908.36294,0.0423382087276
5908.37294,0.0490787332823
5908.38294,0.0570853098853
5908.39294,0.0645490375885
5908.40294,0.06827332922
5908.41294,0.0660098007242
5908.42294,0.0587550480039
5908.43294,0.0497095102614
5908.44294,0.0415638240783
5908.45294,0.0354539192166
5908.46294,0.031478397105
5908.47294,0.0293033849529
5908.48294,0.0283235843972
5908.49294,0.0276743412541
5908.50294,0.0266631735438
5908.51294,0.025293423082
5908.52294,0.0239337810286
5908.53294,0.0228146101194
5908.54294,0.0221467758298
5908.55294,0.0220305512143
5908.56294,0.0220493409965
5908.57294,0.0215222444665
5908.58294,0.0203680274661
5908.59294,0.0191287407608
5908.60294,0.0182172674837
5908.61294,0.0177125701507
5908.62294,0.0175842501387
5908.63294,0.0178099078359
5908.64294,0.0183824073527
5908.65294,0.0192924783882
5908.66294,0.0204614154807
5908.67294,0.0216781398707
5908.68294,0.022750900689
5908.69294,0.0237050755182
5908.70294,0.0246438899592
5908.71294,0.0256630700373
5908.72294,0.0269484546461
5908.73294,0.0286795803793
5908.74294,0.030924286521
5908.75294,0.0336949833249
5908.76294,0.0370513876315
5908.77294,0.0411713985097
5908.78294,0.0463327490034
5908.79294,0.0528417710021
5908.80294,0.0610248725262
5908.81294,0.0713368501022
5908.82294,0.0846046474609
5908.83294,0.10229630178
5908.84294,0.126694162185
5908.85294,0.161218758799
5908.86294,0.2110077248
5908.87294,0.282624438234
5908.88294,0.379315313619
5908.89294,0.486933507442
5908.90294,0.561319127879
5908.91294,0.556925460675
5908.92294,0.482713326912
5908.93294,0.390973832545
5908.94294,0.320269246652
5908.95294,0.280886047621
5908.96294,0.271032692388
5908.97294,0.287085489661
5908.98294,0.321502856022
5908.99294,0.354970098761
5909.00294,0.360338625055
5909.01294,0.328284223542
5909.02294,0.27824997802
5909.03294,0.234506331039
5909.04294,0.20827544091
5909.05294,0.201375901026
5909.06294,0.212884370264
5909.07294,0.239253435166
5909.08294,0.269269102598
5909.09294,0.284528916889
5909.10294,0.275616263412
5909.11294,0.251719343773
5909.12294,0.22401870797
5909.13294,0.194107397263
5909.14294,0.162689743862
5909.15294,0.134568920749
5909.16294,0.113504069296
5909.17294,0.0997065042372
5909.18294,0.091827088945
5909.19294,0.088577069114
5909.20294,0.0882630586608
5909.21294,0.0879565185833
5909.22294,0.0844894447309
5909.23294,0.0769219814887
5909.24294,0.0671606310981
5909.25294,0.057774103252
5909.26294,0.0501849686363
5909.27294,0.0446944704627
5909.28294,0.0411450400594
5909.29294,0.0393391591054
5909.30294,0.0391197755665
5909.31294,0.0401820120453
5909.32294,0.041830009963
5909.33294,0.0430885070408
5909.34294,0.0432419127905
5909.35294,0.042159075772
5909.36294,0.0399845344865
5909.37294,0.036945355864
5909.38294,0.0336123942882
5909.39294,0.0307083417794
5909.40294,0.0286179888867
5909.41294,0.0273400500938
5909.42294,0.0267174100324
5909.43294,0.0265472005065
5909.44294,0.0266231055325
5909.45294,0.0268773468949
5909.46294,0.0274750386089
5909.47294,0.0287231076404
5909.48294,0.030801568113
5909.49294,0.0333760362973
5909.50294,0.0353410857329
5909.51294,0.0354325261833
5909.52294,0.03350504899
5909.53294,0.0306601644673
5909.54294,0.0281005010026
5909.55294,0.0264668411192
5909.56294,0.0259663302412
5909.57294,0.0265415840349
5909.58294,0.0277955678204
5909.59294,0.0289711003608
5909.60294,0.0294290396972
5909.61294,0.0292430994472
5909.62294,0.0289513727226
5909.63294,0.0288085055554
5909.64294,0.0286861819777
5909.65294,0.028595035268
5909.66294,0.0288304949014
5909.67294,0.0296223315669
5909.68294,0.0308580954697
5909.69294,0.0320630197415
5909.70294,0.0328882954574
5909.71294,0.0336964589234
5909.72294,0.0351341410854
5909.73294,0.0370026948406
5909.74294,0.038020982257
5909.75294,0.0372511201567
5909.76294,0.0352811888976
5909.77294,0.0334725267123
5909.78294,0.0327759298513
5909.79294,0.0333360076486
5909.80294,0.0345998867417
5909.81294,0.0355986410534
5909.82294,0.0354546389376
5909.83294,0.033993193057
5909.84294,0.0318251503824
5909.85294,0.0297293553975
5909.86294,0.0281478415843
5909.87294,0.0271926269088
5909.88294,0.0268217904416
5909.89294,0.0269503379858
5909.90294,0.0275099228558
5909.91294,0.0284895021145
5909.92294,0.0299330604136
5909.93294,0.0319173948737
5909.94294,0.0345410498554
5909.95294,0.0378968001074
5909.96294,0.0420262831726
5909.97294,0.0469618947232
5909.98294,0.0529403387733
5909.99294,0.0604985148067
5910.00294,0.0702944734513
5910.01294,0.0829695584313
5910.02294,0.0990747242739
5910.03294,0.119090422771
5910.04294,0.143348510913
5910.05294,0.171873346108
5910.06294,0.205716599891
5910.07294,0.249204810287
5910.08294,0.308994764737
5910.09294,0.387835479101
5910.10294,0.473930588707
5910.11294,0.534243586312
5910.12294,0.533181560937
5910.13294,0.469776695413
5910.14294,0.378612509518
5910.15294,0.293104014382
5910.16294,0.226318309933
5910.17294,0.177823978181
5910.18294,0.143478357359
5910.19294,0.119385432108
5910.20294,0.102628379585
5910.21294,0.0912944453688
5910.22294,0.084267243486
5910.23294,0.0809636260427
5910.24294,0.0812338042582
5910.25294,0.0853616587849
5910.26294,0.0940199471932
5910.27294,0.10804498598
5910.28294,0.127650157157
5910.29294,0.150581170762
5910.30294,0.170159854159
5910.31294,0.177356023893
5910.32294,0.168438578363
