nu,CH4/x=3e-6/T=253K/P=.53atm/L=10000000cm
6114.63098,2.33336527551
6114.64098,2.67886702996
6114.65098,3.08079544876
6114.66098,3.3027974432
6114.67098,3.09293074639
6114.68098,2.51205402809
6114.69098,1.87924769307
6114.70098,1.3931371414
6114.71098,1.06835373152
6114.72098,0.859278807919
6114.73098,0.720265931343
6114.74098,0.614807132806
6114.75098,0.521333141181
6114.76098,0.436489146554
6114.77098,0.364629212411
6114.78098,0.30721504338
6114.79098,0.262220866678
6114.80098,0.226848086888
6114.81098,0.198714533689
6114.82098,0.175934869329
6114.83098,0.157092194577
6114.84098,0.141254855892
6114.85098,0.127841444298
6114.86098,0.116415705703
6114.87098,0.106599785219
6114.88098,0.0980700690994
6114.89098,0.090571221124
6114.90098,0.0839236422001
6114.91098,0.0780075228655
6114.92098,0.0727381493289
6114.93098,0.0680450803646
6114.94098,0.0638623610189
6114.95098,0.0601283865697
6114.96098,0.0567829669669
6114.97098,0.053761179197
6114.98098,0.0509986462827
6114.99098,0.0484508812834
6115.00098,0.0460940826329
6115.01098,0.0438963735323
6115.02098,0.0418103564528
6115.03098,0.0398073164408
6115.04098,0.0379006026764
6115.05098,0.0361248183734
6115.06098,0.0345016883795
6115.07098,0.0330326705212
6115.08098,0.0317132411735
6115.09098,0.0305386344836
6115.10098,0.0294990354487
6115.11098,0.0285789777331
6115.12098,0.0277445551387
6115.13098,0.0269143289246
6115.14098,0.025988278663
6115.15098,0.024947857155
6115.16098,0.0238770882026
6115.17098,0.022867599236
6115.18098,0.0219555645525
6115.19098,0.0211333152566
6115.20098,0.0203793700848
6115.21098,0.0196793904526
6115.22098,0.0190294481846
6115.23098,0.0184277479317
6115.24098,0.0178707951588
6115.25098,0.0173543881209
6115.26098,0.016873518188
6115.27098,0.0164207331574
6115.28098,0.0159872676993
6115.29098,0.0155694530285
6115.30098,0.0151722108654
6115.31098,0.014803819768
6115.32098,0.0144707039536
6115.33098,0.0141770086753
6115.34098,0.0139244363932
6115.35098,0.0137124313807
6115.36098,0.0135457940186
6115.37098,0.0134408649926
6115.38098,0.0134049994793
6115.39098,0.0133957712243
6115.40098,0.0133173328813
6115.41098,0.0131032386279
6115.42098,0.0127769636263
6115.43098,0.012397190713
6115.44098,0.0120135251067
6115.45098,0.0116652438496
6115.46098,0.0113756052285
6115.47098,0.0111552341129
6115.48098,0.011004430714
6115.49098,0.0109016399892
6115.50098,0.0107942045312
6115.51098,0.0106202966165
6115.52098,0.0103577253439
6115.53098,0.0100413660754
6115.54098,0.0097281001502
6115.55098,0.00945670983468
6115.56098,0.00924079186558
6115.57098,0.00908188332422
6115.58098,0.00898137317541
6115.59098,0.00894651767958
6115.60098,0.00899249989825
6115.61098,0.00913920930011
6115.62098,0.00939792081235
6115.63098,0.00974836647015
6115.64098,0.0101039137541
6115.65098,0.0102776677405
6115.66098,0.010085322978
6115.67098,0.00956250986463
6115.68098,0.00893084721088
6115.69098,0.00836838267472
6115.70098,0.00792997383442
6115.71098,0.00760208312486
6115.72098,0.0073561964852
6115.73098,0.00716908314086
6115.74098,0.00702526093799
6115.75098,0.00691387823867
6115.76098,0.00682458298962
6115.77098,0.00674624855228
6115.78098,0.00667059770476
6115.79098,0.0065932959574
6115.80098,0.00651163839487
6115.81098,0.00642955151168
6115.82098,0.00635879227958
6115.83098,0.00631004739403
6115.84098,0.00629014009724
6115.85098,0.00630611906188
6115.86098,0.00636636747486
6115.87098,0.00647028916105
6115.88098,0.0065821864104
6115.89098,0.00662470879489
6115.90098,0.00655138222162
6115.91098,0.00641130675562
6115.92098,0.00628587145024
6115.93098,0.00621536934058
6115.94098,0.00620515882224
6115.95098,0.00625341384755
6115.96098,0.00636190479719
6115.97098,0.00652510471628
6115.98098,0.00670825730414
6115.99098,0.00686353517446
6116.00098,0.00698947853158
6116.01098,0.00712174399705
6116.02098,0.00726614856152
6116.03098,0.00739111316594
6116.04098,0.00744463620515
6116.05098,0.00737504116739
6116.06098,0.00719284268447
6116.07098,0.0069810879712
6116.08098,0.0068167620536
6116.09098,0.00672442910994
6116.10098,0.00669560717582
6116.11098,0.00672590944886
6116.12098,0.00682594204941
6116.13098,0.00698606562479
6116.14098,0.00716769678228
6116.15098,0.00736395678126
6116.16098,0.00760767802315
6116.17098,0.00786376933527
6116.18098,0.00800069844182
6116.19098,0.00795747792872
6116.20098,0.00783631309487
6116.21098,0.00776661268347
6116.22098,0.00779373721717
6116.23098,0.00787310213457
6116.24098,0.00792469962305
6116.25098,0.0079261097354
6116.26098,0.00791648979287
6116.27098,0.00793582394432
6116.28098,0.00800953750592
6116.29098,0.00815157252876
6116.30098,0.00836195276333
6116.31098,0.00862145693637
6116.32098,0.00890132388911
6116.33098,0.00919192964115
6116.34098,0.00950640693242
6116.35098,0.00985796392785
6116.36098,0.0102595984107
6116.37098,0.0107303250115
6116.38098,0.0112894088569
6116.39098,0.0119560729709
6116.40098,0.0127477708599
6116.41098,0.0136847297856
6116.42098,0.0148016013917
6116.43098,0.0161460005983
6116.44098,0.0177746566684
6116.45098,0.0197618292769
6116.46098,0.0222059017423
6116.47098,0.0252309489426
6116.48098,0.0290081155524
6116.49098,0.0337962838714
6116.50098,0.0399277058301
6116.51098,0.0477015750888
6116.52098,0.0574547937154
6116.53098,0.0700537469226
6116.54098,0.0871019289667
6116.55098,0.110132975977
6116.56098,0.138843406082
6116.57098,0.16838053189
6116.58098,0.188302054491
6116.59098,0.188812227732
6116.60098,0.170614850432
6116.61098,0.144207496918
6116.62098,0.119790012993
6116.63098,0.101951030704
6116.64098,0.0912917740216
6116.65098,0.0871757551996
6116.66098,0.0891086903838
6116.67098,0.0970550223165
6116.68098,0.111103259595
6116.69098,0.130356781533
6116.70098,0.151010752441
6116.71098,0.165394477824
6116.72098,0.165618094181
6116.73098,0.150458133487
6116.74098,0.126506965678
6116.75098,0.101809487209
6116.76098,0.0808428728573
6116.77098,0.0645843906227
6116.78098,0.0523993817896
6116.79098,0.0433050456346
6116.80098,0.0364550061137
6116.81098,0.0312342121445
6116.82098,0.0271963690831
6116.83098,0.0239971857607
6116.84098,0.0213890880244
6116.85098,0.0192301912701
6116.86098,0.0174531857651
6116.87098,0.0160012074579
6116.88098,0.0147944754904
6116.89098,0.013751738555
6116.90098,0.0128240811563
6116.91098,0.0119977203708
6116.92098,0.0112734878014
6116.93098,0.0106549690423
6116.94098,0.0101386781961
6116.95098,0.00971696509293
6116.96098,0.00938584334771
6116.97098,0.00913793375885
6116.98098,0.00896486552856
6116.99098,0.00887067690995
6117.00098,0.00887563288379
6117.01098,0.00901165963887
6117.02098,0.00932217377634
6117.03098,0.00986012632255
6117.04098,0.0106601373471
6117.05098,0.0116676674363
6117.06098,0.0126389029731
6117.07098,0.0131529647817
6117.08098,0.0129061341537
6117.09098,0.0120262354983
6117.10098,0.0109412836262
6117.11098,0.0100090114952
6117.12098,0.00938083989262
6117.13098,0.00907702619269
6117.14098,0.00903278876083
6117.15098,0.00906501545701
6117.16098,0.00894500364541
6117.17098,0.00863191913277
6117.18098,0.00828502507939
6117.19098,0.0080261460832
6117.20098,0.00787494178558
6117.21098,0.00783463582194
6117.22098,0.007924176914
6117.23098,0.00816588762144
6117.24098,0.00858038492766
6117.25098,0.00920215899069
6117.26098,0.0100982755321
6117.27098,0.0113551020867
6117.28098,0.0129869078645
6117.29098,0.0147749347035
6117.30098,0.0163245479288
6117.31098,0.0175740577729
6117.32098,0.0190063406397
6117.33098,0.0211118801599
6117.34098,0.0239780404052
6117.35098,0.0273317230543
6117.36098,0.0305954373343
6117.37098,0.0328546927428
6117.38098,0.0331966067439
6117.39098,0.0314037926884
6117.40098,0.0281685767637
6117.41098,0.0245346198948
6117.42098,0.0212777042888
6117.43098,0.0187492231353
6117.44098,0.0170251537524
6117.45098,0.0160659621191
6117.46098,0.0157759926491
6117.47098,0.0160176744212
6117.48098,0.0167080763706
6117.49098,0.0178859684892
6117.50098,0.0194875106414
6117.51098,0.0210436992355
6117.52098,0.0217480718142
6117.53098,0.0210407248657
6117.54098,0.0191674143122
6117.55098,0.0169314984731
6117.56098,0.015017274526
6117.57098,0.0137283642358
6117.58098,0.0131218699719
6117.59098,0.0131552317145
6117.60098,0.0136959145106
6117.61098,0.0144248378812
6117.62098,0.0148074935247
6117.63098,0.014381169932
6117.64098,0.0131677055985
6117.65098,0.0116175219191
6117.66098,0.010167605406
6117.67098,0.00900967258106
6117.68098,0.00815462846334
6117.69098,0.00754775210679
6117.70098,0.00712411288698
6117.71098,0.006821224179
6117.72098,0.00659021798567
6117.73098,0.00641239800974
6117.74098,0.00629069723444
6117.75098,0.0062268183646
6117.76098,0.00621485478981
6117.77098,0.00624631811703
6117.78098,0.00631632580792
6117.79098,0.00642532494317
6117.80098,0.00657273331564
6117.81098,0.00675227938696
6117.82098,0.00696028355257
6117.83098,0.00720547300137
6117.84098,0.00750334272317
6117.85098,0.00786883509086
6117.86098,0.00831621529661
6117.87098,0.00885640407228
6117.88098,0.00949438968355
6117.89098,0.0102276101257
6117.90098,0.0110486885698
6117.91098,0.0119653736007
6117.92098,0.0129964745119
6117.93098,0.0141459862982
6117.94098,0.0154261944991
6117.95098,0.0168937586045
6117.96098,0.018632714282
6117.97098,0.0207612764252
6117.98098,0.0235024675588
6117.99098,0.0272052081456
6118.00098,0.0323275210837
6118.01098,0.0394837521311
6118.02098,0.0495403806843
6118.03098,0.0636803554376
6118.04098,0.0831284733014
6118.05098,0.107614189129
6118.06098,0.132058853762
6118.07098,0.145541057887
6118.08098,0.139784148826
6118.09098,0.119120647256
6118.10098,0.0951407156083
6118.11098,0.0754497433911
6118.12098,0.0617217991652
6118.13098,0.0530461899341
6118.14098,0.0481965039995
6118.15098,0.0463026812261
6118.16098,0.0469171871387
6118.17098,0.0499604910117
6118.18098,0.0556942554536
6118.19098,0.0647695996255
6118.20098,0.0782829024182
6118.21098,0.0975837560717
6118.22098,0.123352897003
6118.23098,0.153271908701
6118.24098,0.179158192875
6118.25098,0.188972793367
6118.26098,0.17699779188
6118.27098,0.150216036367
6118.28098,0.1206723553
6118.29098,0.0958955022368
6118.30098,0.07779188557
6118.31098,0.0656833781036
6118.32098,0.0584918680586
6118.33098,0.0554778293996
6118.34098,0.0561222618483
6118.35098,0.0593292253821
6118.36098,0.0623843806846
6118.37098,0.0617390871666
6118.38098,0.0564271515111
6118.39098,0.0491527335871
6118.40098,0.0430780784546
6118.41098,0.03967147167
6118.42098,0.039263805753
6118.43098,0.0419310656708
6118.44098,0.0474620413295
6118.45098,0.0542407222018
6118.46098,0.0583251872745
6118.47098,0.0560657243759
6118.48098,0.0484566616968
6118.49098,0.0397254752584
6118.50098,0.0327581190178
6118.51098,0.0281566327338
6118.52098,0.025584532025
6118.53098,0.0246680034476
6118.54098,0.0252381768868
6118.55098,0.0273136708563
6118.56098,0.0309229236611
6118.57098,0.0355807394034
6118.58098,0.0395567598936
6118.59098,0.0404338612284
6118.60098,0.0376202871049
6118.61098,0.0332155510386
6118.62098,0.0295960967079
6118.63098,0.0277834936214
6118.64098,0.0279324859258
6118.65098,0.0300828781978
6118.66098,0.0343986664171
6118.67098,0.0409670462811
6118.68098,0.0490041076274
6118.69098,0.0557990237386
6118.70098,0.0580188794617
6118.71098,0.0557648251127
6118.72098,0.0529120649092
6118.73098,0.0530954063019
6118.74098,0.0577261119514
6118.75098,0.0660127862326
6118.76098,0.0743850089718
6118.77098,0.0774746829073
6118.78098,0.0731225085436
6118.79098,0.0650072831925
6118.80098,0.0582819310569
6118.81098,0.0556640432107
6118.82098,0.0574930629514
6118.83098,0.0621861971949
6118.84098,0.0661825959631
6118.85098,0.066066280526
6118.86098,0.0619775259385
6118.87098,0.0569382620672
6118.88098,0.0536553340116
6118.89098,0.0533566492229
6118.90098,0.0558347265604
6118.91098,0.0592815360375
6118.92098,0.0606916993108
6118.93098,0.0580702995781
6118.94098,0.0524753170734
6118.95098,0.0467486321284
6118.96098,0.0430336510552
6118.97098,0.0422392057107
6118.98098,0.0447899121899
6118.99098,0.051215201342
6119.00098,0.0620700287812
6119.01098,0.0767336226347
6119.02098,0.0910561600772
6119.03098,0.0972833686555
6119.04098,0.0906806689749
6119.05098,0.0752113019935
6119.06098,0.0584506591329
6119.07098,0.0447208475144
6119.08098,0.0347070860698
6119.09098,0.0276453551346
6119.10098,0.0226132781062
6119.11098,0.0189358809581
6119.12098,0.0162136988688
6119.13098,0.0142003491624
6119.14098,0.01269942599
6119.15098,0.0115221733716
6119.16098,0.0105016404357
6119.17098,0.00957012626671
6119.18098,0.00876133036192
6119.19098,0.00810285281544
6119.20098,0.00756445168488
6119.21098,0.00708508056687
6119.22098,0.00662583853233
6119.23098,0.00620061136066
6119.24098,0.00583838034794
6119.25098,0.00554148040566
6119.26098,0.00529173576564
6119.27098,0.00507417423424
6119.28098,0.00488022634417
6119.29098,0.00469879083307
6119.30098,0.00452588306254
6119.31098,0.00437091107421
6119.32098,0.00424261905541
6119.33098,0.00414116275315
6119.34098,0.00406285186718
6119.35098,0.00400539564201
6119.36098,0.00396884874496
6119.37098,0.00395076699564
6119.38098,0.00393612806774
6119.39098,0.00390516386638
6119.40098,0.0038635070763
6119.41098,0.00384165196199
6119.42098,0.00386191607396
6119.43098,0.00391955206515
6119.44098,0.003979478735
6119.45098,0.00398911354995
6119.46098,0.00392159579407
6119.47098,0.00380567197019
6119.48098,0.00368940294044
6119.49098,0.00360024462413
6119.50098,0.00354917419141
6119.51098,0.00354255209121
6119.52098,0.00358523401973
6119.53098,0.00367888735766
6119.54098,0.00381204118895
6119.55098,0.00394101830989
6119.56098,0.00399780340262
6119.57098,0.00395701254765
6119.58098,0.00386575059125
6119.59098,0.00378709032134
6119.60098,0.00375515649974
6119.61098,0.00377228943536
6119.62098,0.00382619263853
6119.63098,0.00390921297107
6119.64098,0.00402452008543
6119.65098,0.00418582219609
6119.66098,0.00440922841857
6119.67098,0.00469430060679
6119.68098,0.00501123252329
6119.69098,0.00530019547118
6119.70098,0.00550577328718
6119.71098,0.00564428904885
6119.72098,0.00580760927586
6119.73098,0.00607553542196
6119.74098,0.00645719046011
6119.75098,0.00694133511532
6119.76098,0.00758366147632
6119.77098,0.00845591575527
6119.78098,0.00946776851243
6119.79098,0.0102877253544
6119.80098,0.0105598384067
6119.81098,0.0102514735224
6119.82098,0.00963100453029
6119.83098,0.00895468536179
6119.84098,0.0083384211891
6119.85098,0.00783214232414
6119.86098,0.00747857076705
6119.87098,0.00730736602941
6119.88098,0.00733551746511
6119.89098,0.00757186384583
6119.90098,0.00801454349571
6119.91098,0.0086867422289
6119.92098,0.00967589738205
6119.93098,0.0110833099625
6119.94098,0.0128857720297
6119.95098,0.0147515094387
6119.96098,0.0160191870432
6119.97098,0.0161812433085
6119.98098,0.0154512518726
6119.99098,0.0145141990059
6120.00098,0.0138501397661
6120.01098,0.0135438052361
6120.02098,0.0135291444205
6120.03098,0.0138317471009
6120.04098,0.014608856748
6120.05098,0.0160459038742
6120.06098,0.0182986918281
6120.07098,0.0215986872726
6120.08098,0.026371632746
6120.09098,0.0328879143695
6120.10098,0.0401441979432
6120.11098,0.0450093697737
6120.12098,0.0443080147105
6120.13098,0.0386238538788
6120.14098,0.0315335401726
6120.15098,0.0256992457797
6120.16098,0.021765884881
6120.17098,0.0194461663167
6120.18098,0.0182889004964
6120.19098,0.0178285653395
6120.20098,0.0177227010091
6120.21098,0.0179536129986
6120.22098,0.0186968478827
6120.23098,0.0200995375236
6120.24098,0.0223165697408
6120.25098,0.0254310805067
6120.26098,0.0290047848925
6120.27098,0.031714208645
6120.28098,0.0321857619798
6120.29098,0.0306008784118
6120.30098,0.0285289642271
6120.31098,0.0273732898844
6120.32098,0.0276440248314
6120.33098,0.0290027574042
6120.34098,0.0304360845753
6120.35098,0.0308417092242
6120.36098,0.0301124813405
6120.37098,0.0292696788365
6120.38098,0.0293796264561
6120.39098,0.0309764376009
6120.40098,0.0343064757567
6120.41098,0.0396158776283
6120.42098,0.0469940879118
6120.43098,0.0555365709843
6120.44098,0.0626706343447
6120.45098,0.0658941491936
6120.46098,0.0658968682168
6120.47098,0.0659201806808
6120.48098,0.0683833831647
6120.49098,0.0736836688396
6120.50098,0.0811807319844
6120.51098,0.0903615373629
6120.52098,0.101463973306
6120.53098,0.116219909954
6120.54098,0.137738681605
6120.55098,0.168301966835
6120.56098,0.205986771051
6120.57098,0.241255414617
6120.58098,0.258492353572
6120.59098,0.24754926095
6120.60098,0.214081736184
6120.61098,0.173461622827
6120.62098,0.137534446499
6120.63098,0.110299305877
6120.64098,0.0912976570126
6120.65098,0.079057849565
6120.66098,0.0724261093001
6120.67098,0.0708240469599
6120.68098,0.0740494354921
6120.69098,0.0814085241902
6120.70098,0.0899970263633
6120.71098,0.094199077095
6120.72098,0.089972688431
6120.73098,0.079637169965
6120.74098,0.0689464295561
6120.75098,0.061510463612
6120.76098,0.0578606224625
6120.77098,0.0569393537835
6120.78098,0.0568161711893
6120.79098,0.0549140822512
6120.80098,0.0496558817491
6120.81098,0.0421904737422
6120.82098,0.0349073699175
6120.83098,0.0291201891833
6120.84098,0.024911992333
6120.85098,0.0219237209952
6120.86098,0.0197975960902
6120.87098,0.018277175019
6120.88098,0.0171943883775
6120.89098,0.0164415266728
6120.90098,0.0159500710922
6120.91098,0.0156773085675
6120.92098,0.015598362274
6120.93098,0.0157016499129
6120.94098,0.0159864391094
6120.95098,0.0164614693712
6120.96098,0.0171440793258
6120.97098,0.0180617747663
6120.98098,0.0192598186182
6120.99098,0.020810495816
6121.00098,0.0228165847934
6121.01098,0.0254091856221
6121.02098,0.0287281915647
6121.03098,0.0328846128554
6121.04098,0.0380083575097
6121.05098,0.044457527329
6121.06098,0.0529350058505
6121.07098,0.0643579071263
6121.08098,0.07962471362
6121.09098,0.0990980781727
6121.10098,0.121398769409
6121.11098,0.141870126443
6121.12098,0.15310017955
6121.13098,0.149775272366
6121.14098,0.133683288701
6121.15098,0.111920687243
6121.16098,0.0909510792399
6121.17098,0.0737653786734
6121.18098,0.0607517698942
6121.19098,0.0512588041901
6121.20098,0.0444721377239
6121.21098,0.0397210554
6121.22098,0.0365435800924
6121.23098,0.0346608737996
6121.24098,0.0339289174547
6121.25098,0.0343138462317
6121.26098,0.0358940618455
6121.27098,0.0388856694861
6121.28098,0.0437006803924
6121.29098,0.0510281444252
6121.30098,0.0618671607731
6121.31098,0.0772890159237
6121.32098,0.0973450699875
6121.33098,0.118609567193
6121.34098,0.132663174493
6121.35098,0.131283550198
6121.36098,0.115398149391
6121.37098,0.0939544956301
6121.38098,0.0746624372985
6121.39098,0.0601806171532
6121.40098,0.0501702577921
6121.41098,0.043555116599
6121.42098,0.0394098389607
6121.43098,0.0371138845179
6121.44098,0.0363073475121
6121.45098,0.0368445493679
6121.46098,0.0387757264707
6121.47098,0.0423424535088
6121.48098,0.0479985844367
6121.49098,0.0564484977824
6121.50098,0.0685953106044
6121.51098,0.0850575637926
6121.52098,0.104651000849
6121.53098,0.12224476065
6121.54098,0.129867498032
6121.55098,0.123836579045
6121.56098,0.109199322834
6121.57098,0.0940888870028
6121.58098,0.0832734947854
6121.59098,0.0779070502207
6121.60098,0.077801282693
6121.61098,0.0828862815912
6121.62098,0.0936850509318
6121.63098,0.111319440039
6121.64098,0.13707950051
6121.65098,0.170761661963
6121.66098,0.207025351153
6121.67098,0.232867281435
6121.68098,0.234348000572
6121.69098,0.210344713564
6121.70098,0.173849642596
6121.71098,0.138688960621
6121.72098,0.111257338057
6121.73098,0.0923085407967
6121.74098,0.0808225980611
6121.75098,0.0760246487475
6121.76098,0.077918789478
6121.77098,0.0865932683732
6121.78098,0.0992682041053
6121.79098,0.106975771136
6121.80098,0.100609061074
6121.81098,0.082924318887
6121.82098,0.0641240981143
6121.83098,0.0498230636109
6121.84098,0.0401677309629
6121.85098,0.0336822774032
6121.86098,0.0291064672723
6121.87098,0.0257226159615
6121.88098,0.0232085357711
6121.89098,0.0214025333454
6121.90098,0.020181203736
6121.91098,0.0194445677329
6121.92098,0.0191348539614
6121.93098,0.0192410030516
6121.94098,0.0197560129883
6121.95098,0.0206359853833
6121.96098,0.0218760830187
6121.97098,0.0236516077285
6121.98098,0.0263011193892
6121.99098,0.0302223677137
6122.00098,0.0358608409411
6122.01098,0.0436885491671
6122.02098,0.0538969123264
6122.03098,0.0655254052218
6122.04098,0.0755011148851
6122.05098,0.0796181337824
6122.06098,0.0761436028791
6122.07098,0.067494860041
6122.08098,0.0572482742581
6122.09098,0.0473914243528
6122.10098,0.0386854911907
6122.11098,0.0315349632518
6122.12098,0.0260315739055
6122.13098,0.0219607217362
6122.14098,0.0189932746211
6122.15098,0.0168244446618
6122.16098,0.0152203804131
6122.17098,0.014020582872
6122.18098,0.0131092236412
6122.19098,0.0123835105868
6122.20098,0.0117434181069
6122.21098,0.0111112749618
6122.22098,0.0104729363494
6122.23098,0.00987949123064
6122.24098,0.00939266484191
6122.25098,0.00903759923416
6122.26098,0.00878902488985
6122.27098,0.0085828455634
6122.28098,0.00836203615295
6122.29098,0.0081146457334
6122.30098,0.00786254088352
6122.31098,0.00763555665324
6122.32098,0.00745125381687
6122.33098,0.00730363761796
6122.34098,0.00717528890758
6122.35098,0.00706356828759
6122.36098,0.00698050036437
6122.37098,0.00693434334247
6122.38098,0.00692579271932
6122.39098,0.00695375798872
6122.40098,0.00701839586314
6122.41098,0.0071212772688
6122.42098,0.00726653473916
6122.43098,0.00746043100335
6122.44098,0.0077009574064
6122.45098,0.00796164288785
6122.46098,0.00818291730688
6122.47098,0.00830979289415
6122.48098,0.00836866462321
6122.49098,0.00844876185653
6122.50098,0.00861412312693
6122.51098,0.0088814875186
6122.52098,0.00924243746276
6122.53098,0.00968623363737
6122.54098,0.0102257687948
6122.55098,0.010904965759
6122.56098,0.01178578526
6122.57098,0.0129504018476
6122.58098,0.0145205182197
6122.59098,0.0166948012189
6122.60098,0.0198127997521
6122.61098,0.024417157149
6122.62098,0.0311887535548
6122.63098,0.0403355699613
6122.64098,0.0499410891487
6122.65098,0.0551109961224
6122.66098,0.0522359934076
6122.67098,0.0438641442289
6122.68098,0.0351376114244
6122.69098,0.0285935364375
6122.70098,0.0242815732861
6122.71098,0.0215745974542
6122.72098,0.0199721287754
6122.73098,0.0191370723692
6122.74098,0.0187729769965
6122.75098,0.0186305099873
6122.76098,0.0186080618815
6122.77098,0.0187442506496
6122.78098,0.0191185544237
6122.79098,0.0197858296049
6122.80098,0.0207710384667
6122.81098,0.0220958663464
6122.82098,0.0237984163719
6122.83098,0.0259361510058
6122.84098,0.0285809728359
6122.85098,0.0318247152061
6122.86098,0.0358114818863
6122.87098,0.0407950922515
6122.88098,0.0472270778963
6122.89098,0.0558605548601
6122.90098,0.0678169931299
6122.91098,0.0845218811477
6122.92098,0.107083388117
6122.93098,0.134510508605
6122.94098,0.162584763998
6122.95098,0.18870903086
6122.96098,0.219217877077
6122.97098,0.264793478858
6122.98098,0.324032662972
6122.99098,0.370171575315
6123.00098,0.367845420531
6123.01098,0.316944702008
6123.02098,0.251954577326
6123.03098,0.199969206124
6123.04098,0.167623801317
6123.05098,0.152848389133
6123.06098,0.153416611822
6123.07098,0.168238912655
6123.08098,0.193903564552
6123.09098,0.218573109371
6123.10098,0.223620507535
6123.11098,0.201537004134
6123.12098,0.165115350404
6123.13098,0.13075191815
6123.14098,0.105045630206
6123.15098,0.0873883725835
6123.16098,0.0754909584066
6123.17098,0.0677075673635
6123.18098,0.063196299224
6123.19098,0.0615478057471
6123.20098,0.0626166828537
6123.21098,0.0663826199724
6123.22098,0.0724544038746
6123.23098,0.0790722564461
6123.24098,0.0830080962793
6123.25098,0.0825344184845
6123.26098,0.0798629317746
6123.27098,0.0785149908184
6123.28098,0.0803358853132
6123.29098,0.0858032602955
6123.30098,0.0951791531254
6123.31098,0.108338959764
6123.32098,0.123432393492
6123.33098,0.13684854265
6123.34098,0.147026243984
6123.35098,0.157900139116
6123.36098,0.176246316638
6123.37098,0.20735657756
6123.38098,0.252958182907
6123.39098,0.307784845898
6123.40098,0.354788030644
6123.41098,0.371185735391
6123.42098,0.351789206431
6123.43098,0.318515305923
6123.44098,0.297744061959
6123.45098,0.301423015539
6123.46098,0.325127418491
6123.47098,0.349324990502
6123.48098,0.353790913473
6123.49098,0.342436927417
6123.50098,0.336532144691
6123.51098,0.345718669098
6123.52098,0.361614191193
6123.53098,0.37652183044
6123.54098,0.399977095642
6123.55098,0.449479458132
6123.56098,0.52847051092
6123.57098,0.610241534932
6123.58098,0.645875564261
6123.59098,0.610333061569
6123.60098,0.529164399442
6123.61098,0.445823193369
6123.62098,0.386418946223
6123.63098,0.353656409472
6123.64098,0.334004451933
6123.65098,0.31094747816
6123.66098,0.281237615226
6123.67098,0.254481556013
6123.68098,0.240448630197
6123.69098,0.244608212864
6123.70098,0.26976763922
6123.71098,0.314289730401
6123.72098,0.363651854863
6123.73098,0.387498024313
6123.74098,0.364393921829
6123.75098,0.308410701482
6123.76098,0.250198923865
6123.77098,0.207101879974
6123.78098,0.181549064456
6123.79098,0.170512232397
6123.80098,0.169677986409
6123.81098,0.173070589687
6123.82098,0.173555052107
6123.83098,0.16746513175
6123.84098,0.157988866103
6123.85098,0.151596391331
6123.86098,0.153227605584
6123.87098,0.165393664021
6123.88098,0.187903063906
6123.89098,0.214487189047
6123.90098,0.230801188138
6123.91098,0.22539779004
6123.92098,0.20402833741
6123.93098,0.182108825961
6123.94098,0.168702959748
6123.95098,0.163914766604
6123.96098,0.164402671512
6123.97098,0.168968605147
6123.98098,0.180257672912
6123.99098,0.202685878038
6124.00098,0.241465986488
6124.01098,0.303853238577
6124.02098,0.399432910804
6124.03098,0.533285285217
6124.04098,0.684313722426
6124.05098,0.788734313216
6124.06098,0.788590446979
6124.07098,0.702321923473
6124.08098,0.593181807221
6124.09098,0.505082861547
6124.10098,0.45277658921
6124.11098,0.43221106776
6124.12098,0.435301975849
6124.13098,0.459143033541
6124.14098,0.491685811389
6124.15098,0.500444090448
6124.16098,0.462249231632
6124.17098,0.394567345717
6124.18098,0.332073857272
6124.19098,0.292589956609
6124.20098,0.274351916799
6124.21098,0.266741355787
6124.22098,0.262596879583
6124.23098,0.263968966011
6124.24098,0.270829452575
6124.25098,0.269592837567
6124.26098,0.246168679207
6124.27098,0.206440815206
6124.28098,0.167585764187
6124.29098,0.13911010299
6124.30098,0.121312663466
6124.31098,0.111210922975
6124.32098,0.105422212
6124.33098,0.100750445568
6124.34098,0.0953064693629
6124.35098,0.0896186831067
6124.36098,0.085634607519
6124.37098,0.0847604403083
6124.38098,0.0868964213315
6124.39098,0.0903100774872
6124.40098,0.0922387515188
6124.41098,0.0903784010702
6124.42098,0.0837674481411
6124.43098,0.0730975320772
6124.44098,0.0610311939655
6124.45098,0.0503810279634
6124.46098,0.0422051751072
6124.47098,0.0362319504107
6124.48098,0.0318731249535
6124.49098,0.0286484384506
6124.50098,0.0262366647929
6124.51098,0.0244330702809
6124.52098,0.0231014235768
6124.53098,0.0221361696669
6124.54098,0.0214428507148
6124.55098,0.0209413004058
6124.56098,0.0205780388277
6124.57098,0.0203061037674
6124.58098,0.0200254544338
6124.59098,0.0195776249794
6124.60098,0.0188667625303
6124.61098,0.017975866643
6124.62098,0.0170919328309
6124.63098,0.0163490785584
6124.64098,0.0157887036765
6124.65098,0.0154007472373
6124.66098,0.015157773525
6124.67098,0.0150374232995
6124.68098,0.0150310460432
6124.69098,0.0151375887895
6124.70098,0.0153584881153
6124.71098,0.0156968945366
6124.72098,0.0161567583161
6124.73098,0.0167459200832
6124.74098,0.0174856873583
6124.75098,0.018413396315
6124.76098,0.0195752750148
6124.77098,0.0210251495386
6124.78098,0.022834110807
6124.79098,0.0251077002495
